segmentnr	original	folio	stemmed
BO_TZ55_RI-007:0	rdzogs chen ma rgyud mkha' 'gro gsang ba lam khyer las :	0	rdzogs chen ma brgyud mkha gro gsang ba lam khyer las 
BO_TZ55_RI-007:1	gti mug rdo rje'i shog dril bzhugs so :	0	gti mug rdo rje shog dril bzhugs so 
BO_TZ55_RI-007:2	na mo bud+d+ha da ki ni:	0	na mo bud+d+ha da ki ni: 
BO_TZ55_RI-007:3	dpal sangs rgyas mkha' 'gro la phyag 'tshhal lo :	0	dpal sangs rgya mkha gro la phyag tshhal lo 
BO_TZ55_RI-007:4	gti mug lam du khyer ba'i gdams pa 'di la gnyis te :	0	gti mug lam du khyer ba doms ba di la gnyis te 
BO_TZ55_RI-007:5	dang po gzhi rang la brten pa gnas lugs kyi gti mug dang : phyi yul rkyen la brten pa 'khrul pa ma rig pa'i gti mug go :	0	dang po gzhi rang la rten ba gnas lugs kyi gti mug dang phyi yul rkyen la rten ba khrul ba ma rig ba gti mug go 
BO_TZ55_RI-007:6	de la dang po gzhi rang la brten pa gnas lugs kyi gti mug ni :	0	de la dang po gzhi rang la rten ba gnas lugs kyi gti mug ni 
BO_TZ55_RI-007:7	ye gdod ma nas rang sems chos kyi sku 'di yin te :	0	ye gdod ma nas rang sems chos kyi sku di yin te 
BO_TZ55_RI-007:8	yar sangs rgyas kyis ma bcos :	0	yar sangs rgya kyis ma chos 
BO_TZ55_RI-007:9	mar sems can gyis ma bslad :	0	mar sems can gyis ma bslad 
BO_TZ55_RI-007:10	bar glo bur gyi dri mas ma gos pa gcig yin pa la :	1	ba glo bur gyi dri mas ma gos ba gcig yin ba la 
BO_TZ55_RI-007:11	de ngo ma shes pas gti mug rang khar song ste :	1	de ngo ma shes ba gti mug rang khar gro ste 
BO_TZ55_RI-007:12	'khrul pa ma rig pa'i gti mug byung ngo :	1	khrul ba ma rig ba gti mug byung ngo 
BO_TZ55_RI-007:13	de la brten nas phyi yul rkyen gyi gti mug shar te :	1	de la rten nas phyi yul rkyen gyi gti mug char te 
BO_TZ55_RI-007:14	dug lnga dug gsum byung ba las :	1	dug lnga dug gsum byung ba las 
BO_TZ55_RI-007:15	rang sems 'khor bar 'khyams so :	1	rang sems khor ba khyam so 
