segmentnr	original	stemmed
BO_T17_MW1PD95844_2762:0	dag @#/_/dpal lha mo nag mo la bstod	dag lha mo nag mo la bstod 
BO_T17_MW1PD95844_2762:1	pa zhes bya ba/	ba zhes byed 
BO_T17_MW1PD95844_2762:2	@##/_/rgya gar skad du/_shri ka li de wi stod tra na ma/_bod skad du/	gar skad ka li de wi stod tra na skad 
BO_T17_MW1PD95844_2762:3	dpal lha mo nag mo la bstod pa zhes bya ba/_ma bcos chos sku bde ba chen po ni//	dpal lha mo nag mo la bstod ba zhes byed chos chos sku bde ba chen po 
BO_T17_MW1PD95844_2762:4	srid dang zhi bar mi gnas mnyam nyid ngang /_/sku gsung thugs dang yon tan	srid dang zhi ba mi gnas mnyam nyid ngang gsung thugs dang yon tan 
BO_T17_MW1PD95844_2762:5	'phrin las mchog_/dpal dang ldan pa'i lha mo khyod la bstod/_/sku'i dkyil	phrin las dang ldan ba lha mo khyod la dkyil 
BO_T17_MW1PD95844_2762:6	'khor chos kyi dbyings dang mnyam/_/mya ngan mi 'da' 'thun par snang ba nyid//	khor chos kyi dbyings dang ngan mi da thun ba snang ba 
BO_T17_MW1PD95844_2762:7	mdzes pa'i rgyan cha ma cig re ma ti/_/'gro ba'i gnyen gcig ma la bdag bstod	mdzes ba rgyan cha ma cig re ma ba gnyen gcig ma la bdag bstod 
BO_T17_MW1PD95844_2762:8	do/_/chos sku mkha' ltar dag pa'i shes rab ma/_/longs sku bde chen rmad	sku mkha ltar dag ba shes rab sku bde chen rmad 
BO_T17_MW1PD95844_2762:9	byung thabs tshhul gyis/_/ma rungs gdug pa can rnams tshhar gcod pa'i/_/mi	byung thabs tshhul rungs gdug ba can rnams tshhar gcod 
BO_T17_MW1PD95844_2762:10	bsnyel thugs rje can la bdag bstod do/_/dman pa mi 'dor rtags su bong bu	snyel thugs rje can la bdag bstod ba mi dor rtags su bong bu 
BO_T17_MW1PD95844_2762:11	phyibs/_/lha'i lhar gyur lha min skrag mdzad ma/_/sprul sku'i rdzu 'phrul stong	lhar gyur lha min skrag mdzad sku rdzu phrul stong 
BO_T17_MW1PD95844_2762:12	gsum khyab par nyul/_/bstan pa'i gnyer mdzad ma la bdag bstod do/_/	gsum khyab ba ba gnyer mdzad ma la bdag bstod 
BO_T17_MW1PD95844_2762:13	dpal ldan lha mo mi 'gyur thugs rje can/_/byin gyis brlabs pa'i mchod	dpal ldan lha mo mi gyur thugs rje gyis brlabs ba mchod 
BO_T17_MW1PD95844_2762:14	gtor 'di bzhes la/_/rnal 'byor bdag gi 'dod pa'i don rnams bsgrubs/_/	thor di bzhes byor bdag gi dod ba don rnams 
BO_T17_MW1PD95844_2762:15	bstan pa'i dgra bgegs ma lus med par mdzod/_/ces lha ma srin gyis bstod	ston ba dgra bgegs ma lus med ba lha ma srin gyis bstod 
BO_T17_MW1PD95844_2762:16	pa/_la li ta badzra dang gyi ljang dbu dkar gyis bsgyur ba'o//_//	li ta badzra dang gyi ljang dbu dkar gyis sgyur 
