segmentnr	original	folio	stemmed
BO_NK072_(nu)006:0	// gu h+ya ma n+t+ra ba dz+ra y+aa no pa de sha pa thah kra ma ra t+na b+y+au ha n+aa ma bi ha ra ti sma //	0	gu h+ya ma n+t+ra ba dz+ra y+aa no ba de sha ba thah kra ma ra t+na b+y+au ha n+aa ma bi ha ra ti sma 
BO_NK072_(nu)006:1	// gsang sngags rdo rje theg pa'i man ngag lam gyi rim pa rin po che rnam par bkod pa zhes bya ba bzhugs so //	0	gsang sngags rdo rje theg ba man ngag lam gyi rim ba rin po che rnam ba bkod ba zhes byed ba bzhugs so 
BO_NK072_(nu)006:2	'bru daka'i don bkrol gsal byed me long rtogs ldan sh+aakya badz+ra gsungs /	0	bru daka don grol gsal byed me long rtogs ldan sh+aakya badz+ra gsungs 
BO_NK072_(nu)006:3	thun mong gi dpal gyi sgras 'brel ba sbyar ba te dpal gyi yang /	0	thun mong gi dpal gyi sgras brel ba sbyor ba te dpal gyi yang 
BO_NK072_(nu)006:4	dpal gsum rang bzhin lhun gyis grub pa'i dpal rtogs pa mngon du gyur pa'i dpal mkhyen brtse zhar la byung ba'i da pal ste thun mong ma yin pa'i dpal gsum rdo rje sems dpa' nyid la ldan rdzas kyi rdo rje pha lam lta bu phrin las 'joms par	0	dpal gsum rang bzhin lhun gyis grub ba dpal rtogs ba mngon du gyur ba dpal mkhyen brtse zhar la byung ba da pal ste thun mong ma yin ba dpal gsum rdo rje sems dpa nyid la ldan rdzas kyi rdo rje pha lam lta bu phrin las joms ba 
BO_NK072_(nu)006:5	byed pa ye shes rang bzhin 'dus pas byas rdo rje /	0	byed ba ye shes rang bzhin du ba byed rdo rje 
BO_NK072_(nu)006:6	rgyu rkyen gyis ma byas //	0	rgyu rkyen gyis ma byed 
BO_NK072_(nu)006:7	pas rang bzhin 'dus ma byas pa'i rdo rje /	0	ba rang bzhin du ma byed ba rdo rje 
BO_NK072_(nu)006:8	ched du ma brtsal bar sku gsung thugs yon tan phrin las lnga rdo rje sems dpa' la rdzogs pas yon tan brtsal ba med pa rgyu rkyen dang bral te gnyen pos mi shigs pas mtshan nyid skye 'jig med pa'i rdo rje chos dbyings nyid dang ye shes 'du	0	ched du ma brtsal ba sku gsung thugs yon tan phrin las lnga rdo rje sems dpa la rdzogs ba yon tan brtsal ba med ba rgyu rkyen dang bral te gnyen pos mi shigs ba mtshan nyid skye jig med ba rdo rje chos dbyings nyid dang ye shes du 
BO_NK072_(nu)006:9	'bral med // pa ngo bo dbyer mi phyed pa'i rdo rje ste /	0	bral med ba ngo bo dbyer mi phyed ba rdo rje ste 
BO_NK072_(nu)006:10	de ltar lnga yis rdo rjer grub de de nyid gnyis su med pa'i phyir sems byed pa po med par /	1	de ltar lnga yis rdo rjer grub de de nyid gnyis su med ba phyir sems byed ba po med ba 
BO_NK072_(nu)006:11	ngang gis dwangs ba'i phyir /	1	ngang gis dwangs ba phyir 
BO_NK072_(nu)006:12	gsal gzhan du yul yul can mi g.yo ba'i phyir sems /	1	gsal gzhan du yul yul can mi g.yo ba phyir sems 
BO_NK072_(nu)006:13	mi sems de ka gsal ba'i dgongs pa yin pas /	1	mi sems de ka gsal ba dgongs ba yin ba 
BO_NK072_(nu)006:14	sems chen po //	1	sems chen po 
BO_NK072_(nu)006:15	rnams bya'o // phrin las kyis bdud bzhi bcom pas dpa' bo zhes bya'o //	1	rnams byed phrin las kyis bdud bzhi joms ba dpa bo zhes byed 
BO_NK072_(nu)006:16	rang nyid sangs rgyas gsang bas /	1	rang nyid sangs rgya gsang ba 
BO_NK072_(nu)006:17	lha yi lha 'jam dpal rdo rje sems dpa' gnyis su med par 'jal ba'o //	1	lha yi lha jam dpal rdo rje sems dpa gnyis su med ba jal ba 
BO_NK072_(nu)006:18	'tshal lugs gsum las /	1	tshal lugs gsum las 
BO_NK072_(nu)006:19	gnyis su med par mos //	1	gnyis su med ba mos 
BO_NK072_(nu)006:20	pa'o // rang nyid ces pa ni phyag 'tshal ba'i mkhan po ste sngon byung du sangs rgyas gsang ba'o //	2	ba rang nyid ces ba ni phyag tshal ba mkhan po ste sngon byung du sangs rgya gsang ba 
BO_NK072_(nu)006:21	rjes 'jug tu skabs dang sbyar ro //	2	rjes jug tu skabs dang sbyor ro 
BO_NK072_(nu)006:22	ston pa khagsang ba'i bdag pos drag shul can gyi ri ma la yar /	2	ston ba khagsang ba bdag pos drag shul can gyi ri ma la yar 
BO_NK072_(nu)006:23	mngon par gshegs nas //	2	mngon ba gshegs nas 
BO_NK072_(nu)006:24	'khor lha brgya byin klu 'jog po /	2	khor lha brgya byin klu jog po 
BO_NK072_(nu)006:25	gnod sbyin skar mda' gdong dang / srin po blo gros thabs ldan dang // mi las skal ldan dge slong li tsa byi sogs rigs can rnams 'dus pa la //	2	gnod sbyin skar mda gdong dang srin po blo gros thabs ldan dang mi las skal ldan dge slong li tsa byi sogs rigs can rnams du ba la 
BO_NK072_(nu)006:26	gsang sngags gsungs so //	2	gsang sngags gsungs so 
