segmentnr	original	stemmed
BO_T02_D2636:199a-0	@199a # // rgya gar skad du /	rgya gar skad du 
BO_T02_D2636:199a-1	sarba durga ti pa ri sho dha ni manda la bi dhi kra ma n'a ma /	sarba durga ti ba ri sho dha ni manda la bi dhi kra ma na ma 
BO_T02_D2636:199a-2	bod skad du /	bod skad du 
BO_T02_D2636:199a-3	ngan song thams cad yongs su sbyong ba'i dkyil 'khor gyi cho ga'i rim pa zhes bya ba /	ngan gro thams cad yongs su sbyong ba dkyil khor gyi cho ga rim ba zhes byed ba 
BO_T02_D2636:199a-4	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas ngan song thams cad yongs su sbyong ba'i rgyal po la phyag 'tshal lo //	joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya ngan gro thams cad yongs su sbyong ba rgyal po la phyag tshal lo 
BO_T02_D2636:199b-0	sngon du bsnyen pa bya ba dang // dkyil 'khor @199b dag gi cho ga dang // dbang thob dngos grub sgrub pa ni //	sngon du snyen ba byed ba dang dkyil khor dag gi cho ga dang dbang thob dngos grub sgrub ba ni 
BO_T02_D2636:199b-1	ngan song sbyong ba'i rgyud dag las //	ngan gro sbyong ba brgyud dag las 
BO_T02_D2636:199b-2	sangs rgyas mtshan thob bdag gis bshad //	sangs rgya mtshan thob bdag gis chad 
BO_T02_D2636:199b-3	thun mong khyad par gnas nyid du //	thun mong khyad ba gnas nyid du 
BO_T02_D2636:199b-4	gdan bde ba la bdag gnas nas //	gdan bde ba la bdag gnas nas 
BO_T02_D2636:199b-5	lag pa rdo rje byin brlab ste //	lag ba rdo rje byin brlab ste 
BO_T02_D2636:199b-6	rdo rje'i lce dang bdag med sems//	rdo rje lce dang bdag med 
BO_T02_D2636:199b-7	aom badzra h'um /	aom badzra hum 
BO_T02_D2636:199b-8	aom badzra dzi h'a /	aom badzra dzi ha 
BO_T02_D2636:199b-9	aom badzra tsitta aa /	aom badzra tsitta aa 
BO_T02_D2636:199b-10	de nas me ltar 'bar ba bskyed //	de nas me ltar bar ba skyed 
BO_T02_D2636:199b-11	de la byin gyis brlab pa dang // sbyi nas dbang ni bskur bar bya //	de la byin gyis brlab ba dang sbyi nas dbang ni skur ba byed 
BO_T02_D2636:199b-12	cho ga bsgo bar bya ba'o //	cho ga sgo ba byed ba 
BO_T02_D2636:199b-13	aom grihna badzra sa ma ya h'um bam /	aom grihna badzra sa ma ya hum bam 
BO_T02_D2636:199b-14	aom badzra dzva la aa na l'arka h'um /	aom badzra dzva la aa na larka hum 
BO_T02_D2636:199b-15	aa bhi shinytsa m'am /	aa bhi shinytsa m 
BO_T02_D2636:199b-16	aom tum / de nas rdo rje tho ba dang ; / khro bo rdo rje me dang ni /	aom tum de nas rdo rje tho ba dang khro bo rdo rje me dang ni 
BO_T02_D2636:199b-17	rdo rje lcags sgrog phyag rgya sngags //	rdo rje lcags sgrog phyag rgya sngags 
BO_T02_D2636:199b-18	glo bur bgegs ni bsal bar bya //	glo bur bgegs ni bsal ba byed 
BO_T02_D2636:199b-19	aom badzra dzva la aa na l'arka h'um /	aom badzra dzva la aa na larka hum 
BO_T02_D2636:199b-20	aom badzra dzva la aa na la ha na da ha pa tsa ma tha bhanydza ra na h'um phat /	aom badzra dzva la aa na la ha na da ha ba tsa ma tha bhanydza ra na hum phat 
BO_T02_D2636:199b-21	aom badzra ne tri bandha sarba bighnan /	aom badzra ne tri bandha sarba bighnan 
BO_T02_D2636:199b-22	rang bzhin sgeg ni khro brgyad cing //	rang bzhin sgeg ni khro brgyad cing 
