segmentnr	original	stemmed
BO_K12_D0819=D1100_H0776:361a-0	@361a rgya gar skad du /	rgya gar skad du 
BO_K12_D0819=D1100_H0776:361a-1	de ba pa ri pri tstsha mam ga la g'a th'a /	de ba ba ri pri tstsha mam ga la ga tha 
BO_K12_D0819=D1100_H0776:361a-2	bod skad du /	bod skad du 
BO_K12_D0819=D1100_H0776:361a-3	lhas zhus pa'i bkra shis kyi tshigs su bcad pa /	lhas zhus ba bkra shis kyi tshigs su gcod ba 
BO_K12_D0819=D1100_H0776:361a-4	dkon mchog gsum la phyag 'tshal lo //	dkon(d) mchog gsum la phyag tshal lo 
BO_K12_D0819=D1100_H0776:361a-5	gzhan gyis mi thub rdzogs sangs rgyas //	gzhan gyis mi thub rdzogs sangs rgya 
BO_K12_D0819=D1100_H0776:361a-6	mgon po phyogs gcig bzhugs pa na; ;lha gcig dpa' bo chen po la //	mgon po phyogs gcig bzhugs ba na; ;lha gcig dpa bo chen po la 
BO_K12_D0819=D1100_H0776:361a-7	phyag 'tshal 'di skad tshig gsol to //	phyag tshal di skad tshig gsol to 
BO_K12_D0819=D1100_H0776:361a-8	dge ba don du gnyer ba na //	dge ba don du gnyer ba na 
BO_K12_D0819=D1100_H0776:361a-9	lha dang mi rnams so so nas //	lha dang mi rnams so so nas 
BO_K12_D0819=D1100_H0776:361a-10	bkra shis dag ni brjod bgyis na //	bkra shis dag ni rjod bgyid na 
BO_K12_D0819=D1100_H0776:361a-11	bkra shis dam pa gang zhig lags //	bkra shis dam ba gang jig lags 
BO_K12_D0819=D1100_H0776:361a-12	bcom ldan 'das kyis bka' stsal pa //	joms ldan da kyis bka stsal ba 
BO_K12_D0819=D1100_H0776:361a-13	dge ba don du gnyer ba na //	dge ba don du gnyer ba na 
BO_K12_D0819=D1100_H0776:361a-14	lha dang mi rnams so so nas //	lha dang mi rnams so so nas 
BO_K12_D0819=D1100_H0776:361a-15	bkra shis rnams ni rjod byed pa //	bkra shis rnams ni rjod byed ba 
BO_K12_D0819=D1100_H0776:361b-0	de dag bkra shis @361b brjod par bya //	de dag bkra shis rjod ba byed 
