segmentnr	original	folio	stemmed
BO_K10_Dx_H0290:413a-0	gzugs dang ldan pa'i yang dag par ma bsdams pa'i sdom pa ma yin pa yang spangs shing yongs su ma shes pa @413a *//	413a	gzugs dang ldan ba yang dag ba ma sdom ba sdom ba ma yin ba yang spong shing yongs su ma shes ba 
BO_K10_Dx_H0290:413a-1	yin nam zhe na /	413a	yin nam zhe na 
BO_K10_Dx_H0290:413a-2	smras pa / gang gi gzugs dang ldan pa'i yang dag par ma bsdams pa'i sdom pa ma yin pa ma spangs shing yongs su ma shes pa de'i ni /	413a	smras ba gang gi gzugs dang ldan ba yang dag ba ma sdom ba sdom ba ma yin ba ma spong shing yongs su ma shes ba de ni 
BO_K10_Dx_H0290:413a-3	gzugs med pa dang ldan pa'i yang dag par ma bsdams pa'i sdom pa ma yin pa yang ma spangs shing yongs su ma shes pa yin no //	413a	gzugs med ba dang ldan ba yang dag ba ma sdom ba sdom ba ma yin ba yang ma spong shing yongs su ma shes ba yin no 
BO_K10_Dx_H0290:413a-4	gzugs med pa dang ldan pa'i yang dag par ma bsdams pa'i sdom pa ma yin pa ma spangs shing /	413a	gzugs med ba dang ldan ba yang dag ba ma sdom ba sdom ba ma yin ba ma spong shing 
BO_K10_Dx_H0290:413a-5	yongs su ma shes la /	413a	yongs su ma shes la 
BO_K10_Dx_H0290:413a-6	gzugs dang ldan pa'i ni /	413a	gzugs dang ldan ba ni 
BO_K10_Dx_H0290:413a-7	ma spangs shing yongs su ma shes pa ma yin pa yod dam zhe na /	413a	ma spong shing yongs su ma shes ba ma yin ba yod dam zhe na 
BO_K10_Dx_H0290:413a-8	smras pa / yod de; dper na /	413a	smras ba yod de; dper na 
BO_K10_Dx_H0290:413a-9	gzugs rnams las 'dod chags dang bral la /	413a	gzugs rnams las dod chags dang bral la 
BO_K10_Dx_H0290:413a-10	gzugs med pa rnams las ni /	413a	gzugs med ba rnams las ni 
BO_K10_Dx_H0290:413a-11	'dod chags dang ma bral ba lta bu'o //	413a	dod chags dang ma bral ba lta bu 
BO_K10_Dx_H0290:413a-12	yang dag par ma bsdams pa'i sdom pa ma yin pa drug yod de /	413a	yang dag ba ma sdom ba sdom ba ma yin ba drug yod de 
BO_K10_Dx_H0290:413a-13	drug gang zhe na /	413a	drug gang zhe na 
BO_K10_Dx_H0290:413a-14	'dod pa dang ldan pa'i sems dang mtshungs par ldan pa dang / sems dang mi ldan pa dang / gzugs dang ldan pa'i sems dang mtshungs par ldan pa dang / sems dang mi ldan pa dang / gzugs med pa dang ldan pa'i sems dang mtshungs par ldan pa dang /	413a	dod ba dang ldan ba sems dang mtshungs ba ldan ba dang sems dang mi ldan ba dang gzugs dang ldan ba sems dang mtshungs ba ldan ba dang sems dang mi ldan ba dang gzugs med ba dang ldan ba sems dang mtshungs ba ldan ba dang 
BO_K10_Dx_H0290:413a-15	sems dang mi ldan pa'o //	413a	sems dang mi ldan ba 
BO_K10_Dx_H0290:413a-16	'dod pa dang ldan pa'i yang dag par ma bsdams pa'i sdom pa ma yin pa mngon sum du byed pa dang / sdom pa ma yin pa du zhig gis ma bsdams zhes bya /	413a	dod ba dang ldan ba yang dag ba ma sdom ba sdom ba ma yin ba mngon sum du byed ba dang sdom ba ma yin ba du jig gis ma sdom zhes byed 
BO_K10_Dx_H0290:413b-0	gzugs dang ldan pa dang / @413b gzugs med pa dang ldan pa'i yang dag par ma bsdams pa'i sdom pa ma yin pa mngon sum du byed pa na /	413b	gzugs dang ldan ba dang gzugs med ba dang ldan ba yang dag ba ma sdom ba sdom ba ma yin ba mngon sum du byed ba na 
BO_K10_Dx_H0290:413b-1	sdom pa ma yin pa du zhig gis ma bsdams zhes bya zhe na /	413b	sdom ba ma yin ba du jig gis ma sdom zhes byed zhe na 
BO_K10_Dx_H0290:413b-2	smras pa / 'dod pa dang ldan pa'i sems dang mtshungs par ldan pa'i yang dag par ma bsdams pa'i sdom pa ma yin pa mngon sum du byed pa na ni /	413b	smras ba dod ba dang ldan ba sems dang mtshungs ba ldan ba yang dag ba ma sdom ba sdom ba ma yin ba mngon sum du byed ba na ni 
BO_K10_Dx_H0290:413b-3	sdom pa ma yin pa bzhis ma bsdams pa zhes bya ste /	413b	sdom ba ma yin ba bzhis ma sdom ba zhes byed ste 
BO_K10_Dx_H0290:413b-4	'dod pa dang ldan pa'i sems dang mtshungs par ldan pa dang / sems dang mi ldan pa dang / gzugs dang ldan pa'i sems dang mi ldan pa dang / gzugs med pa dang ldan pa'i sems dang mi ldan pas so //	413b	dod ba dang ldan ba sems dang mtshungs ba ldan ba dang sems dang mi ldan ba dang gzugs dang ldan ba sems dang mi ldan ba dang gzugs med ba dang ldan ba sems dang mi ldan ba so 
BO_K10_Dx_H0290:413b-5	gzugs dang ldan pa'i sems dang mtshungs par ldan pa'i yang dag par ma bsdams pa'i sdom pa ma yin pa mngon sum du byed pa na ni; sdom pa ma yin pa gsum gyis ma bsdams pa zhes bya ste /	413b	gzugs dang ldan ba sems dang mtshungs ba ldan ba yang dag ba ma sdom ba sdom ba ma yin ba mngon sum du byed ba na ni; sdom ba ma yin ba gsum gyis ma sdom ba zhes byed ste 
BO_K10_Dx_H0290:413b-6	gzugs dang ldan pa'i sems dang mtshungs par ldan pa dang / sems dang mi ldan pa dang / gzugs med pa dang ldan pa'i sems dang mi ldan pas so //	413b	gzugs dang ldan ba sems dang mtshungs ba ldan ba dang sems dang mi ldan ba dang gzugs med ba dang ldan ba sems dang mi ldan ba so 
BO_K10_Dx_H0290:413b-7	gzugs med pa dang ldan pa'i sems dang mtshungs par ldan pa'i yang dag par ma bsdams pa'i sdom pa ma yin pa mngon sum du byed pa na ni /	413b	gzugs med ba dang ldan ba sems dang mtshungs ba ldan ba yang dag ba ma sdom ba sdom ba ma yin ba mngon sum du byed ba na ni 
BO_K10_Dx_H0290:413b-8	sdom pa ma yin pa gnyis kyis ma bsdams pa zhes bya ste /	413b	sdom ba ma yin ba gnyis kyis ma sdom ba zhes byed ste 
BO_K10_Dx_H0290:413b-9	gzugs med pa dang ldan pa'i sems dang mtshungs par ldan pa dang / sems dang mi ldan pas so //	413b	gzugs med ba dang ldan ba sems dang mtshungs ba ldan ba dang sems dang mi ldan ba so 
BO_K10_Dx_H0290:414a-0	ji @414a *// ltar tshigs bdun pa las nag po'i phyogs kyi sgo nas bstan pa de bzhin du dkar po'i phyogs la yang dge ba'i rtsa ba gsum las bzung ste thams cad brjod par bya'o //	414a	ji ltar tshigs bdun ba las nag po phyogs kyi sgo nas ston ba de bzhin du dkar po phyogs la yang dge ba rtsa ba gsum las bzung ste thams cad rjod ba byed 
BO_K10_Dx_H0290:414a-1	las gdags pa tshigs brgyad pa'o ////	414a	las dogs ba tshigs brgyad ba 
BO_K10_Dx_H0290:414a-2	sdom ni / 'das pa 'das pa'i rgyu las byung //	414a	sdom ni da ba da ba rgyu las byung 
