segmentnr	original	folio	stemmed
BO_T16_D4420b:94a-17	bri sh'a (gtsang ma'i mchod sbyin/) ka p'a y'i /	94a	bri sha (gtsang ma mchod ka pa y 
BO_T16_D4420b:94a-18	aagn'a y'i / ku si t'a y'i /	94a	aagna y ku si ta y 
BO_T16_D4420b:94a-19	ku s'i d'a y'i /	94a	ku s da y 
BO_T16_D4420b:94a-20	ma no roo b'a /	94a	ma no roo ba 
BO_T16_D4420b:94a-21	ma nu las aoo yang na'o //	94a	ma nu las aoo yang na 
BO_T16_D4420b:94a-22	ma nu las skyes pa ldan pa la d'isha yang na ste mtha' aoo ru 'gyur ba'am yang na aee ru 'gyur te /	94a	ma nu las skye ba ldan ba la dsha yang na ste mtha aoo ru gyur ba yang na aee ru gyur te 
BO_T16_D4420b:94a-23	ma n'a w'i /	94a	ma na w 
BO_T16_D4420b:94a-24	ma n'a y'i /	94a	ma na y 
BO_T16_D4420b:94a-25	ma nu:/ barn'a da nu d'att'atto pa dh'atto na:/	94a	ma barna da nu dattatto ba dhatto 
BO_T16_D4420b:94a-26	dbyangs aa nu d'atta las au pa (ce spyang 'dra ba'i spre'u mo /	94a	dbyangs aa nu datta las au ba (ce spyang dra ba spreu mo 
BO_T16_D4420b:94a-27	me lha mo/) dh'a'i ta (ngan ma /	94a	me lha dha ta (ngan ma 
BO_T16_D4420b:94a-28	le lo ma/) na'o //	94a	le lo na 
BO_T16_D4420b:94a-29	mtha'i dbyangs aa nu d'atta ste sgra skad gsang dma' bar brjod pa aa yig thung ngu'i au pa dh'a'i ta yig ni d'isha pha rol lan yig tu 'gyur te /	94a	mtha dbyangs aa nu datta ste sgra skad gsang dma ba rjod ba aa yig thung ngu au ba dha ta yig ni dsha pha rol lan yig tu gyur te 
BO_T16_D4420b:94a-30	(mi mo / mi mo /	94a	(mi mo mi mo 
BO_T16_D4420b:94a-31	mi/) ae n'i /	94a	ae n 
BO_T16_D4420b:94a-32	yang na ae t'a /	94a	yang na ae ta 
BO_T16_D4420b:94a-33	mtha' aa yig min na aa nu d'atta yin kyang ta nar mi 'gyur te /	94a	mtha aa yig min na aa nu datta yin kyang ta nar mi gyur te 
BO_T16_D4420b:94a-34	shi t'i / lta bu'o //	94a	chi t lta bu 
BO_T16_D4420b:94a-35	'grel bar lung drangs pa /	94a	grel ba lung drangs ba 
BO_T16_D4420b:94a-36	pi sham ga las 'ang ngo //	94a	pi sham ga las mang ngo 
BO_T16_D4420b:94a-37	pi sham ga la'ang bud med du brjod pa'i rkyen d'isha 'gyur zhes pa 'byung bas /	94a	pi sham ga la bud med du rjod ba rkyen dsha gyur zhes ba byung ba 
BO_T16_D4420b:94a-38	pi sham g'i /	94a	pi sham g 
BO_T16_D4420b:94a-39	yang 'grel par aa shi ta dang pa li ta la d'isha 'jug (sna ba mo/) pa ma yin zhing t'apa 'gyur ro zhes pa byung bas /	94a	yang grel ba aa chi ta dang ba li ta la dsha jug (sna ba ba ma yin zhing tapa gyur ro zhes ba byung ba 
BO_T16_D4420b:94a-40	aa shi t'a /	94a	aa chi ta 
BO_T16_D4420b:94a-41	pa li t'a /	94a	ba li ta 
BO_T16_D4420b:94a-42	yang (dkar mo/) kna'i rkyen can la d'isha 'gyur te /	94a	yang (dkar kna rkyen can la dsha gyur te 
BO_T16_D4420b:94a-43	aa shi kn'i /	94a	aa chi kn 
BO_T16_D4420b:94a-44	pa li kn'i /	94a	ba li kn 
BO_T16_D4420b:94a-45	s'ur++ya ti shy'a gastya mat+sy'a n'am ya au pa dh'a y'a:/	94a	sur++ya ti shya gastya mat+sya n ya au ba dha 
BO_T16_D4420b:94a-46	s'ur++ya te shya aa gastya mat+sya rnams kyi au pa dh'a'i ya'o //	94a	sur++ya te shya aa gastya mat+sya rnams kyi au ba dha ya 
BO_T16_D4420b:94a-47	s'ur++ya sogs de rnams la d'isha 'gyur zhing au pa dh'a'i ya dbyi ste /	94a	sur++ya sogs de rnams la dsha gyur zhing au ba dha ya byid ste 
BO_T16_D4420b:94a-48	s'u r'i/...(nyi ma'i/) ti sh'i /	94a	su ti sh 
BO_T16_D4420b:94a-49	aa gast'i / (ches cher rgan mo/) mat+s'i/...(nya mo/) 'grel par pu shya kyi ya'ang dbyi'o zhes pa byung (ches cher rgan mo/) bas /	94a	aa gast (ches cher rgan grel ba pu shya kyi ya byid zhes ba byung (ches cher rgan ba 
BO_T16_D4420b:94b-0	pu sh'i/...(rgyal/) dz'a na pa da kunda go na sth'a la bh'a dza n'a ga k'a la n'i la @94b ku sha k'a au ka ka ba r'ad+bri tyam ma tr'a ba pa n'a kritti m'a shr'a n'a sthoo lya barn'a n'a tsh'a da n'a yo bi k'a ra mee thu	94b	pu dza na ba da kunda go na stha la bha dza na ga ka la n la ku sha ka au ka ka ba rad+bri tyam ma tra ba ba na kritti ma shra na sthoo lya barna na tsha da na yo bi ka ra mee thu 
BO_T16_D4420b:94b-1	ne tsh'a ke sha be she shu /	94b	ne tsha ke sha be she shu 
BO_T16_D4420b:94b-2	dz'a na pa da kunda go na sth'a la bh'a dza n'a ga k'a la n'i la ku sha k'a mu ka ka ba ra rnams las rgyu snod grang kha la /	94b	dza na ba da kunda go na stha la bha dza na ga ka la n la ku sha ka mu ka ka ba ra rnams las rgyu snod grang kha la 
BO_T16_D4420b:94b-3	ma bcos pa lo ma sbom pa mdog khebs min pa khyem 'khrig 'dod /	94b	ma chos ba lo ma sbom ba mdog khebs min ba khyem khrig dod 
BO_T16_D4420b:94b-4	skra chas rnams la'o //	94b	skra cha rnams la 
BO_T16_D4420b:94b-5	dz'a na pa da la sogs pa bcu gcig po de rnams la go rims bzhin rgyul sogs pa bcu gcig rnams kyi don brjod pa'i tshe d'isha 'jug ste /	94b	dza na ba da la sogs ba chu gcig po de rnams la go rims bzhin rgyul sogs ba chu gcig rnams kyi don rjod ba tshe dsha jug ste 
BO_T16_D4420b:94b-6	dz'a na pa d'i /	94b	dza na ba d 
BO_T16_D4420b:94b-7	kund'i / go n'i /	94b	kund go n 
BO_T16_D4420b:94b-8	sth'a l'i / bh'a dz'i /	94b	stha l bha dz 
BO_T16_D4420b:94b-9	n'a g'i / k'a l'i /	94b	na g ka l 
BO_T16_D4420b:94b-10	n'i l'i / ku sh'i /	94b	n l ku sh 
BO_T16_D4420b:94b-11	ku mu k'i /	94b	ku mu k 
