segmentnr	original	stemmed
BO_K10_D0245_H0246:41b-0	@41b rgya gar skad du /	rgya gar skad du 
BO_K10_D0245_H0246:41b-1	aaru  dharma  na ma  ma ha ya na sh'a h'a /	aaru dharma na ma ma ha ya na sha ha 
BO_K10_D0245_H0246:41b-2	bod skad du /	bod skad du 
BO_K10_D0245_H0246:41b-3	'phags pa chos kyi phung po zhes bya ba theg pa chen po'i mdo /	phag ba chos kyi phung po zhes byed ba theg ba chen po mdo 
BO_K10_D0245_H0246:42a-0	sangs rgyas @42a *//	sangs rgya 
BO_K10_D0245_H0246:42a-1	dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0245_H0246:42a-2	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K10_D0245_H0246:42a-3	bcom ldan 'das ser skya'i gnas na shing n+ya gro dha'i kun dga' ra ba na dge slong lnga brgya tham pa'i dge slong gi dge 'dun chen po dang thabs cig tu bzhugs te /	joms ldan da ser skya gnas na shing n+ya gro dha kun dga ra ba na dge slong lnga brgya tham ba dge slong gi dge dun chen po dang thabs cig tu bzhugs te 
BO_K10_D0245_H0246:42a-4	de nas tshe dang ldan pa sh'a ri'i bu dang / tshe dang ldan pa moonggal gyi bu chen po dang / tshe dang ldan pa 'od srung chen po dang / tshe dang ldan pa kun dga' bo dang / tshe dang ldan pa sgrag can zin bcom ldan 'das ga la der song ste phyin nas bcom ldan 'das kyi zhabs la mgo bos phyag btsal te phyogs gcig tu 'dug go /	de nas tshe dang ldan ba sha ri bu dang tshe dang ldan ba moonggal gyi bu chen po dang tshe dang ldan ba d srung chen po dang tshe dang ldan ba kun dga bo dang tshe dang ldan ba sgrag can zin joms ldan da ga la der gro ste phyin nas joms ldan da kyi zhabs la mgo bod phyag btsal te phyogs gcig tu dug go 
BO_K10_D0245_H0246:42a-5	phyogs gcig tu 'dug nas tshe dang ldan pa sh'a ri'i bus bcom ldan 'das la 'di skad ces gsol to //	phyogs gcig tu dug nas tshe dang ldan ba sha ri bud joms ldan da la di skad ces gsol to 
BO_K10_D0245_H0246:42a-6	bcom ldan 'das /	joms ldan da 
BO_K10_D0245_H0246:42a-7	chos kyi phung po chos kyi phung po zhes bgyi na /	chos kyi phung po chos kyi phung po zhes bgyid na 
BO_K10_D0245_H0246:42a-8	de bzhin gshegs pas chos kyi phung po'i tshad ji tsam gyis chos kyi phung po zhes bka' stsal /	de bzhin gshegs ba chos kyi phung po tshad ji tsam gyis chos kyi phung po zhes bka stsal 
BO_K10_D0245_H0246:42a-9	chos kyi phung po ni /	chos kyi phung po ni 
BO_K10_D0245_H0246:42a-10	ji tsam zhig /	ji tsam jig 
BO_K10_D0245_H0246:42a-11	chos kyi phung po ni /	chos kyi phung po ni 
BO_K10_D0245_H0246:42a-12	gang lags / de skad ces gsol pa dang / bcom ldan 'das kyis tshe dang ldan pa sh'a ri'i bu la 'di skad ces bka' stsal to //	gang lags de skad ces gsol ba dang joms ldan da kyis tshe dang ldan ba sha ri bu la di skad ces bka stsal to 
BO_K10_D0245_H0246:42a-13	sh'a ri'i bu /	sha ri bu 
BO_K10_D0245_H0246:42a-14	de bzhin gshegs pas chos kyi phung po ni /	de bzhin gshegs ba chos kyi phung po ni 
BO_K10_D0245_H0246:42a-15	brgyad khri bzhi stong du gsungs te /	brgyad khri bzhi stong du gsungs te 
BO_K10_D0245_H0246:42a-16	sh'a ri'i bu /	sha ri bu 
BO_K10_D0245_H0246:42a-17	de la chos thams cad skye ba med pa 'di ni /	de la chos thams cad skye ba med ba di ni 
BO_K10_D0245_H0246:42a-18	chos kyi phung po'i rjes su 'jug pa dang po yin no //	chos kyi phung po rjes su jug ba dang po yin no 
BO_K10_D0245_H0246:42b-0	@42b sh'a ri'i bu /	sha ri bu 
BO_K10_D0245_H0246:42b-1	chos 'ga' zhig la chos she'am /	chos ga jig la chos she 
BO_K10_D0245_H0246:42b-2	chos gang yang skye ba'am 'gag pa zhes nga mi smra'o //	chos gang yang skye ba gag ba zhes nga mi smra 
BO_K10_D0245_H0246:42b-3	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K10_D0245_H0246:42b-4	sh'a ri'i bu /	sha ri bu 
BO_K10_D0245_H0246:42b-5	chos thams cad ni /	chos thams cad ni 
BO_K10_D0245_H0246:42b-6	skye ba med pa'i chos can dang / 'gag pa med pa'i chos can yin pa'i phyir ro //	skye ba med ba chos can dang gag ba med ba chos can yin ba phyir ro 
BO_K10_D0245_H0246:42b-7	sh'a ri'i bu /	sha ri bu 
BO_K10_D0245_H0246:42b-8	'di lta ste /	di lta ste 
BO_K10_D0245_H0246:42b-9	dper na / ma ning ni /	dper na ma ning ni 
BO_K10_D0245_H0246:42b-10	skyes pa'am bud med ces bya ba'i ming mi 'thob cing /	skye ba bud med ces byed ba ming mi thob cing 
BO_K10_D0245_H0246:42b-11	skyes pa'am bud med ces brjod par bya ba ma yin no //	skye ba bud med ces rjod ba byed ba ma yin no 
BO_K10_D0245_H0246:42b-12	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K10_D0245_H0246:42b-13	sh'a ri'i bu /	sha ri bu 
BO_K10_D0245_H0246:42b-14	de ni / skyes pa'am bud med du gdags su med pa'i phyir ro //	de ni skye ba bud med du dogs su med ba phyir ro 
BO_K10_D0245_H0246:42b-15	sh'a ri'i bu /	sha ri bu 
