segmentnr	original	stemmed
BO_K05_D0010-3_H0012-3:1b-0	@1b #// shes rab kyi pha rol tu phyin pa khri brgyad stong pa /	shes rab kyi pha rol tu phyin ba khri brgyad stong ba 
BO_K05_D0010-3_H0012-3:1b-1	bam po bzhi bcu rtsa lnga pa /	bam po bzhi chu rtsa lnga ba 
BO_K05_D0010-3_H0012-3:1b-2	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K05_D0010-3_H0012-3:1b-3	byang chub sems dpa' sems dpa' chen pos ji ltar shes rab kyi pha rol tu phyin pa la spyad par bgyi; ji ltar shes rab kyi pha rol tu phyin pa mngon par bsgrub par bgyi /	byang chub sems dpa sems dpa chen pos ji ltar shes rab kyi pha rol tu phyin ba la spyod ba bgyi; ji ltar shes rab kyi pha rol tu phyin ba mngon ba sgrub ba bgyid 
BO_K05_D0010-3_H0012-3:2a-0	ji @2a *// ltar shes rab kyi pha rol tu phyin pa bsgom par bgyi lags /	ji ltar shes rab kyi pha rol tu phyin ba bsgom ba bgyid lags 
BO_K05_D0010-3_H0012-3:2a-1	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K05_D0010-3_H0012-3:2a-2	rab 'byor / gzugs zhi ba dang / gzugs ya ma brla dang / gzugs gsog dang; gzugs snying po med pas shes rab kyi pha rol tu phyin pa la spyad par bya'o //	rab byor gzugs zhi ba dang gzugs ya ma brla dang gzugs gsog dang; gzugs snying po med ba shes rab kyi pha rol tu phyin ba la spyod ba byed 
BO_K05_D0010-3_H0012-3:2b-0	tshor ba dang / 'du shes dang / 'du byed rnams dang / rnam par shes pa zhi ba dang / rnam par shes pa ya ma brla dang / rnam par shes pa gsog dang / rnam par shes pa snying po med pas shes rab kyi pha rol tu phyin pa la spyad @2b par bya'o //	tshor ba dang du shes dang du byed rnams dang rnam ba shes ba zhi ba dang rnam ba shes ba ya ma brla dang rnam ba shes ba gsog dang rnam ba shes ba snying po med ba shes rab kyi pha rol tu phyin ba la spyod ba byed 
BO_K05_D0010-3_H0012-3:2b-1	gang yang 'di skad du ji ltar shes rab kyi pha rol tu phyin pa mngon par bsgrub par bgyi /	gang yang di skad du ji ltar shes rab kyi pha rol tu phyin ba mngon ba sgrub ba bgyid 
BO_K05_D0010-3_H0012-3:2b-2	zhes zer ba ni /	zhes zer ba ni 
BO_K05_D0010-3_H0012-3:2b-3	nam mkha' ltar stong pa nyid mngon par bsgrub pas shes rab kyi pha rol tu phyin pa mngon par bsgrub par bya'o //	nam mkha ltar stong ba nyid mngon ba sgrub ba shes rab kyi pha rol tu phyin ba mngon ba sgrub ba byed 
BO_K05_D0010-3_H0012-3:2b-4	gang yang 'di skad du /	gang yang di skad du 
BO_K05_D0010-3_H0012-3:2b-5	ji ltar shes rab kyi pha rol tu phyin pa sgom par bgyi /	ji ltar shes rab kyi pha rol tu phyin ba sgom ba bgyid 
BO_K05_D0010-3_H0012-3:2b-6	zhes zer ba ni /	zhes zer ba ni 
BO_K05_D0010-3_H0012-3:2b-7	nam mkha' ltar stong pa nyid bsgom pas shes rab kyi pha rol tu phyin pa bsgom par bya'o //	nam mkha ltar stong ba nyid bsgom ba shes rab kyi pha rol tu phyin ba bsgom ba byed 
BO_K05_D0010-3_H0012-3:2b-8	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K05_D0010-3_H0012-3:2b-9	byang chub sems dpa' sems dpa' chen pos shes rab kyi pha rol tu phyin pa la yun ring po ji srid cig tu spyad na /	byang chub sems dpa sems dpa chen pos shes rab kyi pha rol tu phyin ba la yun ring po ji srid cig tu spyod na 
BO_K05_D0010-3_H0012-3:2b-10	shes rab kyi pha rol tu phyin pa la spyad pa lags /	shes rab kyi pha rol tu phyin ba la spyod ba lags 
BO_K05_D0010-3_H0012-3:2b-11	bcom ldan 'das kyis bka' stsal pa; rab 'byor /	joms ldan da kyis bka stsal pa; rab byor 
BO_K05_D0010-3_H0012-3:2b-12	sems dang po bskyed pa nas bzung ste /	sems dang po skyed ba nas bzung ste 
BO_K05_D0010-3_H0012-3:3a-0	byang chub kyi snying po la 'dug gi bar du shes rab kyi pha rol tu @3a #//	byang chub kyi snying po la dug gi ba du shes rab kyi pha rol tu 
BO_K05_D0010-3_H0012-3:3a-1	phyin pa la spyad par bya'o //	phyin ba la spyod ba byed 
BO_K05_D0010-3_H0012-3:3a-2	de ltar mngon par bsgrub par bya'o //	de ltar mngon ba sgrub ba byed 
BO_K05_D0010-3_H0012-3:3a-3	de ltar bsgom par bya'o //	de ltar bsgom ba byed 
BO_K05_D0010-3_H0012-3:3a-4	gsol pa / bcom ldan 'das ci sems kyi rgyun ma chad cing /	gsol ba joms ldan da ci sems kyi rgyun ma chad cing 
BO_K05_D0010-3_H0012-3:3a-5	ma bral bar rjes su 'brel pas spyad par bgyi lags sam /	ma bral ba rjes su brel ba spyod ba bgyid lags sam 
BO_K05_D0010-3_H0012-3:3a-6	bka' stsal pa; rab 'byor /	bka stsal pa; rab byor 
BO_K05_D0010-3_H0012-3:3a-7	yid la byed pa gzhan dag gi go skabs mi dbye bar shes rab kyi pha rol tu phyin pa la spyad par bya'o //	yid la byed ba gzhan dag gi go skabs mi byed ba shes rab kyi pha rol tu phyin ba la spyod ba byed 
BO_K05_D0010-3_H0012-3:3a-8	rnam pa thams cad mkhyen pa nyid yid la byed pa mi dor bar shes rab kyi pha rol tu phyin pa la spyad par bya zhing /	rnam ba thams cad mkhyen ba nyid yid la byed ba mi dor ba shes rab kyi pha rol tu phyin ba la spyod ba byed zhing 
BO_K05_D0010-3_H0012-3:3a-9	shes rab kyi pha rol tu phyin pa mngon par bsgrub par bya /	shes rab kyi pha rol tu phyin ba mngon ba sgrub ba byed 
BO_K05_D0010-3_H0012-3:3a-10	shes rab kyi pha rol tu phyin pa bsgom par bya ste /	shes rab kyi pha rol tu phyin ba bsgom ba byed ste 
BO_K05_D0010-3_H0012-3:3a-11	ci nas kyang sems dang sems las byung ba'i chos rnams mi rgyu ba de ltar shes rab kyi pha rol tu phyin pa la spyad par bya'o //	ci nas kyang sems dang sems las byung ba chos rnams mi rgyu ba de ltar shes rab kyi pha rol tu phyin ba la spyod ba byed 
BO_K05_D0010-3_H0012-3:3b-0	de ltar mngon par bsgrub par @3b bya'o; ;de ltar bsgom par bya'o //	de ltar mngon ba sgrub ba bya; ;de ltar bsgom ba byed 
BO_K05_D0010-3_H0012-3:3b-1	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K05_D0010-3_H0012-3:3b-2	ci byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyad pa dang / shes rab kyi pha rol tu phyin pa mngon par bsgrubs pa dang / shes rab kyi pha rol tu phyin pa bsgoms pas rnam pa thams cad mkhyen pa nyid thob par 'gyur lags sam /	ci byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba dang shes rab kyi pha rol tu phyin ba mngon ba sgrub ba dang shes rab kyi pha rol tu phyin ba sgom ba rnam ba thams cad mkhyen ba nyid thob ba gyur lags sam 
BO_K05_D0010-3_H0012-3:3b-3	bka' stsal pa /	bka stsal ba 
BO_K05_D0010-3_H0012-3:3b-4	rab 'byor / de ni ma yin no; ;gsol pa /	rab byor de ni ma yin no; ;gsol ba 
