segmentnr	original	stemmed
BO_T13_D4312-1:31a-22	yid rton rang dbang gyur pa spang //	yid rton rang dbang gyur ba spong 
BO_T13_D4312-1:31a-23	zhes bya ba ni /	zhes byed ba ni 
BO_T13_D4312-1:31a-24	mdun gyi bser bu la sogs pa skyes bus spang bar bya'o zhes bya bar sbyar ro //	mdun gyi bser bu la sogs ba skye bud spong ba byed zhes byed ba sbyor ro 
BO_T13_D4312-1:31a-25	de la mdun gyi bser bu ni shar phyogs nas ldang ba'i rlung ngo //	de la mdun gyi bser bu ni char phyogs nas ldang ba rlung ngo 
BO_T13_D4312-1:31a-26	nyi tshan ni nyi ma'i than pa'o //	nyi tshan ni nyi ma than ba 
BO_T13_D4312-1:31a-27	rlung ni rdul gyi tshogs so //	rlung ni rdul gyi tshogs so 
BO_T13_D4312-1:31a-28	ba mo ni ba mo lhags pa'o //	ba mo ni ba mo lhags ba 
BO_T13_D4312-1:31a-29	rlung rtsub pa ni rlung drag pa'o //	rlung rtsub ba ni rlung drag ba 
BO_T13_D4312-1:31a-30	sgregs pa ni rlung gyen du rgyu ba'o //	sgreg ba ni rlung gyen du rgyu ba 
BO_T13_D4312-1:31a-31	lud pa ni lud ba lu bar gyur pa'o //	lud ba ni lud ba lu ba gyur ba 
BO_T13_D4312-1:31a-32	zas ni zas la spyod pa'o //	zas ni zas la spyod ba 
BO_T13_D4312-1:31a-33	nyal po ni 'khrig pa spyod pa ste /	nyal po ni khrig ba spyod ba ste 
BO_T13_D4312-1:31a-34	de dag gcus shing yon por gyur pa mi bya bar spang bar bya'o //	de dag gcus shing yon por gyur ba mi byed ba spong ba byed 
BO_T13_D4312-1:31a-35	gad ka'i grib ma ni chu bo'i 'gram gyi gad ka'i grib ma'o //	gad ka grib ma ni chu bo grams gyi gad ka grib ma 
BO_T13_D4312-1:31a-36	rgyal po sdang ba ni rgyal pos dgra ba'o //	rgyal po sdang ba ni rgyal pos dgra ba 
BO_T13_D4312-1:31a-37	sprul gdug ni mche ba gdug pa can no //	sprul gdug ni mche ba gdug ba can no 
BO_T13_D4312-1:31a-38	gcan gzan ni seng ge la sogs pa'o //	gcan gzan ni seng ge la sogs ba 
BO_T13_D4312-1:31b-0	rva can @31b ni ma he la sogs pa'o //	rva can ni ma he la sogs ba 
BO_T13_D4312-1:31b-1	dus mtshams thams cad du zas la spyod pa la sogs pa yang spang bar bya'o //	dus mtshams thams cad du zas la spyod ba la sogs ba yang spong ba byed 
BO_T13_D4312-1:31b-2	bud med ni de dang nyal po bya ba'o //	bud med ni de dang nyal po byed ba 
BO_T13_D4312-1:31b-3	nyal po ni gnyid log pa'o //	nyal po ni rnyid log ba 
BO_T13_D4312-1:31b-4	klog pa ni gzhung 'don pa'o //	klog ba ni gzhung don ba 
BO_T13_D4312-1:31b-5	sems las ni thos pa la sogs pa yang yang du dran par bya ba'o //	sems las ni thos ba la sogs ba yang yang du dran ba byed ba 
BO_T13_D4312-1:31b-6	dgra bo'i nar ma'i zan la sogs pa yang spang bar bya ste /	dgra bo nar ma zan la sogs ba yang spong ba byed ste 
BO_T13_D4312-1:31b-7	nar ma'i zas zhes bya ba ni /	nar ma zas zhes byed ba ni 
BO_T13_D4312-1:31b-8	me lha bstod pa'i cho ga la sogs pa'i dus su ster ba'i zan te /	me lha bstod ba cho ga la sogs ba dus su ster ba zan te 
BO_T13_D4312-1:31b-9	mdun na 'don la sogs pa ma gtogs par gzhan dag gis de zos na /	mdun na don la sogs ba ma gtogs ba gzhan dag gis de zos na 
BO_T13_D4312-1:31b-10	sdig pas gos par 'gyur bar 'dod de /	sdig ba gos ba gyur ba dod de 
BO_T13_D4312-1:31b-11	gang gi phyir mchod sbyin rdzogs khar de las byung ba'i sdig pa zad par bya ba'i phyir /	gang gi phyir mchod sbyin rdzogs khar de las byung ba sdig ba zad ba byed ba phyir 
BO_T13_D4312-1:31b-12	nyes pa 'chags pa las 'go bar 'gyur ro zhes zer ro //	nyes ba chag ba las go ba gyur ro zhes zer ro 
BO_T13_D4312-1:31b-13	tshogs 'dus ni skye bo mang pos bstan pa'o //	tshogs du ni skye bo mang pos ston ba 
BO_T13_D4312-1:31b-14	yun du tshogs te gtan du zlos par byed pa mang po 'dus par byed pas khyab pa'o //	yun du tshogs te gtan du zlos ba byed ba mang po du ba byed ba khyab ba 
BO_T13_D4312-1:31b-15	smad 'tshong ni 'phyon ma ste /	smad tshong ni phyon ma ste 
BO_T13_D4312-1:31b-16	de dang 'brel pa'i zas gang yin pa de yang bza' bar mi bya ste /	de dang brel ba zas gang yin ba de yang bza ba mi byed ste 
BO_T13_D4312-1:31b-17	sdig pas gos par 'gyur ba'i phyir ro //	sdig ba gos ba gyur ba phyir ro 
BO_T13_D4312-1:31b-18	tshong pa ni nor bsgyur mkhan te /	tshong ba ni nor sgyur mkhan te 
BO_T13_D4312-1:31b-19	de'i zas kyang sdig pas gos par byed pa yin par 'dod pas bza' bar mi bya'o //	de zas kyang sdig ba gos ba byed ba yin ba dod ba bza ba mi byed 
BO_T13_D4312-1:31b-20	de bzhin du lus dang / mchu dang sen mo ste /	de bzhin du lus dang mchu dang sen mo ste 
BO_T13_D4312-1:31b-21	yan lag dang kha dang / lag skyes kyi sgra 'byin pa yang spang bar bya'o //	yan lag dang kha dang lag skye kyi sgra byin ba yang spong ba byed 
BO_T13_D4312-1:31b-22	de bzhin du lag pa dang / skra sprugs shing bskyod pa yang spang bar bya'o //	de bzhin du lag ba dang skra sprug shing skyod ba yang spong ba byed 
BO_T13_D4312-1:31b-23	chu me mchod bya'i bar du 'gro //	chu me mchod byed ba du gro 
BO_T13_D4312-1:31b-24	zhes pa ni chu dang me dang mchod par bya ba dag gi bar du 'gro zhing /	zhes ba ni chu dang me dang mchod ba byed ba dag gi ba du gro zhing 
BO_T13_D4312-1:31b-25	song ba yang spang bar bya'o ;	gro ba yang spong ba byed 
BO_T13_D4312-1:31b-26	/ mchod bya ni bla ma la sogs pa'o //	mchod byed ni bla ma la sogs ba 
BO_T13_D4312-1:31b-27	ro bsregs pa la brten pa'i dud pa ni /	ro bsregs ba la rten ba dud ba ni 
BO_T13_D4312-1:31b-28	mi ro bsregs pa las byung ba'i dud pa yang spang bar bya'o //	mi ro bsregs ba las byung ba dud ba yang spong ba byed 
BO_T13_D4312-1:31b-29	de bzhin du chang la sogs pa la chags pa ste /	de bzhin du chang la sogs ba la chags ba ste 
BO_T13_D4312-1:31b-30	chang dang / rgyan po dang / bud med dang / yul gzhan dag la chags shing yang nas yang du bsten pa yang spang bar bya'o //	chang dang rgyan po dang bud med dang yul gzhan dag la chags shing yang nas yang du sten ba yang spong ba byed 
BO_T13_D4312-1:31b-31	de bzhin du bud med la yid rton pa dang / rang dbang du bya ba'i yul de spang bar bya'o //	de bzhin du bud med la yid rton ba dang rang dbang du byed ba yul de spong ba byed 
BO_T13_D4312-1:31b-32	blo ldan spyod pa thams cad la //	blo ldan spyod ba thams cad la 
BO_T13_D4312-1:31b-33	'jig rten nyid ni slob dpon yin //	jig rten nyid ni slob dpon yin 
