segmentnr	original	folio	stemmed
BO_NK122_(kho)002:6000	rgyu 'bras theg pa'i khyad par /	600	rgyu bras theg ba khyad ba 
BO_NK122_(kho)002:6001	rgyud sde bzhi'i dbye ba /	600	brgyud sde bzhi byed ba 
BO_NK122_(kho)002:6002	rgyud sde bzhir 'jog pa'i rgyu mtshan /	600	brgyud sde bzhir jog ba rgyu mtshan 
BO_NK122_(kho)002:6003	gzhung gi tshad dang bzhi'o //	600	gzhung gi tshad dang bzhi 
BO_NK122_(kho)002:6004	dang po ni /	600	dang po ni 
BO_NK122_(kho)002:6005	mtshan nyid gsang sngags lha yis phye //	600	mtshan nyid gsang sngags lha yis byed 
BO_NK122_(kho)002:6006	gsang sngags phyi nang rdzas kyis phye //	600	gsang sngags phyi nang rdzas kyis byed 
BO_NK122_(kho)002:6007	zhes bya ba yin pas /	600	zhes byed ba yin ba 
BO_NK122_(kho)002:6008	rtogs par bya ba'i lta ba la ma rmongs pa dang / mchog thun mong gi dngos grub bsgrub pa'i thabs mang ba dang / dka' ba med par byang chub bsgrub pa dang / 'bras bu myur du 'grub pas dbang po rno ba dang bzhi yin te /	600	rtogs ba byed ba lta ba la ma rmongs ba dang mchog thun mong gi dngos grub sgrub ba thabs mang ba dang dka ba med ba byang chub sgrub ba dang bras bu myur du grub ba dbang po rno ba dang bzhi yin te 
BO_NK122_(kho)002:6009	de skad du yang /	600	de skad du yang 
BO_NK122_(kho)002:6010	su si ti ka ra legs par grub pa'i rgyud las /	601	su si ti ka ra legs ba grub ba brgyud las 
BO_NK122_(kho)002:6011	don gcig na yang ma rmongs dang // thabs mang dka' ba med pa dang // dbang po rnon pos dbang byas pas //	601	don gcig na yang ma rmongs dang thabs mang dka ba med ba dang dbang po rnon pos dbang byed ba 
BO_NK122_(kho)002:6012	sngags kyi theg pa khyad par 'phags //	601	sngags kyi theg ba khyad ba phag 
BO_NK122_(kho)002:6013	zhes gsungs so //	601	zhes gsungs so 
BO_NK122_(kho)002:6014	mtshan nyid kyi lugs la kun rdzob 'di nyid spang bya yin la /	601	mtshan nyid kyi lugs la kun rdzob di nyid spong byed yin la 
BO_NK122_(kho)002:6015	gsang sngags kyi lugs la kun rdzob de nyid lha dang lha mo'i dkyil 'khor du 'dod pas dpag par shes par bya'o //	601	gsang sngags kyi lugs la kun rdzob de nyid lha dang lha mo dkyil khor du dod ba dpog ba shes ba byed 
BO_NK122_(kho)002:6016	gsang sngags bla med kyi lugs la 'bras bu'i ngo bo nyid lam du khyer bar 'dod de /	601	gsang sngags bla med kyi lugs la bras bu ngo bo nyid lam du khyer ba dod de 
BO_NK122_(kho)002:6017	dang po de bzhin nyid spros pa'i mtshan ma thams cad bral bar bsgom pa ni chos sku /	601	dang po de bzhin nyid spros ba mtshan ma thams cad bral ba bsgom ba ni chos sku 
BO_NK122_(kho)002:6018	kun tu snang gi ting nge 'dzin 'gag med du snying rje'i rtsal kha 'phyo ba 'di longs sku /	601	kun tu snang gi ting nge dzin gag med du snying rje rtsal kha phyo ba di longs sku 
BO_NK122_(kho)002:6019	de gnyis ye nas chu dang chu'i rlan bzhin dbyer med ro gcig tu yi ge'am phyag rgya gcig pa rgyu'i ting nge 'dzin sgom pa ni sprul sku /	601	de gnyis ye nas chu dang chu rlan bzhin dbyer med ro gcig tu yi ge phyag rgya gcig ba rgyu ting nge dzin sgom ba ni sprul sku 
BO_NK122_(kho)002:6020	de ltar sku gsum lam du khyer ba 'bras bu'i ngo bor 'dod de /	602	de ltar sku gsum lam du khyer ba bras bu ngo bor dod de 
BO_NK122_(kho)002:6021	gsang snying las /	602	gsang snying las 
BO_NK122_(kho)002:6022	'di ni gsang chen nges pa yi //	602	di ni gsang chen nges ba yi 
BO_NK122_(kho)002:6023	'bras bu lam du khyer ba yin //	602	bras bu lam du khyer ba yin 
BO_NK122_(kho)002:6024	ces so // gzhan yang myur skyob dang / bde skyob gnyis kyi sgo nas dbye ba yang yod /	602	ces so gzhan yang myur skyob dang bde skyob gnyis kyi sgo nas byed ba yang yod 
BO_NK122_(kho)002:6025	myur skyob bskal pa grangs med mi dgos par tshe gcig lus gcig gis sangs rgyas thob pa'o //	602	myur skyob bskal ba grangs med mi dgos ba tshe gcig lus gcig gis sangs rgya thob ba 
BO_NK122_(kho)002:6026	bde skyob ni nyon mongs pa dang 'dod yon spangs ma dgos par gnas lugs kyi don dang dbyer med du lam du khyer ba la bya ste /	602	bde skyob ni nyon mongs ba dang dod yon spong ma dgos ba gnas lugs kyi don dang dbyer med du lam du khyer ba la byed ste 
BO_NK122_(kho)002:6027	sgyu 'phrul thabs zhags las //	602	sgyu phrul thabs zhags las 
BO_NK122_(kho)002:6028	lam gyi nang na nye lam bde rdzogs can //	602	lam gyi nang na nye lam bde rdzogs can 
BO_NK122_(kho)002:6029	thabs kyi nang na ma nor dam pa'i mchog /	602	thabs kyi nang na ma nor dam ba mchog 
BO_NK122_(kho)002:6030	ces pa dang / gzhan yang kun rdzob don dam gnyis dbyer med ro gcig tu rtogs pa gsang sngags kyi khyad chos yin te /	603	ces ba dang gzhan yang kun rdzob don dam gnyis dbyer med ro gcig tu rtogs ba gsang sngags kyi khyad chos yin te 
BO_NK122_(kho)002:6031	de nyid las /	603	de nyid las 
BO_NK122_(kho)002:6032	bden gnyis ye nas dbyer med pa //	603	bden gnyis ye nas dbyer med ba 
BO_NK122_(kho)002:6033	gsang sngags spyi yi lta ba yin //	603	gsang sngags spyi yi lta ba yin 
BO_NK122_(kho)002:6034	ces pa dang / lam rim las /	603	ces ba dang lam rim las 
BO_NK122_(kho)002:6035	rnam par byang dang sdug bsngal dag /	603	rnam ba byang dang sdug sngal dag 
BO_NK122_(kho)002:6036	kun rdzob tu yang dbyer med pas //	603	kun rdzob tu yang dbyer med ba 
BO_NK122_(kho)002:6037	lta ba mtho dman de tsam mo //	603	lta ba mtho dman de tsam mo 
BO_NK122_(kho)002:6038	ces gsungs so //	603	ces gsungs so 
BO_NK122_(kho)002:6039	gnyis pa dbye ba la /	603	gnyis ba byed ba la 
BO_NK122_(kho)002:6040	bya rgyud / spyod rgyud /	604	byed brgyud spyod brgyud 
BO_NK122_(kho)002:6041	rnal 'byor gyi rgyud /	604	rnal byor gyi brgyud 
BO_NK122_(kho)002:6042	rnal 'byor bla med kyi rgyud dang bzhi'o //	604	rnal byor bla med kyi brgyud dang bzhi 
BO_NK122_(kho)002:6043	dang po la bzhi ste /	604	dang po la bzhi ste 
BO_NK122_(kho)002:6044	rdo rje rnam par 'joms pa la sogs pa bya ba spyi'i rgyud /	604	rdo rje rnam ba joms ba la sogs ba byed ba spyi brgyud 
BO_NK122_(kho)002:6045	rigs gsum mgon po'i rgyud drug gsum bco brgyad la sogs pa khyad par gyi rgyud dang / gtsug tor rnam rgyal gdugs dkar la sogs pa cho ga zhib mo'i rgyud dang / gzung grwa lnga la sogs pa gzung gi rtog pa brjod pa'i rgyud do //	604	rigs gsum mgon po brgyud drug gsum chos brgyad la sogs ba khyad ba gyi brgyud dang gtsug tor rnam rgyal gdugs dkar la sogs ba cho ga zhib mo brgyud dang gzung grwa lnga la sogs ba gzung gi rtogs ba rjod ba brgyud do 
BO_NK122_(kho)002:6046	gnyis pa spyod pa'i rgyud ni /	604	gnyis ba spyod ba brgyud ni 
BO_NK122_(kho)002:6047	rnam snang mngon byang gi rgyud dang / rdo rje sa 'og gi rgyud dang / khams gsum rnam rgyal gyi rgyud la sogs pa'o //	604	rnam snang mngon byang gi brgyud dang rdo rje sa g gi brgyud dang khams gsum rnam rgyal gyi brgyud la sogs ba 
BO_NK122_(kho)002:6048	gsum pa rnal 'byor gyi rgyud ni /	604	gsum ba rnal byor gyi brgyud ni 
BO_NK122_(kho)002:6049	rtsa rgyud de nyid 'dus pa la sogs pa yo ga'i rgyud rnams so //	604	rtsa brgyud de nyid du ba la sogs ba yo ga brgyud rnams so 
BO_NK122_(kho)002:6050	bzhi pa rnal 'byor bla med kyi rgyud la gsum ste /	605	bzhi ba rnal byor bla med kyi brgyud la gsum ste 
BO_NK122_(kho)002:6051	gsang ba 'dus pa dang / gshin rje'i gshed kyi skor la sogs pa rnams pha rgyud yin no //	605	gsang ba du ba dang gshin rje gshed kyi skor la sogs ba rnams pha brgyud yin no 
BO_NK122_(kho)002:6052	ma h+aa m+aa y+aa /	605	ma h+aa m+aa y+aa 
BO_NK122_(kho)002:6053	gdan bzhi / bde mchog /	605	gdan bzhi bde mchog 
BO_NK122_(kho)002:6054	dgyes pa rdo rje la sogs pa rnams ma rgyud yin /	605	dgyes ba rdo rje la sogs ba rnams ma brgyud yin 
BO_NK122_(kho)002:6055	dpal dus kyi 'khor lo /	605	dpal dus kyi khor lo 
BO_NK122_(kho)002:6056	'jam dpal mtshan brgyad la sogs pa rnams gnyis med kyi rgyud yin no //	605	jam dpal mtshan brgyad la sogs ba rnams gnyis med kyi brgyud yin no 
BO_NK122_(kho)002:6057	gsang sngags rnying ma'i rgyud rnams gnyis med kyi rgyud yin par 'dod /	605	gsang sngags rnying ma brgyud rnams gnyis med kyi brgyud yin ba dod 
BO_NK122_(kho)002:6058	thugs thigs las /	605	thugs thigs las 
BO_NK122_(kho)002:6059	mchog rkyen rgyud ni rnam gsum ste //	605	mchog rkyen brgyud ni rnam gsum ste 
BO_NK122_(kho)002:6060	gsang ba'i snying po nyid lta bu //	606	gsang ba snying po nyid lta bu 
BO_NK122_(kho)002:6061	ces gsungs pa'i phyir ro //	606	ces gsungs ba phyir ro 
BO_NK122_(kho)002:6062	'di la dbye na gsum ste /	606	di la byed na gsum ste 
BO_NK122_(kho)002:6063	ma h+aa / a nu /	606	ma h+aa a nu 
BO_NK122_(kho)002:6064	a ti dang gsum mo //	606	a ti dang gsum mo 
BO_NK122_(kho)002:6065	rgyud sde bzhi'i dbye ba zhib tu yod pa rnams gzhan du shes par bya'o //	606	brgyud sde bzhi byed ba zhib tu yod ba rnams gzhan du shes ba byed 
BO_NK122_(kho)002:6066	rgyud sde bzhir 'jog pa'i rgyu mtshan ni /	606	brgyud sde bzhir jog ba rgyu mtshan ni 
BO_NK122_(kho)002:6067	ji skad du /	606	ji skad du 
BO_NK122_(kho)002:6068	lha rigs bzhi dang mi rigs bzhi'i //	606	lha rigs bzhi dang mi rigs bzhi 
BO_NK122_(kho)002:6069	'dod pa bzhi la dgongs nas ni //	606	dod ba bzhi la dgongs nas ni 
BO_NK122_(kho)002:6070	rgyud sde rnam pa bzhir bshad do //	607	brgyud sde rnam ba bzhir chad do 
BO_NK122_(kho)002:6071	ces pas lha rigs bzhi la dgongs pa ni /	607	ces ba lha rigs bzhi la dgongs ba ni 
BO_NK122_(kho)002:6072	gzhan 'phrul dbang byed /	607	gzhan phrul dbang byed 
BO_NK122_(kho)002:6073	'phrul dga'/ dga' ldan /	607	phrul dga ldan 
BO_NK122_(kho)002:6074	sum cu rtsa gsum pa dang bzhi'i 'dod pa la dgongs nas gsungs te /	607	sum cu rtsa gsum ba dang bzhi dod ba la dgongs nas gsungs te 
BO_NK122_(kho)002:6075	gzhan 'phrul gyi 'dod chags bltas pas tshims pa dang / 'phrul dga' ba'i dgod pas tshims pa dang / dga' ldan pa'i lag pa bcang pas tshim pa dang / sum cu rtsa gsum pa'i 'khyud pas tshims pa ste /	607	gzhan phrul gyi dod chags lta ba tshims ba dang phrul dga ba god ba tshims ba dang dga ldan ba lag ba chang ba tshim ba dang sum cu rtsa gsum ba khyud ba tshims ba ste 
BO_NK122_(kho)002:6076	bde mchog le'u nyi shu rtsa gcig pa nas //	607	bde mchog leu nyi shu rtsa gcig ba nas 
BO_NK122_(kho)002:6077	bltas dang dgod dang lag bcang dang // 'khyud dang gnyis gnyis spyod la sogs //	607	lta dang god dang lag chang dang khyud dang gnyis gnyis spyod la sogs 
BO_NK122_(kho)002:6078	rgyud rnams kun gyi dam pa yin //	607	brgyud rnams kun gyi dam ba yin 
BO_NK122_(kho)002:6079	ces so // de yang bya ba'i rgyud las lha yab yum ci ltar du sgom na /	607	ces so de yang byed ba brgyud las lha yab yum ci ltar du sgom na 
BO_NK122_(kho)002:6080	dpung bzang las /	608	dpung bzang las 
BO_NK122_(kho)002:6081	g.yon du lha mo gos dkar mo //	608	g.yon du lha mo gos dkar mo 
BO_NK122_(kho)002:6082	cung zad blta ba bri bar bya //	608	cung zad lta ba bri ba byed 
BO_NK122_(kho)002:6083	ces so // spyod pa'i rgyud kyi lha yab yum sgom pa ni /	608	ces so spyod ba brgyud kyi lha yab yum sgom ba ni 
BO_NK122_(kho)002:6084	rnam snang mngon byang las /	608	rnam snang mngon byang las 
BO_NK122_(kho)002:6085	mgon po ral pa'i thor tshugs can //	608	mgon po ral ba thor tshugs can 
BO_NK122_(kho)002:6086	de yi g.yon du lha mo ni //	608	de yi g.yon du lha mo ni 
