segmentnr	original	stemmed
BO_T02_D3764:116b-0	@116b # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3764:116b-1	mandal bi dhi:/ bod skad du /	mandal bi bod skad du 
BO_T02_D3764:116b-2	mandal gyi cho ga / sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	mandal gyi cho ga sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_T02_D3764:116b-3	gdod nas zhi ba'i chos kun dang // gang gi rang bzhin med par ni //	gdod nas zhi ba chos kun dang gang gi rang bzhin med ba ni 
BO_T02_D3764:116b-4	sems ni ri rab ltar gnas pa //	sems ni ri rab ltar gnas ba 
BO_T02_D3764:116b-5	de la bden pa mthong zhes brjod //	de la bden ba mthong zhes rjod 
BO_T02_D3764:116b-6	dam pa'i chos klog pa la sogs pa dang / bla ma'i mandal gyi cho ga ni /	dam ba chos klog ba la sogs ba dang bla ma mandal gyi cho ga ni 
BO_T02_D3764:116b-7	aom badzra bh'u mi a'a:h'um zhes brjod pas sems bskyed pa sngon du 'gro ba'i sgo nas lci ba chu dang bcas pas sa phyogs byug par bya'o //	aom badzra bhu mi aa:hum zhes rjod ba sems skyed ba sngon du gro ba sgo nas lci ba chu dang cha ba sa phyogs byug ba byed 
BO_T02_D3764:116b-8	de nas dkyil 'khor gyi dbus su me tog bzhag ste /	de nas dkyil khor gyi dbus su me tog jog ste 
BO_T02_D3764:116b-9	aom badzra re khe a'a:h'um zhes bya bas ni byin gyis brlab par bya'o //	aom badzra re khe aa:hum zhes byed ba ni byin gyis brlab ba byed 
BO_T02_D3764:116b-10	de nas me tog dgram pa'i sngags ni /	de nas me tog grem ba sngags ni 
BO_T02_D3764:116b-11	aom ham ma h'a me ra be na ma:/	aom ham ma ha me ra be na 
BO_T02_D3764:116b-12	dbus so // aom yam p'urba bi de h'a ya na ma:/	dbus so aom yam purba bi de ha ya na 
BO_T02_D3764:116b-13	shar phyogs su'o //	char phyogs su 
BO_T02_D3764:116b-14	aom ram dzam bu dv'i p'a ya na ma:/	aom ram dzam bu dv pa ya na 
BO_T02_D3764:116b-15	lho phyogs su'o //	lho phyogs su 
BO_T02_D3764:116b-16	aom lam aa pa ra go d'a ni ye na ma:/	aom lam aa ba ra go da ni ye na 
BO_T02_D3764:116b-17	nub phyogs su'o //	nub phyogs su 
BO_T02_D3764:116b-18	aom bam autta ra ku ra be na ma:/	aom bam autta ra ku ra be na 
BO_T02_D3764:116b-19	byang phyogs su'o //	byang phyogs su 
BO_T02_D3764:116b-20	aom ya:au pa dv'i p'a ya na ma:/	aom ya:au ba dv pa ya na 
BO_T02_D3764:116b-21	'di lan gnyis brjod de /	di lan gnyis rjod de 
BO_T02_D3764:116b-22	shar phyogs kyi mtshams g-yas g-yon gnyis su me tog gi tshom bu dgod do //	char phyogs kyi mtshams g-yas g-yon gnyis su me tog gi tshom bu god do 
BO_T02_D3764:116b-23	de bzhin du /	de bzhin du 
BO_T02_D3764:116b-24	aom ra:au pa dv'i p'a ya na ma:/	aom ra:au ba dv pa ya na 
BO_T02_D3764:116b-25	'dis lho phyogs kyi g-yas g-yon du'o //	dis lho phyogs kyi g-yas g-yon du 
BO_T02_D3764:116b-26	aom la:au pa dv'i p'a ya na ma:/	aom la:au ba dv pa ya na 
BO_T02_D3764:116b-27	nub phyogs kyi g-yas g-yon du'o //	nub phyogs kyi g-yas g-yon du 
BO_T02_D3764:116b-28	aom ba:au pa dv'i p'a ya na ma:/	aom ba:au ba dv pa ya na 
BO_T02_D3764:116b-29	byang phyogs kyi g-yas g-yon du'o //	byang phyogs kyi g-yas g-yon du 
BO_T02_D3764:116b-30	de nas nang gi phyogs dang mtshams su'o //	de nas nang gi phyogs dang mtshams su 
BO_T02_D3764:116b-31	aom ya ga dza ra tan'a ya na ma:/	aom ya ga dza ra tana ya na 
BO_T02_D3764:116b-32	aom ra pu ru sha ratn'a ya na ma:/	aom ra pu ru sha ratna ya na 
BO_T02_D3764:116b-33	aom la aa shva ratn'a ya na ma:/	aom la aa shva ratna ya na 
BO_T02_D3764:116b-34	aom ba str'i tn'a ya na ma:/	aom ba str tna ya na 
BO_T02_D3764:116b-35	aom y'a khadga ratn'a ya na ma:/	aom ya khadga ratna ya na 
BO_T02_D3764:116b-36	aom r'a ma ni ratn'a ya na ma:/	aom ra ma ni ratna ya na 
BO_T02_D3764:116b-37	aom l'a tsakra ratn'a ya na ma:/	aom la tsakra ratna ya na 
BO_T02_D3764:116b-38	aom b'a sarba ni dhi bhyo nam:/	aom ba sarba ni dhi bhyo 
BO_T02_D3764:116b-39	shar nas bzung ste g-yas skor du phyogs mtshams brgyad du bskor bar bya'o //	char nas bzung ste g-yas skor du phyogs mtshams brgyad du skor ba byed 
BO_T02_D3764:116b-40	nang gi shar dang nub tu /	nang gi char dang nub tu 
BO_T02_D3764:116b-41	aom s'ury'a ya na ma:/	aom surya ya na 
BO_T02_D3764:116b-42	aom tsandr'a ya na ma:/	aom tsandra ya na 
BO_T02_D3764:116b-43	'di rnams kyis ni gling bzhi gling phran brgyad /	di rnams kyis ni gling bzhi gling phran brgyad 
BO_T02_D3764:116b-44	rin po che sna bdun gter chen po dang brgyad /	rin po che sna bdun gter chen po dang brgyad 
BO_T02_D3764:116b-45	ri rab nyi zla dang bcas pa rin po che sna tshogs kyis bkang bar dmigs te sangs rgyas dang byang chub sems dpa'am /	ri rab nyi zla dang cha ba rin po che sna tshogs kyis geng ba dmigs te sangs rgya dang byang chub sems dpa 
