segmentnr	original	stemmed
BO_T11_D4267-2:263a-14	'on te gnyi ga yang zhes bya ba la sogs pa smos te /	n te gnyi ga yang zhes byed ba la sogs ba smos te 
BO_T11_D4267-2:263a-15	yang ci ste gang gi tshe tshig res 'ga' bden pa'i don can dmigs pa de nyid dngos po mtha' dag gi de kho na nyid phyin ci ma log par yongs su shes par rjes su dpag par bya'o snyam nas /	yang ci ste gang gi tshe tshig res ga bden ba don can dmigs ba de nyid dngos po mtha dag gi de kho na nyid phyin ci ma log ba yongs su shes ba rjes su dpog ba byed snyam nas 
BO_T11_D4267-2:263a-16	rgyal ba sangs rgyas zhes bya ba la sogs pa smos te /	rgyal ba sangs rgya zhes byed ba la sogs ba smos te 
BO_T11_D4267-2:263a-17	rgyal ba dang sangs rgyas la sogs pa'i yul can thams cad ni rtsis la sogs pa'i phyogs gcig la la lar mi slu ba'i tshig mthong ba kho na ste /	rgyal ba dang sangs rgya la sogs ba yul can thams cad ni rtsis la sogs ba phyogs gcig la la lar mi slu ba tshig mthong ba kho na ste 
BO_T11_D4267-2:263a-18	mang du smra ba la bden pa'i don can 'ga' zhig tu mi 'gyur ba ni ma yin te /	mang du smra ba la bden ba don can ga jig tu mi gyur ba ni ma yin te 
BO_T11_D4267-2:263a-19	ji skad du /	ji skad du 
BO_T11_D4267-2:263a-20	skyes bu mang du smra ba la //	skye bu mang du smra ba la 
BO_T11_D4267-2:263a-21	bden don can gcig med pa min //	bden don can gcig med ba min 
BO_T11_D4267-2:263a-22	zhes bshad pa bzhin no //	zhes chad ba bzhin no 
BO_T11_D4267-2:263b-0	de lta yin dang rgyu mtshungs pa nyid @263b kyis khyad par nges par ma bzung ba'i phyir thams cad thams cad mkhyen pa nyid du 'gyur na de yang rigs pa ma yin te /	de lta yin dang rgyu mtshungs ba nyid kyis khyad ba nges ba ma bzung ba phyir thams cad thams cad mkhyen ba nyid du gyur na de yang rigs ba ma yin te 
BO_T11_D4267-2:263b-1	phan tshun 'gal ba'i don ston pa'i phyir zhes sngar bshad zin pa'i phyir ro //	phan tshun gal ba don ston ba phyir zhes sngar chad zin ba phyir ro 
BO_T11_D4267-2:263b-2	ci ste yang gang gi tshig tshad ma thams cad kyis rnam par dpyad pa na ma nos par mi nus pa de nyid thams cad mkhyen par 'gyur ro snyam na /	ci ste yang gang gi tshig tshad ma thams cad kyis rnam ba dpyod ba na ma nos ba mi nus ba de nyid thams cad mkhyen ba gyur ro snyam na 
BO_T11_D4267-2:263b-3	rang gi phyogs la dga' ba zhes bya ba la sogs pa smos te /	rang gi phyogs la dga ba zhes byed ba la sogs ba smos te 
BO_T11_D4267-2:263b-4	dper na bde bar gshegs pa ni don thams cad kyi de kho na nyid dngos su mkhyen pa can yin te /	dper na bde ba gshegs ba ni don thams cad kyi de kho na nyid dngos su mkhyen ba can yin te 
BO_T11_D4267-2:263b-5	ma thos pa dang rjes su mi dpogs pa'i phyin ci ma log pa'i don ston pa po yin pa'i phyir dper na chu la sogs pa mngon sum gyis rtogs pa ste /	ma thos ba dang rjes su mi dpogs ba phyin ci ma log ba don ston ba po yin ba phyir dper na chu la sogs ba mngon sum gyis rtogs ba ste 
BO_T11_D4267-2:263b-6	de ston pa bzhin no zhes bya ba'i gtan tshigs gang zhig bde bar gshegs pa'i sras rnams kyis bde bar gshegs pa thams cad mkhyen pa nyid du bsgrub pa'i phyir nye bar blang ba 'di nyid nam mkha'i gos can rnams kyis rgyal ba thams cad mkhyen pa nyid	de ston ba bzhin no zhes byed ba gtan tshigs gang jig bde ba gshegs ba sras rnams kyis bde ba gshegs ba thams cad mkhyen ba nyid du sgrub ba phyir nye ba blang ba di nyid nam mkha gos can rnams kyis rgyal ba thams cad mkhyen ba nyid 
BO_T11_D4267-2:263b-7	du bsgrub par bya ba'i phyir nye bar gnas te /	du sgrub ba byed ba phyir nye ba gnas te 
BO_T11_D4267-2:263b-8	de lta bas na the tshom za ba so na 'dug pa yin no //	de lta ba na the tshom za ba so na dug ba yin no 
