segmentnr	original	folio	stemmed
BO_T17_MW1PD95844_2627:0	@#/_/gsang ba'i mdo don bsdus pa/	0	ba mdo don sdud 
BO_T17_MW1PD95844_2627:2	@ga    / @_#/_/bcom ldan 'das dpal sgrol byed thugs rje'i rgyal po shin tu	2	ldan da dpal sgrol byed thugs rje rgyal po shin tu 
BO_T17_MW1PD95844_2627:3	rnam par grol ba nyid la phyag 'tshhal lo/_/mnyam nyid chos sku gsang ba'i sku/_/	3	rnam ba grol ba nyid la phyag tshhal nyid chos sku gsang ba 
BO_T17_MW1PD95844_2627:4	longs spyod rdzogs sku sprul pa'i sku/_/sku lnga'i bdag nyid bcom ldan 'das/_/	4	longs spyod rdzogs sku sprul ba lnga bdag nyid joms ldan 
BO_T17_MW1PD95844_2627:5	kun bzang ngang la phyag 'tshhal te/_/rgyal ba'i dgongs pa kun 'dus las/_/	5	kun bzang ngang la phyag tshhal ba dgongs ba kun du 
BO_T17_MW1PD95844_2627:6	mdo don chos kyi rnam grol sgo/_/de shes de 'jug bde bsgrub phyir/_/mi	6	mdo don chos kyi rnam grol shes de jug bde sgrub 
BO_T17_MW1PD95844_2627:7	'gal / 'gal tsham du bsdus te bshad/_/kun bzang thugs rjes 'gro don du/_/theg	7	gal gal tsham du sdud te bzang thugs rjes gro don 
BO_T17_MW1PD95844_2627:8	pa gsum snang 'dul mdzad pa'i/_/don dam nges pa'i theg mchog las/_/	8	ba gsum snang dul mdzad dam nges ba theg mchog 
BO_T17_MW1PD95844_2627:9	gsang sgo mtshhon pa'i mdo rgyud don/_/rnam pa gsum du shes bya ste/_/bya ba'i	9	gsang sgo mtshhon ba mdo brgyud ba gsum du shes byed ba 
BO_T17_MW1PD95844_2627:10	gzhi dang byed pa'i rgyan/_/bya bral 'bras bu'i mthar phyin dag_/ji snyed chos	10	gzhi dang byed ba bral bras bu mthar phyin snyed chos 
BO_T17_MW1PD95844_2627:11	kyi rtsha bar bshad/_/phyi nang bye brag ji snyed pa'i/_/chos rnams thams cad	11	kyi rtsha ba nang bye brag ji snyed rnams thams cad 
BO_T17_MW1PD95844_2627:12	byang chub sems/_/ji bzhin ngang du ye gnas pa/_/shes par bya ba'i rgyu don	12	byang chub bzhin ngang du ye gnas ba byed ba rgyu don 
BO_T17_MW1PD95844_2627:13	yinamado don bsdus pa	13	yinamado don sdud ba 
BO_T17_MW1PD95844_2627:14	yin/_/rtshol bcas spyod pas 'dres 'jug pa'i/_/theg pa de ni bya byed rkyen/_/	14	cha spyod ba dre jug ba de ni byed byed 
BO_T17_MW1PD95844_2627:15	gzhan du 'bras bu re rtshol med/_/bsgrub bya nyid la lam gnas pas/_/thabs	15	gzhan du bras bu re rtshol byed nyid la lam gnas 
BO_T17_MW1PD95844_2627:16	chen theg 'di bya bral ba'o/_/de yang phyi nang nyid la'ang /_/gzhi dang thabs	16	chen theg di byed bral yang phyi nang nyid la dang thabs 
BO_T17_MW1PD95844_2627:17	dang 'bras bu yi/_/tshhul gsum bye brag chos su bshad/_/gzhi ni snga ma'i don	17	dang bras bu gsum bye brag chos su ni snga ma don 
BO_T17_MW1PD95844_2627:18	nyid de/_/thabs ni lam yin rnam pa gsum/_/gol sgrib ngo bo yan lag ste/_/	18	nyid ni lam yin rnam ba sgrib ngo bo yan lag 
BO_T17_MW1PD95844_2627:19	gol sa ltung ba'i sgo dgu dang /_/nyon mongs shes bya'i sgrib sogs dang /_/ thun mong rtog pa brgya bcu gcig_/dgu bcu la sogs skyon rnams dang /_/ shes pa'i bye brag drug la sogs/_/mi mthun gol sgrib phyogs su bshad/_//	19	gol sa ltung ba sgo dgu dang mongs shes byed sgrib sogs dang thun mong rtogs ba brgya chu chu la sogs skyon rnams dang shes ba bye brag drug la mthun gol sgrib phyogs su 
BO_T17_MW1PD95844_2627:20	bo thabs dang shes rab ste/_/rol pa'i ka ra la sogs pa'i/_/man ngag	20	bo thabs dang shes rab ba ka ra la sogs ngag 
BO_T17_MW1PD95844_2627:21	thabs kyi bder 'jug dang /_/thos bsam sgom pa'i tshhul 'gro ba'o/_/der ni	21	thabs kyi bder jug dang bsam sgom ba tshhul gro ni 
BO_T17_MW1PD95844_2627:22	'jug pa rnam gsum ste/_/rtog dpyod don dang yi ge yi/_/rjes 'jug dang po sngon 'gro nyid/_/blo yi stobs kyis rnam pa gnyis/_/lus las snang ba'i	22	jug ba rnam gsum dpyod don dang yi ge jug dang po sngon gro yi stobs kyis rnam ba las snang ba 
BO_T17_MW1PD95844_2627:23	chos rnams la/_/rigs pa'i gtan tshhigs mtha' dag dang /_/man ngag nges	23	chos rnams ba gtan tshhigs mtha dag dang ngag nges 
BO_T17_MW1PD95844_2627:24	pa'i tshhad ma yis/_/so sor rtog dang rtshol med par/_/rims dang cig car	24	ba tshhad ma sor rtogs dang rtshol med dang cig car 
BO_T17_MW1PD95844_2627:25	gtan la 'bebs/_/de nas 'jug pa'i tshhul sgo ni/_/don la rims dang cig	25	gtan la nas jug ba tshhul sgo la rims dang cig 
BO_T17_MW1PD95844_2627:26	car pa'o/_/don ni chos nyid snying po la/_/rjes su 'jug pa sems yin te/_/	26	car ni chos nyid snying po su jug ba sems yin 
BO_T17_MW1PD95844_2627:27	de yang skabs kyi khyad par gyis/_/lam lnga'i skabs dang bcur 'gyur bas/_/	27	de yang skabs kyi khyad ba lnga skabs dang jur gyur 
BO_T17_MW1PD95844_2627:28	rim par bsgrod pa'i lam du bshad/_/blo zhan rim gyis 'jug pa 'ang /_/	28	rim ba sgrod ba lam du zhan rim gyis jug ba mang 
BO_T17_MW1PD95844_2627:29	yul dang shes pa'i tshhul lta bur/_/ji bzhin pa la blo bzhag pas/_/rigs	29	yul dang shes ba tshhul lta bzhin ba la blo jog 
