segmentnr	original	stemmed
BO_K08_D0071_H0071:319a-0	@319a / /rgya gar skad du /	gar skad du 
BO_K08_D0071_H0071:319a-1	a'arya su ra ta pa ri pri tstsh'a n'a ma mah'a y'a na s'u tra /	aarya su ra ta ba ri pri tstsha na ma maha ya na su tra 
BO_K08_D0071_H0071:319a-2	bod skad du /	bod skad du 
BO_K08_D0071_H0071:319a-3	'phags pa des pas zhus pa zhes bya ba theg pa chen po'i mdo /	phag ba des ba zhus ba zhes byed ba theg ba chen po mdo 
BO_K08_D0071_H0071:319a-4	bam po gcig pa /	bam po gcig ba 
BO_K08_D0071_H0071:319a-5	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K08_D0071_H0071:319a-6	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K08_D0071_H0071:319a-7	bcom ldan 'das mnyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na dge slong stong nyis brgya lnga bcu'i dge slong gi dge 'dun chen po dang / byang chub sems dpa' sum khri nyis stong dag dang thabs gcig tu bzhugs te /	joms ldan da nyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na dge slong stong nyis brgya lnga chu dge slong gi dge dun chen po dang byang chub sems dpa sum khri nyis stong dag dang thabs gcig tu bzhugs te 
BO_K08_D0071_H0071:319a-8	'khor bzhi dang / rgyal po dang / blon po dang / grong rdal gyi mi dang / ljongs kyi mi rnams kyis bkur stir byas /	khor bzhi dang rgyal po dang blon po dang grong rdal gyi mi dang ljongs kyi mi rnams kyis bkur stir byed 
BO_K08_D0071_H0071:319a-9	bla mar byas /	bla mar byed 
BO_K08_D0071_H0071:319a-10	rim gror byas /	rim gror byed 
BO_K08_D0071_H0071:319a-11	mchod pa byas so //	mchod ba byed so 
BO_K08_D0071_H0071:319a-12	de'i tshe mnyan yod kyi grong khyer na grong khyer gyi dbul po des pa zhes bya ba /	de tshe nyan yod kyi grong khyer na grong khyer gyi bul po des ba zhes byed ba 
BO_K08_D0071_H0071:319a-13	sangs rgyas la dad pa mi phyed pa dang ldan pa /	sangs rgya la dad ba mi phyed ba dang ldan ba 
BO_K08_D0071_H0071:319a-14	chos la dad pa mi phyed pa dang ldan pa /	chos la dad ba mi phyed ba dang ldan ba 
BO_K08_D0071_H0071:319a-15	dge 'dun la dad pa mi phyed pa dang ldan pa /	dge dun la dad ba mi phyed ba dang ldan ba 
BO_K08_D0071_H0071:319b-0	bslab pa'i gzhi lnga yongs @319b su bzung ba /	bslab ba gzhi lnga yongs su bzung ba 
BO_K08_D0071_H0071:319b-1	dge ba bcu'i las kyi lam dang ldan pa /	dge ba chu las kyi lam dang ldan ba 
BO_K08_D0071_H0071:319b-2	byams pa la gnas te sems can thams cad la sems snyoms pa /	byams ba la gnas te sems can thams cad la sems snyom ba 
BO_K08_D0071_H0071:319b-3	snying rje la gnas te yid yongs su skyo ba med pa /	snying rje la gnas te yid yongs su skyo ba med ba 
BO_K08_D0071_H0071:319b-4	dga' ba la gnas te chos kyi kun dga' la dga' zhing mos pa /	dga ba la gnas te chos kyi kun dga la dga zhing mos ba 
BO_K08_D0071_H0071:319b-5	gtang snyoms la gnas te /	gtong snyom la gnas te 
BO_K08_D0071_H0071:319b-6	bde ba dang / sdug bsngal gyis mi bskyod pa /	bde ba dang sdug sngal gyis mi skyod ba 
BO_K08_D0071_H0071:319b-7	bla na med pa yang dag par rdzogs pa'i byang chub la yang dag par zhugs pa; sngon gyi tshul phun sum tshogs pa /	bla na med ba yang dag ba rdzogs ba byang chub la yang dag ba jug pa; sngon gyi tshul phun sum tshogs ba 
BO_K08_D0071_H0071:319b-8	thabs la mkhas pas sems can rnams yongs su smin par byed cing /	thabs la mkhas ba sems can rnams yongs su smin ba byed cing 
BO_K08_D0071_H0071:319b-9	dbul por ming du chags pa zhig gnas te /	bul por ming du chags ba jig gnas te 
BO_K08_D0071_H0071:319b-10	lha'i dbang po brgya byin gyis lha'i mig rnam par dag pa mi'i las 'das pas /	lha dbang po brgya byin gyis lha mig rnam ba dag ba mi las da ba 
