segmentnr	original	stemmed
BO_T17_MW1PD95844_2645:0	/_bi ma las mdzad pa'i tshhigs rkang	ma las mdzad ba tshhigs rkang 
BO_T17_MW1PD95844_2645:1	bcu dgu pa bzhugs so//	chu dgu ba bzhugs 
BO_T17_MW1PD95844_2645:2	rag_// @_#/_/sangs rgyas bcom ldan 'das zhi khro'i tshhogs la phyag 'tshhal lo/_/	rgya joms ldan da zhi khro tshhogs la phyag tshhal 
BO_T17_MW1PD95844_2645:3	'di skad kun pos lung bstan pa'i dus gcig na/_zhi khro thams cad ngo bo bcom ldan	di skad kun pos lung ston ba dus gcig khro thams cad ngo bo joms ldan 
BO_T17_MW1PD95844_2645:4	'das steng gi phyogs 'og min na/_tshhe 'das sems can thams cad byang chub tu sgrol	da steng gi phyogs g min da sems can thams cad byang chub tu sgrol 
BO_T17_MW1PD95844_2645:5	ba'i ting nge la snyoms par bzhugs te/_dkyil 'khor drug gshin po ma 'ongs	ba ting nge la snyom ba bzhugs khor drug gshin po ma ngs 
BO_T17_MW1PD95844_2645:6	pa'i don du phyi ma dang bdun/_kun po thugs kyi dkyil 'khor nas phyung ste/	ba don du phyi ma dang po thugs kyi dkyil khor nas byin 
BO_T17_MW1PD95844_2645:7	gdul bya'i zhing gshin po mtha' dag ma lus par thig le la byin gyis dbye ba med pa la sogs pa byu	gdul byed zhing gshin po mtha dag ma lus ba thig le la byin gyis byed ba med ba la sogs ba byu 
BO_T17_MW1PD95844_2645:8	ta gsum brlab par mdzad do/_/de la don rnam pa bdun tshhigs su bcad pa bcu dgu	ta gsum brlab ba mdzad la don rnam ba bdun tshhigs su gcod ba chu dgu 
BO_T17_MW1PD95844_2645:9	pa 'dis 'grel to/_/sngon du bya ba dang po snod brtags pa'am brtags pa'i gnas ched du/_/	ba dis grel du byed ba dang po snod rtog ba rtog ba gnas ched 
BO_T17_MW1PD95844_2645:10	sngon du gson gyi rim gro'i yo byad dang sngags mkhan gshin po la dgos pa'i yo byad du dgos pa kun bsog bya ba	sngon du gson gyi rim gro yo byad dang sngags mkhan gshin po la dgos ba yo byad du dgos ba kun bsog byed ba 
BO_T17_MW1PD95844_2645:11	bar 'os pa dang bya rgyu kun byas te/_/khro bo 'bar ba mtshhams kyi dkyil 'khor mang po bkram nas	ba s ba dang byed rgyu kun byed bo bar ba mtshhams kyi dkyil khor mang po grem nas 
BO_T17_MW1PD95844_2645:12	ni las kyi dkyil 'khor/_/bgegs rnams rdul du klog cing 'byer/_/dkyil khor	ni las kyi dkyil rnams rdul du klog cing khor 
BO_T17_MW1PD95844_2645:13	'khor   bi ma las mdzad pa'i tshhigs rkang bcu dgu pa bzhugs so//	khor bi ma las mdzad ba tshhigs rkang chu dgu ba bzhugs 
BO_T17_MW1PD95844_2645:14	brgyad pa bka'i 'khor lo bsgyur ba'i dkyil 'khor la rtshibs brgyad yod pas bam kle tshhe brgyad yod pas de'i las gzhung	brgyad ba bka khor lo sgyur ba dkyil khor la rtshibs brgyad yod ba bam kle tshhe brgyad yod ba de las gzhung 
BO_T17_MW1PD95844_2645:15	bsrang tshhul bzhin bzhag_/bum pa byin brlabs kun tu bzang mo'i dkyil 'khor bum pa gzugs	bsrang tshhul bzhin ba byin brlabs kun tu bzang mo dkyil khor bum ba gzugs 
BO_T17_MW1PD95844_2645:16	dri ma bca' ldeng bu dgram/_rdo rje dbyings kyi dkyil 'khor te rigs lnga'i bsnyen pa bya bum pa 'dzab khang phye la 'phro 'du	dri ma chos ldeng bu rje dbyings kyi dkyil khor te rigs lnga snyen ba byed bum ba dzab khang byed la phro du 
BO_T17_MW1PD95844_2645:17	dri ma bca' lding bu dgram/	dri ma chos lding bu 
BO_T17_MW1PD95844_2645:18	bya/_ma ha yo ga'i sa la gzud pa bzang mos brgyan/_/ma nor lha ni bsnyen byas te/_/	ha yo ga sa la gzud ba bzang mos nor lha ni snyen byed 
BO_T17_MW1PD95844_2645:19	cha med med sngon gyi ces dri ma 'dzin pas gsol ba btab la me tog dor gsang mtshhan gdags yi dam lha dbog sangs	cha med med sngon gyi ces dri ma dzin ba gsol ba debs la me tog dor gsang mtshhan dogs yi dam lha bogs sangs 
BO_T17_MW1PD95844_2645:20	rgyas kun la zhu/_/byin phab yo byad kun bsag pa dang gson gyi cho ga zhi khro gzhung bsrang ba ni gson po la	rgya kun la bebs yo byad kun bsag ba dang gson gyi cho ga zhi khro gzhung bsrang ba ni gson po la 
BO_T17_MW1PD95844_2645:21	byin phab pa'o gsal bar rdzogs nas ni/_/las bcol ba phyogs skyong lan chags btang	byin bebs ba gsal ba rdzogs nas chol ba phyogs skyong lan chags gtong 
BO_T17_MW1PD95844_2645:22	bar bsod nams gtor sbyin gyi dkyil 'khor la 'jug ste cha gsum gyi gzhung du ma gdal bya mchod pa bshams mtshhan	ba bsod nams thor sbyin gyi dkyil khor la jug ste cha gsum gyi gzhung du ma gdal byed mchod ba bshams mtshhan 
BO_T17_MW1PD95844_2645:23	byang gzugs bum pa bca' las gzhung bsrang shes pa dgug bum pa'i 'dzab bya gtor ma dang po bskyil bar pa dang tha ma	byang gzugs bum ba chos las gzhung bsrang shes ba gugs bum ba dzab byed thor ma dang po skyil ba ba dang tha ma 
BO_T17_MW1PD95844_2645:24	btang mtshhan byang bkru ba yan chad la chos dgu'o bya/_/rgyud lnga'i sgrol ba'i rdal lam nas nub tha ma drag	gtong mtshhan byang khrud ba yan chad la chos dgu lnga sgrol ba rdal lam nas nub tha ma drag 
BO_T17_MW1PD95844_2645:25	pos sgral can tu 'od la/_/gsal ba'i thugs rje sems la 'bras bu rdo rje theg pa la gzu	pos sgral can tu d ba thugs rje sems la bras bu rdo rje theg ba la gzu 
BO_T17_MW1PD95844_2645:26	gzud de bstim/_/tshi ta 'am mtshhan byang lag pas blangs la dal gyi dbus su bzhag la ni lhan ne por	gzud de ta mang mtshhan byang lag ba blangs la dal gyi dbus su jog la ni lhan ne por 
BO_T17_MW1PD95844_2645:27	gsal ba/_/thabs rigs yab yum gyi sbyor mtshhams nas 'od 'phros pas rnam shes hum du gnas pa de 'od kyi dra bar	gsal rigs yab yum gyi sbyor mtshhams nas d phro ba rnam shes hum du gnas ba de d kyi dra ba 
BO_T17_MW1PD95844_2645:28	bcug de bka'i 'khor lo bsgyur ba'i dbus kyi le tshe gru gsum la nyi zla'i gdan la bzhag dang shes rab :sbyor ba las	jug de bka khor lo sgyur ba dbus kyi le tshe gru gsum la nyi zla gdan la jog dang shes rab :sbyor ba las 
BO_T17_MW1PD95844_2645:29	ma g.yos pas/_/gru gsum por ni bsgral bar bya/_/lung a nu yo ga'i theg pa la gzud pa	ma g.yos gsum por ni bsgral ba a nu yo ga theg ba la gzud ba 
BO_T17_MW1PD95844_2645:30	bcas te sngags dang phyag rgya yis yi ge 'khor lo dang ye shes bla ma'i sa la/_/yab yum gnas	cha te sngags dang phyag rgya yis yi ge khor lo dang ye shes bla ma sa yum gnas 
BO_T17_MW1PD95844_2645:31	su mda' gzhu lag tu blangs te snying ngam mtshhan byang la brteg med rtshe la blangs te zhi ba'i dpe chung gi steng du me long gi	su mda gzhu lag tu blangs te snying ngam mtshhan byang la brteg med rtshe la blangs te zhi ba dpe chung gi steng du me long gi 
BO_T17_MW1PD95844_2645:32	steng du byang bu bzhag pa ni rdzogs pa chen po'i sa'o phat kyis 'phang /_/bo de tshi tas dbang	steng du byang bu jog ba ni rdzogs ba chen po sa phat kyis phen de tshi tas dbang 
BO_T17_MW1PD95844_2645:33	bskur nas phyir mi ldog pa'i sa la bkod pa'o/_/lhag ma dang lta ba'i klong bshags bya gnas lung mar	skur nas phyir mi ldog ba sa la bkod ma dang lta ba klong chags byed gnas lung mar 
BO_T17_MW1PD95844_2645:34	me'i smon gdab bcol bskang /_/slob dpon bi ma la'i tshhigs rkang su bcad pa bcu dgu	me smon gdab chol skong dpon bi ma la tshhigs rkang su gcod ba chu dgu 
BO_T17_MW1PD95844_2645:35	ni lotsh+tshha ba bsnyegs gnya' nas kha bskangs pa'o/_/bi ma la yis lung du bstan nas brnyegs kyis kha	ni lotsh+tshha ba snyeg gnya nas kha skong ma la yis lung du ston nas brnyegs kyis kha 
BO_T17_MW1PD95844_2645:36	ni   brtan 'byur/_rgyud/	ni brtan 
BO_T17_MW1PD95844_2645:37	bskangs/_/rdzogs so de yang chos thams cad kyi rtsha ba kun gzhi byang chub sems ye nas rnam par dag cing sangs	so de yang chos thams cad kyi rtsha ba kun gzhi byang chub sems ye nas rnam ba dag cing sangs 
BO_T17_MW1PD95844_2645:38	rgyas kyi rang bzhin ye nas de ltar yin pa'i don ji lta bar shes pa'i ye shes rang gi rang bzhin rang gis rtogs par byas	rgya kyi rang bzhin ye nas de ltar yin ba don ji lta ba shes ba ye shes rang gi rang bzhin rang gis rtogs ba byed 
BO_T17_MW1PD95844_2645:39	nas der gnas bcas pa las gzhan logs gcig tu gnas bcar med pas rang gnas thams cad kun gyi gzhi'i rang	nas der gnas cha ba las gzhan logs gcig tu gnas gcer med ba rang gnas thams cad kun gyi gzhi rang 
BO_T17_MW1PD95844_2645:40	bzhin du dbyer med pas chen po'o/_/slob dpon shi len na len tra'i pan+di ta lnga brgya'i mchog tu gyur pa mi brjed	bzhin du dbyer med ba chen dpon chi len na len tra pan+di ta lnga brgya mchog tu gyur ba mi brjed 
BO_T17_MW1PD95844_2645:41	pa'i gzungs thob pa bi ma la'o/_/rgyud chags pa sbyong ba khro bo rgyu mdzad chen po'i rgyud kyi ma ha rak+ta bstan 'gan gyi	ba gzungs thob ba bi ma chags ba sbyong ba khro bo rgyu mdzad chen po brgyud kyi ma ha rak+ta ston gan gyi 
BO_T17_MW1PD95844_2645:42	le'u las bskyed rdzogs gsum gyi lung gi rgyud de'i don bsdus pa tshhig bcad bcu dgu pa'o/_/lung a nur rtogs pa'o/	leu las skyed rdzogs gsum gyi lung gi brgyud de don sdud ba tshhig gcod chu dgu a nur rtogs 
BO_T17_MW1PD95844_2645:43	phyogs don las btags te ye shes rang gnas chen po zhes bya mtshhan khams gsum 'khor ba las grol zhing thar pa'i	phyogs don las dogs te ye shes rang gnas chen po zhes byed mtshhan khams gsum khor ba las grol zhing thar ba 
BO_T17_MW1PD95844_2645:44	dus med pa rnams 'khor ba las bsgral nas bla med byang chub tu drangs pa'i phyir don ched bsdus pa'i don	dus med ba rnams khor ba las bsgral nas bla med byang chub tu drangs ba phyir don ched sdud ba don 
BO_T17_MW1PD95844_2645:45	dkyil 'khor drug ma 'ongs pa'i don du phyi ma dang bdun//_//	dkyil khor drug ma ngs ba don du phyi ma dang 
