segmentnr	original	stemmed
BO_T03_D3790-3:1b-0	@1b # // shes rab kyi pha rol tu phyin pa stong phrag nyi shu pa /	shes rab kyi pha rol tu phyin ba stong phrag nyi shu ba 
BO_T03_D3790-3:1b-1	bam po lnga bcu pa /	bam po lnga chu ba 
BO_T03_D3790-3:1b-2	rab 'byor de ji snyam du sems /	rab byor de ji snyam du sems 
BO_T03_D3790-3:1b-3	byang chub sems dpa' sems dpa' chen po gang shes rab kyi pha rol tu phyin pa dang bral bas gang+g'a'i klung gi bye ma snyed kyi bskal par 'dug cing rgyun du zhugs pa la yon phul /	byang chub sems dpa sems dpa chen po gang shes rab kyi pha rol tu phyin ba dang bral ba gang+ga klung gi bye ma snyed kyi bskal ba dug cing rgyun du jug ba la yon bul 
BO_T03_D3790-3:1b-4	lan cig phyir 'ong ba dang / phyir mi 'ong ba dang / dgra bcom pa dang / rang sangs rgyas dang / de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rnams la yon phul na /	lan cig phyir ng ba dang phyir mi ng ba dang dgra joms ba dang rang sangs rgya dang de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya rnams la yon bul na 
BO_T03_D3790-3:1b-5	rab 'byor de ji snyam du sems /	rab byor de ji snyam du sems 
BO_T03_D3790-3:1b-6	ci byang chub sems dpa' sems dpa' chen po de de'i rgyus bsod nams mang du 'phel lam /	ci byang chub sems dpa sems dpa chen po de de rgyus bsod nams mang du phel lam 
BO_T03_D3790-3:1b-7	gsol pa / bcom ldan 'das mang ngo //	gsol ba joms ldan da mang ngo 
BO_T03_D3790-3:1b-8	bde bar gshegs pa mang ngo //	bde ba gshegs ba mang ngo 
BO_T03_D3790-3:1b-9	zhes bya ba ni mi mthun pa'i phyogs chen po'i 'bring yin no /	zhes byed ba ni mi mthun ba phyogs chen po bring yin no 
BO_T03_D3790-3:1b-10	// / bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_T03_D3790-3:1b-11	rab 'byor de bas kyang rigs kyi bu'am /	rab byor de ba kyang rigs kyi bu 
BO_T03_D3790-3:1b-12	rigs kyi bu mo gang shes rab kyi pha rol tu phyin pa zab mo ji skad du bstan pa 'di la brtson par byed na de'i bsod /	rigs kyi bu mo gang shes rab kyi pha rol tu phyin ba zab mo ji skad du ston ba di la brtson ba byed na de bsod 
BO_T03_D3790-3:2a-0	@2a * // nams mang du 'phel lo //	nams mang du phel lo 
BO_T03_D3790-3:2a-1	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_T03_D3790-3:2a-2	shes rab kyi pha rol tu phyin pa 'di la spyod pa'i byang chub sems dpa' sems dpa' chen po ni nyan thos dang / rang sangs rgyas kyi sa las 'das nas byang chub sems dpa' skyon med par 'jug cing bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par 'tshang rgya bar 'gyur ro //	shes rab kyi pha rol tu phyin ba di la spyod ba byang chub sems dpa sems dpa chen po ni nyan thos dang rang sangs rgya kyi sa las da nas byang chub sems dpa skyon med ba jug cing bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba tshang rgya ba gyur ro 
BO_T03_D3790-3:2a-3	zhes bya ba ni gnyen po'i phyogs chung ngu'i 'bring yin no /	zhes byed ba ni gnyen po phyogs chung ngu bring yin no 
BO_T03_D3790-3:2a-4	// / rab 'byor de ji snyam du sems /	rab byor de ji snyam du sems 
BO_T03_D3790-3:2a-5	byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa dang 'bral ba gang zhig bskal pa gang+g'a'i klung gi bye ma snyed du 'dug cing sbyin pa byin /	byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba dang bral ba gang jig bskal ba gang+ga klung gi bye ma snyed du dug cing sbyin ba byin 
BO_T03_D3790-3:2a-6	tshul khrims bsrung /	tshul khrims bsrung 
BO_T03_D3790-3:2a-7	bzod pa bsgrubs /	bzod ba sgrub 
BO_T03_D3790-3:2a-8	brtson 'grus brtsam /	brtson grus brtsam 
BO_T03_D3790-3:2a-9	bsam gtan la mnyam par gzhag //	bsam gtan la mnyam ba jog 
BO_T03_D3790-3:2a-10	shes rab bsgoms na de de'i rgyus bsod nams mang du 'phel lam /	shes rab sgom na de de rgyus bsod nams mang du phel lam 
BO_T03_D3790-3:2a-11	gsol pa / bcom ldan 'das mang ngo //	gsol ba joms ldan da mang ngo 
BO_T03_D3790-3:2a-12	bde bar gshegs pa mang ngo //	bde ba gshegs ba mang ngo 
BO_T03_D3790-3:2a-13	zhes bya ba ni mi mthun pa'i phyogs chen po'i chung ngu yin no /	zhes byed ba ni mi mthun ba phyogs chen po chung ngu yin no 
BO_T03_D3790-3:2a-14	// / bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_T03_D3790-3:2b-0	rab 'byor de bas kyang rigs kyi bu'am rigs kyi bu mo gang gis ji ltar bstan @2b pa'i shes rab kyi pha rol tu phyin pa zab mo 'di la gnas te /	rab byor de ba kyang rigs kyi bu rigs kyi bu mo gang gis ji ltar ston ba shes rab kyi pha rol tu phyin ba zab mo di la gnas te 
BO_T03_D3790-3:2b-1	nyi ma 'ga' zhig sbyin pa dang / tshul khrims bsrungs pa dang / bzod pa bsgrubs pa dang / brtson 'grus brtsam pa dang / bsam gtan la mnyam par gzhag pa dang / shes rab bsgoms pa de'i bsod nams ches mang du 'phel lo //	nyi ma ga jig sbyin ba dang tshul khrims bsrungs ba dang bzod ba sgrub ba dang brtson grus brtsam ba dang bsam gtan la mnyam ba jog ba dang shes rab sgom ba de bsod nams ches mang du phel lo 
BO_T03_D3790-3:2b-2	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_T03_D3790-3:2b-3	rab 'byor 'di ni byang chub sems dpa' sems dpa' chen po rnams kyi ma ste /	rab byor di ni byang chub sems dpa sems dpa chen po rnams kyi ma ste 
BO_T03_D3790-3:2b-4	'di lta ste /	di lta ste 
BO_T03_D3790-3:2b-5	shes rab kyi pha rol tu phyin pa'o //	shes rab kyi pha rol tu phyin ba 
BO_T03_D3790-3:2b-6	'di ni byang chub sems sems dpa' chen po rnams kyi skyed byed de /	di ni byang chub sems sems dpa chen po rnams kyi skyed byed de 
BO_T03_D3790-3:2b-7	'di lta ste /	di lta ste 
BO_T03_D3790-3:2b-8	shes rab kyi pha rol tu phyin pa'o //	shes rab kyi pha rol tu phyin ba 
BO_T03_D3790-3:2b-9	shes rab kyi pha rol tu phyin pa 'di la gnas nas byang chub sems dpa' sems dpa' chen po rnams chos thams cad yongs su rdzogs par byed de /	shes rab kyi pha rol tu phyin ba di la gnas nas byang chub sems dpa sems dpa chen po rnams chos thams cad yongs su rdzogs ba byed de 
BO_T03_D3790-3:2b-10	bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par 'tshang rgya'o //	bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba tshang rgya 
BO_T03_D3790-3:2b-11	zhes bya ba ni gnyen po'i phyogs chung ngu'i chen po yin no /	zhes byed ba ni gnyen po phyogs chung ngu chen po yin no 
BO_T03_D3790-3:2b-12	// / rab 'byor de ji snyam du sems /	rab byor de ji snyam du sems 
BO_T03_D3790-3:2b-13	byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa dang bral ba gang zhig gis bskal pa gang+g'a'i klung gi bye ma snyed du gnas te chos kyi sbyin pa byin na rigs kyi bu'am rigs kyi bu mo de de'i rgyus bsod nams	byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba dang bral ba gang jig gis bskal ba gang+ga klung gi bye ma snyed du gnas te chos kyi sbyin ba byin na rigs kyi bu rigs kyi bu mo de de rgyus bsod nams 
BO_T03_D3790-3:2b-14	mang du 'phel lam /	mang du phel lam 
