segmentnr	original	folio	stemmed
BO_NK109_(dze)001:4000	gong mas ni 'od dang gzugs brnyan la mi spyod pas gzugs med ces bya la /	400	gong mas ni d dang gzugs rnyan la mi spyod ba gzugs med ces byed la 
BO_NK109_(dze)001:4001	'og rnams ni de nyid la spyod pas na gzugs kyi khams so //	400	g rnams ni de nyid la spyod ba na gzugs kyi khams so 
BO_NK109_(dze)001:4002	'di dag la rigs mi 'dra ba bcu bdun du byung ba ni /	400	di dag la rigs mi dra ba chu bdun du byung ba ni 
BO_NK109_(dze)001:4003	las kyi bsags pa'i khyad par las byung ba'o //	400	las kyi bsags ba khyad ba las byung ba 
BO_NK109_(dze)001:4004	de la 'og tu 'dod pa'i khams zhes bya ba chags te /	400	de la g tu dod ba khams zhes byed ba chags te 
BO_NK109_(dze)001:4005	de yang gong ma'i longs spyod la 'dod pas na 'dod khams zhes bya'o //	400	de yang gong ma longs spyod la dod ba na dod khams zhes byed 
BO_NK109_(dze)001:4006	de ltar 'dod kyang las kyis bsags pa'i khyad kyis thob pa ni med la /	400	de ltar dod kyang las kyis bsags ba khyad kyis thob ba ni med la 
BO_NK109_(dze)001:4007	yid la 'dod pa ni 'di dag mngon par shes pa'i cha yod pas mthong ba las byung ba'o //	400	yid la dod ba ni di dag mngon ba shes ba cha yod ba mthong ba las byung ba 
BO_NK109_(dze)001:4008	de'i 'og na dpag bsam gyi shing rin po che rab tu rgyas pa las gong ma'i tshangs pa'i sems can 'ga' chad na ni /	400	de g na dpog bsam gyi shing rin po che rab tu rgya ba las gong ma tshangs ba sems can ga chad na ni 
BO_NK109_(dze)001:4009	sngon gyis bsags pa'i khyad kyis lhung ba las gzhan 'phrul dbang byed zhes bya ba'i 'gro ba dpag tu med pa mched do //	400	sngon gyis bsags ba khyad kyis lhung ba las gzhan phrul dbang byed zhes byed ba gro ba dpog tu med ba mched do 
BO_NK109_(dze)001:4010	de yang lus gzhan las sprul pa tsam las byung bas na /	401	de yang lus gzhan las sprul ba tsam las byung ba na 
BO_NK109_(dze)001:4011	gzhan 'phrul dbang gzhan la byed pas so //	401	gzhan phrul dbang gzhan la byed ba so 
