segmentnr	original	stemmed
BO_T11_D4221-2:196b-23	'on kyang rjes su 'gro ba med pa la sogs pa gtan tshigs nyid kyi skyon yin no zhe na /	n kyang rjes su gro ba med ba la sogs ba gtan tshigs nyid kyi skyon yin no zhe na 
BO_T11_D4221-2:196b-24	de ni ma yin te /	de ni ma yin te 
BO_T11_D4221-2:196b-25	rjes su 'gro ba ni mtshungs pa'i phyir ro //	rjes su gro ba ni mtshungs ba phyir ro 
BO_T11_D4221-2:196b-26	rjes su 'gro ba ni 'brel pa yin la de yang gnyis la gnas pa'i phyir gnyi ga'i yang yin no //	rjes su gro ba ni brel ba yin la de yang gnyis la gnas ba phyir gnyi ga yang yin no 
BO_T11_D4221-2:196b-27	ci sta yang bsgrub bya la ltos te de bzhin du ma grub pa ni phyogs kyi skyon yin gyi /	ci sta yang sgrub byed la ltos te de bzhin du ma grub ba ni phyogs kyi skyon yin gyi 
BO_T11_D4221-2:196b-28	sgrub par byed pa la ltos pa ni ma yin no //	sgrub ba byed ba la ltos ba ni ma yin no 
BO_T11_D4221-2:196b-29	sgrub par byed pa la ltos pa ni sgrub par byed pa nyid kyi skyon yin no zhe na /	sgrub ba byed ba la ltos ba ni sgrub ba byed ba nyid kyi skyon yin no zhe na 
BO_T11_D4221-2:196b-30	'di la bshad zin to //	di la chad zin to 
BO_T11_D4221-2:197a-0	gal te gnyi ga phan tshun ltos nas sgrub par byed pa yin na ni ci ltar phyogs @197a * //	gal te gnyi ga phan tshun ltos nas sgrub ba byed ba yin na ni ci ltar phyogs 
BO_T11_D4221-2:197a-1	kyi skyon yin /	kyi skyon yin 
BO_T11_D4221-2:197a-2	chos can chos sgrub pa la bsgrub par bya ba dang 'brel pa tsam gyis tshogs pa nyid bsgrub par bya ba yin no zhes bya ba 'di nges pa yang ma yin te /	chos can chos sgrub ba la sgrub ba byed ba dang brel ba tsam gyis tshogs ba nyid sgrub ba byed ba yin no zhes byed ba di nges ba yang ma yin te 
BO_T11_D4221-2:197a-3	rang gi ngo bo kho nar bstan par bya ba zhes brjod pa'i phyir ro //	rang gi ngo bo kho nar ston ba byed ba zhes rjod ba phyir ro 
BO_T11_D4221-2:197a-4	'o na ji ltar chos can ma grub na grub ba mi srid pa'i phyir ro zhes bshad ce na /	mang na ji ltar chos can ma grub na grub ba mi srid ba phyir ro zhes chad ce na 
BO_T11_D4221-2:197a-5	gzhi ma grub pas na de la gtan tshigs nyid mi srid do snyam du dgongs pa yin no //	gzhi ma grub ba na de la gtan tshigs nyid mi srid do snyam du dgongs ba yin no 
BO_T11_D4221-2:197a-6	des na ma grub pa'i chos dang chos can gyi spyi yang phyogs nyid do //	des na ma grub ba chos dang chos can gyi spyi yang phyogs nyid do 
BO_T11_D4221-2:197a-7	des na gtan tshigs la mi ltos pa nyid kyi skyon ni phyogs kyi skyon yin no //	des na gtan tshigs la mi ltos ba nyid kyi skyon ni phyogs kyi skyon yin no 
BO_T11_D4221-2:197a-8	des na / yan lag phyi ma la ltos skyon//	des na yan lag phyi ma la ltos 
BO_T11_D4221-2:197a-9	gang yin de yi rjes byed pas //	gang yin de yi rjes byed ba 
BO_T11_D4221-2:197a-10	de yin zhes bshad de yi phyir //	de yin zhes chad de yi phyir 
BO_T11_D4221-2:197a-11	rten sogs ma grub phyogs skyon min //	rten sogs ma grub phyogs skyon min 
BO_T11_D4221-2:197a-12	'di ni bshad zin to //	di ni chad zin to 
BO_T11_D4221-2:197a-13	yan lag phyi ma la ltos pa //	yan lag phyi ma la ltos ba 
BO_T11_D4221-2:197a-14	phyogs kyi skyon du 'gyur ma yin //	phyogs kyi skyon du gyur ma yin 
BO_T11_D4221-2:197a-15	de lta min na rgyu sogs kyi //	de lta min na rgyu sogs kyi 
BO_T11_D4221-2:197a-16	skyon yang phyogs skyon thal bar 'gyur //	skyon yang phyogs skyon thal ba gyur 
BO_T11_D4221-2:197a-17	thams cad phyogs la gnod phyir ro //	thams cad phyogs la gnod phyir ro 
BO_T11_D4221-2:197a-18	des na de tsam dang 'brel ba //	des na de tsam dang brel ba 
BO_T11_D4221-2:197a-19	phyogs kyi skyon yin gzhan min te //	phyogs kyi skyon yin gzhan min te 
BO_T11_D4221-2:197a-20	mngon sum la sogs gnod pa bzhin //	mngon sum la sogs gnod ba bzhin 
BO_T11_D4221-2:197a-21	zhes so des na gzhi ma grub pa ni phyogs kyi skyon ma yin no zhes rigs so //	zhes so des na gzhi ma grub ba ni phyogs kyi skyon ma yin no zhes rigs so 
BO_T11_D4221-2:197a-22	gal te sgra mnyan bya ma yin no //	gal te sgra nyan byed ma yin no 
BO_T11_D4221-2:197a-23	bum pa rtag pa'o zhes bya ba dang / rjes su dpag pa ni tshad ma ma yin no //	bum ba rtag ba zhes byed ba dang rjes su dpog ba ni tshad ma ma yin no 
BO_T11_D4221-2:197a-24	ri bong can ni zla ba ma yin no zhes bya ba 'dis ni /	ri bong can ni zla ba ma yin no zhes byed ba dis ni 
BO_T11_D4221-2:197a-25	chos kyi rang gi ngo bo phyin ci log pa'i gnod pa nyid bstan pa ma yin nam /	chos kyi rang gi ngo bo phyin ci log ba gnod ba nyid ston ba ma yin nam 
BO_T11_D4221-2:197a-26	chos can dang chos kyi khyad par dang / chos can gyi rang gi ngo bo la gnod pa ni ma yin no //	chos can dang chos kyi khyad ba dang chos can gyi rang gi ngo bo la gnod ba ni ma yin no 
BO_T11_D4221-2:197a-27	dpe ma bstan par ni bde blag tu rtogs pa yang ma yin pa de la 'dir rgyu ci yod ce na /	dpe ma ston ba ni bde blag tu rtogs ba yang ma yin ba de la dir rgyu ci yod ce na 
BO_T11_D4221-2:197a-28	'dir bshad pa /	dir chad ba 
BO_T11_D4221-2:197a-29	'dis sgrub yan lag gyur pa yi //	dis sgrub yan lag gyur ba yi 
BO_T11_D4221-2:197a-30	chos can chos kyi khyad par dang // chos can rang gi ngo bo la //	chos can chos kyi khyad ba dang chos can rang gi ngo bo la 
BO_T11_D4221-2:197a-31	gnod pa dag ni bstan pa yin //	gnod ba dag ni ston ba yin 
BO_T11_D4221-2:197a-32	chos kyi rang gi ngo bo bzlog pa ston pa lhur byed pa'i dpe 'di nyid kyis rang gi ngo bo dang khyad par thams cad bstan pa yin no //	chos kyi rang gi ngo bo bzlog ba ston ba lhur byed ba dpe di nyid kyis rang gi ngo bo dang khyad ba thams cad ston ba yin no 
BO_T11_D4221-2:197a-33	ci ltar gzhan gyis gzhan bstan ce na /	ci ltar gzhan gyis gzhan ston ce na 
BO_T11_D4221-2:197a-34	bsgrub bya nyid du khyad par med pa'i phyir ro //	sgrub byed nyid du khyad ba med ba phyir ro 
BO_T11_D4221-2:197a-35	de la gsal ba so sor ni dper brjod par nus pa ma yin no //	de la gsal ba so sor ni dper rjod ba nus ba ma yin no 
BO_T11_D4221-2:197a-36	de la nye bar bstan pa la ni dgos pa yang med de /	de la nye ba ston ba la ni dgos ba yang med de 
BO_T11_D4221-2:197a-37	dper brjod pa gcig bstan pas chos de bde bar shes pa'i phyir ro //	dper rjod ba gcig ston ba chos de bde ba shes ba phyir ro 
BO_T11_D4221-2:197b-0	@197b dper brjod pa ni nye bar mtshon pa tsam yin no //	dper rjod ba ni nye ba mtshon ba tsam yin no 
BO_T11_D4221-2:197b-1	gal te chos dang chos can gyi khyad par ci ltar chos der 'gyur zhe na /	gal te chos dang chos can gyi khyad ba ci ltar chos der gyur zhe na 
BO_T11_D4221-2:197b-2	de ni smras pa la ltos nas khyad par yin no //	de ni smras ba la ltos nas khyad ba yin no 
BO_T11_D4221-2:197b-3	bsgrub par bya ba ni de nyid yin te /	sgrub ba byed ba ni de nyid yin te 
BO_T11_D4221-2:197b-4	gzhan du sgrub par byed pa 'bras bu med par 'gyur ro //	gzhan du sgrub ba byed ba bras bu med ba gyur ro 
BO_T11_D4221-2:197b-5	des na don ni bstan pa yi //	des na don ni ston ba yi 
BO_T11_D4221-2:197b-6	don du dpe ni phyogs tsam brjod //	don du dpe ni phyogs tsam rjod 
BO_T11_D4221-2:197b-7	ldan don rdzas kyi mtshan nyid can //	ldan don rdzas kyi mtshan nyid can 
BO_T11_D4221-2:197b-8	mthong ba la brten gzhan yod min //	mthong ba la rten gzhan yod min 
