segmentnr	original	stemmed
BO_K02_D0008-12_H0009-12:474a-0	tshor ba dang / 'du shes dang / 'du byed rnams dang / rnam par shes pa @474a *//	tshor ba dang du shes dang du byed rnams dang rnam ba shes ba 
BO_K02_D0008-12_H0009-12:474a-1	zhes bgyi ba ni /	zhes bgyid ba ni 
BO_K02_D0008-12_H0009-12:474a-2	ming tsam kho na zhes bgyir mi rung lags so //	ming tsam kho na zhes bgyir mi rung lags so 
BO_K02_D0008-12_H0009-12:474a-3	sangs rgyas kyi chos rnams zhes bgyi ba'i bar du'ang ming tsam kho na zhes bgyir mi rung lags so //	sangs rgya kyi chos rnams zhes bgyid ba ba du ming tsam kho na zhes bgyir mi rung lags so 
BO_K02_D0008-12_H0009-12:474a-4	de skad ces gsol pa dang / bcom ldan 'das kyis byang chub sems dpa' byams pa la bka' stsal pa /	de skad ces gsol ba dang joms ldan da kyis byang chub sems dpa byams ba la bka stsal ba 
BO_K02_D0008-12_H0009-12:474a-5	byams pa / 'di lta ste /	byams ba di lta ste 
BO_K02_D0008-12_H0009-12:474a-6	gzugs zhes bya ba de dang / 'du byed kyi mtshan ma'i dngos po de dang de la glo bur du ming btags pa'o //	gzugs zhes byed ba de dang du byed kyi mtshan ma dngos po de dang de la glo bur du ming dogs ba 
BO_K02_D0008-12_H0009-12:474a-7	'di lta ste /	di lta ste 
BO_K02_D0008-12_H0009-12:474a-8	tshor ba dang / 'du shes dang / 'du byed rnams dang / rnam par shes pa zhes bya ba de ni /	tshor ba dang du shes dang du byed rnams dang rnam ba shes ba zhes byed ba de ni 
BO_K02_D0008-12_H0009-12:474a-9	glo bur du ming btags pa'o //	glo bur du ming dogs ba 
BO_K02_D0008-12_H0009-12:474a-10	'di lta ste; sangs rgyas kyi chos zhes bya ba'i bar 'di'ang glo bur du ming btags pa'o //	di lta ste; sangs rgya kyi chos zhes byed ba ba di glo bur du ming dogs ba 
BO_K02_D0008-12_H0009-12:474a-11	de skad ces bka' stsal pa dang / bcom ldan 'das la byang chub sems dpa' byams pas 'di skad ces gsol to //	de skad ces bka stsal ba dang joms ldan da la byang chub sems dpa byams ba di skad ces gsol to 
BO_K02_D0008-12_H0009-12:474a-12	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-12_H0009-12:474a-13	'di ltar gzugs zhes bgyi ba'i ming ma mchis par ni /	di ltar gzugs zhes bgyid ba ming ma mchis ba ni 
BO_K02_D0008-12_H0009-12:474a-14	'du byed kyi mtshan ma'i dngos po des ming de rig pa dang / rtogs pa dang / 'tshal bar yang mi 'gyur la gzugs zhes bgyi ba'i ming des ni /	du byed kyi mtshan ma dngos po des ming de rig ba dang rtogs ba dang tshal ba yang mi gyur la gzugs zhes bgyid ba ming des ni 
BO_K02_D0008-12_H0009-12:474a-15	'du byed kyi mtshan ma'i dngos po de rtags pa dang / 'tshal bar yang 'gyur na /	du byed kyi mtshan ma dngos po de rtags ba dang tshal ba yang gyur na 
BO_K02_D0008-12_H0009-12:474a-16	'di lta ste /	di lta ste 
BO_K02_D0008-12_H0009-12:474a-17	gzugs zhes bya ba 'di ni /	gzugs zhes byed ba di ni 
BO_K02_D0008-12_H0009-12:474a-18	'du byed kyi mtshan ma'i dngos po de la glo bur du ming btags so //	du byed kyi mtshan ma dngos po de la glo bur du ming dogs so 
BO_K02_D0008-12_H0009-12:474a-19	zhes bgyi bar ji ltar 'gyur /	zhes bgyid ba ji ltar gyur 
BO_K02_D0008-12_H0009-12:474b-0	bcom ldan 'das 'di ltar 'du byed kyi mtshan ma'i dngos po des tshor ba zhes bgyi ba dang / 'du shes zhes bgyi ba dang / @474b 'du byed rnams zhes bgyi ba dang / rnam par shes pa zhes bgyi ba dang / bcom ldan 'das /	joms ldan da di ltar du byed kyi mtshan ma dngos po des tshor ba zhes bgyid ba dang du shes zhes bgyid ba dang du byed rnams zhes bgyid ba dang rnam ba shes ba zhes bgyid ba dang joms ldan da 
BO_K02_D0008-12_H0009-12:474b-1	'di ltar 'du byed kyi mtshan ma'i dngos po des sangs rgyas kyi chos rnams zhes bgyi ba'i bar gyi ming rig pa dang / rtogs pa dang / 'tshal bar yang mi 'gyur la /	di ltar du byed kyi mtshan ma dngos po des sangs rgya kyi chos rnams zhes bgyid ba ba gyi ming rig ba dang rtogs ba dang tshal ba yang mi gyur la 
BO_K02_D0008-12_H0009-12:474b-2	tshor ba zhes bgyi ba dang / 'du shes zhes bgyi ba dang / 'du byed rnams zhes bgyi ba dang / rnam par shes pa zhes bgyi ba de dang / sangs rgyas kyi chos zhes bgyi ba'i bar des ni /	tshor ba zhes bgyid ba dang du shes zhes bgyid ba dang du byed rnams zhes bgyid ba dang rnam ba shes ba zhes bgyid ba de dang sangs rgya kyi chos zhes bgyid ba ba des ni 
BO_K02_D0008-12_H0009-12:474b-3	'du byed kyi mtshan ma'i dngos po de nyid rig pa dang / rtogs pa dang / 'tshal bar yang 'gyur na /	du byed kyi mtshan ma dngos po de nyid rig ba dang rtogs ba dang tshal ba yang gyur na 
BO_K02_D0008-12_H0009-12:474b-4	'di lta ste /	di lta ste 
BO_K02_D0008-12_H0009-12:474b-5	gzugs zhes bya ba dang / 'di lta ste /	gzugs zhes byed ba dang di lta ste 
BO_K02_D0008-12_H0009-12:474b-6	tshor ba dang / 'du shes dang / 'du byed rnams dang / rnam par shes pa zhes bya ba dang / 'di lta ste /	tshor ba dang du shes dang du byed rnams dang rnam ba shes ba zhes byed ba dang di lta ste 
BO_K02_D0008-12_H0009-12:474b-7	sangs rgyas kyi chos rnams zhes bya ba'i bar du 'du byed kyi mtshan ma'i dngos po de dang de la glo bur du ming btags so //	sangs rgya kyi chos rnams zhes byed ba ba du du byed kyi mtshan ma dngos po de dang de la glo bur du ming dogs so 
BO_K02_D0008-12_H0009-12:474b-8	zhes bgyi bar ji ltar 'gyur /	zhes bgyid ba ji ltar gyur 
BO_K02_D0008-12_H0009-12:474b-9	de skad ces gsol pa dang / bcom ldan 'das kyis byang chub sems dpa' byams pa la bka' stsal pa /	de skad ces gsol ba dang joms ldan da kyis byang chub sems dpa byams ba la bka stsal ba 
BO_K02_D0008-12_H0009-12:474b-10	byams pa / de'i phyir khyod nyid la dri'i /	byams ba de phyir khyod nyid la dri 
BO_K02_D0008-12_H0009-12:474b-11	khyod kyis ji ltar bzod pa de bzhin du lan thob cig /	khyod kyis ji ltar bzod ba de bzhin du lan thob cig 
BO_K02_D0008-12_H0009-12:474b-12	byams pa / 'di ji snyam du sems /	byams ba di ji snyam du sems 
BO_K02_D0008-12_H0009-12:474b-13	'di lta ste /	di lta ste 
BO_K02_D0008-12_H0009-12:474b-14	khyod 'du byed kyi mtshan ma'i dngos po de dang de la gzugs zhes bya ba'i ming de la ma brtan /	khyod du byed kyi mtshan ma dngos po de dang de la gzugs zhes byed ba ming de la ma brtan 
