segmentnr	original	stemmed
BO_T02_D2828:174b-0	@174b * // 'phags pa thugs rje chen po dang ldan pa la phyag 'tshal lo //	phag ba thugs rje chen po dang ldan ba la phyag tshal lo 
BO_T02_D2828:174b-1	shin tu snying rjes non pa'i yid //	shin tu snying rjes non ba yid 
BO_T02_D2828:174b-2	lus can mya ngan 'das pa las //	lus can mya ngan da ba las 
BO_T02_D2828:174b-3	bsam pa thag pas mgron gnyer pa //	bsam ba thag ba mgron gnyer ba 
BO_T02_D2828:174b-4	de yis pha rol bsdu bar bshad //	de yis pha rol sdud ba chad 
BO_T02_D2828:174b-5	nam langs mun pas sleb pa dang // gnyid du nye bas sad pa'i dus //	nam ldang mun ba sleb ba dang rnyid du nye ba sad ba dus 
BO_T02_D2828:174b-6	dga' dang gdung ba skyes pa ni //	dga dang gdung ba skye ba ni 
BO_T02_D2828:174b-7	de ni cho ga spyan ras gzigs //	de ni cho ga spyan ras gzigs 
BO_T02_D2828:174b-8	bdag gi lus gang lha yin te //	bdag gi lus gang lha yin te 
BO_T02_D2828:174b-9	dag ni yi ge bzhi nyid do //	dag ni yi ge bzhi nyid do 
BO_T02_D2828:174b-10	rnam par rtog dang mi rtog sems //	rnam ba rtogs dang mi rtogs sems 
BO_T02_D2828:174b-11	snying rje che dang stong pa nyid //	snying rje che dang stong ba nyid 
BO_T02_D2828:174b-12	mig gnyis nyi ma 'bar ba dang // lce steng a'a k'a'i phreng bas brgyan //	mig gnyis nyi ma bar ba dang lce steng aa ka phreng ba rgyan 
BO_T02_D2828:174b-13	lte ba me thab 'khyil pa'i dbus //	lte ba me thab khyil ba dbus 
BO_T02_D2828:174b-14	dpal ldan 'dod pa'i lha mo'o //	dpal ldan dod ba lha mo 
BO_T02_D2828:174b-15	mi gang dbang du bya ba de'i //	mi gang dbang du byed ba de 
BO_T02_D2828:174b-16	smin phrag gnyis dang lte ba'i dbus //	smin phrag gnyis dang lte ba dbus 
BO_T02_D2828:174b-17	dga' dang dad dang gdung ba nyid //	dga dang dad dang gdung ba nyid 
BO_T02_D2828:174b-18	thig le padmo aa yi gzugs //	thig le padmo aa yi gzugs 
BO_T02_D2828:174b-19	byams pa yin ni aa yi rgyun //	byams ba yin ni aa yi rgyun 
BO_T02_D2828:174b-20	bdag gi sprul pa la skyes reg / rab tu mi bzad snying rje can //	bdag gi sprul ba la skye reg rab tu mi bzad snying rje can 
BO_T02_D2828:174b-21	dga' ba'i lta bas rnam par bzhu //	dga ba lta ba rnam ba ju 
BO_T02_D2828:174b-22	btang snyoms tshad med blo gros che //	gtong snyom tshad med blo gros che 
BO_T02_D2828:174b-23	yi ge lnga brjod padmo 'byed //	yi ge lnga rjod padmo byed 
BO_T02_D2828:175a-0	aom a'a:hr'i:dza:h'um / 'bum phrag lnga rab ma yengs dang // lhag bsam bar chad spangs bsnyen @175a * //	aom aa:hr:dza:hum bum phrag lnga rab ma yengs dang lhag bsam ba chad spong snyen 
BO_T02_D2828:175a-1	bsgrub // bde gshegs ring bsrel sku khrus sogs //	sgrub bde gshegs ring bsrel sku khru sogs 
BO_T02_D2828:175a-2	brtse ldan rnams kyis sngags chur bcas //	brtse ldan rnams kyis sngags chur(d) cha 
BO_T02_D2828:175a-3	me tog dmar khus gdong bkrus la //	me tog dmar khus gdong khrud la 
BO_T02_D2828:175a-4	lce dkyil sprang rtsi ldan sngags brjod //	lce dkyil sprang rtsi ldan sngags rjod 
BO_T02_D2828:175a-5	aom a'a:hr'i:shr'i lo ka n'a tha ma h'a k'a ru ni ka ho //	aom aa:hr:shr lo ka na tha ma ha ka ru ni ka ho 
BO_T02_D2828:175a-6	sa ma ya ham /	sa ma ya ham 
BO_T02_D2828:175a-7	che ge mo tsitta ma h'a p'a ra dha tsa la tsa la pra tsa la pra la dza: dza:dza:/	che ge mo tsitta ma ha pa ra dha tsa la tsa la pra tsa la pra la dza: 
BO_T02_D2828:175a-8	blo gros bzang po snying rjes myos gyur pa //	blo gros bzang po snying rjes myos gyur ba 
BO_T02_D2828:175a-9	skye bo 'di dag thabs gang phrin las kyis //	skye bo di dag thabs gang phrin las kyis 
BO_T02_D2828:175a-10	bde bar rung na bdag cir 'gyur blo'o zhes //	bde ba rung na bdag cir gyur blo zhes 
BO_T02_D2828:175a-11	nyin mtshan rtag tu yid byed mi 'bral na //	nyin mtshan rtag tu yid byed mi bral na 
BO_T02_D2828:175a-12	rnal 'byor rgyal po brtag pa 'dis //	rnal byor rgyal po rtog ba dis 
BO_T02_D2828:175a-13	zhag gsum drug gam dgu nyid na //	zhag gsum drug gam dgu nyid na 
BO_T02_D2828:175a-14	lcags kyus bzhus pa'i yal ga ltar //	lcags kyus ju ba yal ga ltar 
BO_T02_D2828:175a-15	gdon mi za bar de dbang 'gyur //	don mi za ba de dbang gyur 
BO_T02_D2828:175a-16	pha rol dbang du bya ba rdzogs so//	pha rol dbang du byed ba rdzogs 
