segmentnr	original	stemmed
BO_T11_D4221-1:220b-23	ma yin te ;	ma yin te 
BO_T11_D4221-1:220b-24	de ltar ma rtogs pa'i phyir ro //	de ltar ma rtogs ba phyir ro 
BO_T11_D4221-1:220b-25	ci ste 'byung bar 'gyur ba'i rang bzhin du rtogs pa de lta na yang gzhan du rtogs pa de gzhan du skye bar mi 'gyur ro //	ci ste byung ba gyur ba rang bzhin du rtogs ba de lta na yang gzhan du rtogs ba de gzhan du skye ba mi gyur ro 
BO_T11_D4221-1:220b-26	gal te spyi rtog pa yin no zhe na /	gal te spyi rtogs ba yin no zhe na 
BO_T11_D4221-1:220b-27	spyi rtogs pa na khyad par thob par ji ltar 'gyur /	spyi rtogs ba na khyad ba thob ba ji ltar gyur 
BO_T11_D4221-1:220b-28	yod pa'i phyir te /	yod ba phyir te 
BO_T11_D4221-1:220b-29	'di ltar spyi ni dngos po med par mi 'gyur ba'i phyir ro zhe na /	di ltar spyi ni dngos po med ba mi gyur ba phyir ro zhe na 
BO_T11_D4221-1:220b-30	'o na ni du ba la sogs pa'i rtags nyid dngos po med na ni mi 'byung ba yin pa'i phyir /	mang na ni du ba la sogs ba rtags nyid dngos po med na ni mi byung ba yin ba phyir 
BO_T11_D4221-1:220b-31	de nyid las yod pa nyid thob pa'i phyir spyis ci bya /	de nyid las yod ba nyid thob ba phyir spyis ci byed 
BO_T11_D4221-1:220b-32	spyi rtogs pa med na ji ltar 'jug ce na /	spyi rtogs ba med na ji ltar jug ce na 
BO_T11_D4221-1:220b-33	rtags rtogs pa nyid kyis 'jug par 'gyur ro //	rtags rtogs ba nyid kyis jug ba gyur ro 
BO_T11_D4221-1:220b-34	gzhan rtogs pas gzhan la 'jug par mi ltar 'gyur zhe na /	gzhan rtogs ba gzhan la jug ba mi ltar gyur zhe na 
BO_T11_D4221-1:220b-35	spyi yang gzhan yin pa'i phyir nyes pa mtshungs so //	spyi yang gzhan yin ba phyir nyes ba mtshungs so 
BO_T11_D4221-1:220b-36	gal te spyi ni gzhan kho nar gcig tu nges pa ma yin no zhe na /	gal te spyi ni gzhan kho nar gcig tu nges ba ma yin no zhe na 
BO_T11_D4221-1:220b-37	gal te de lta na ni /	gal te de lta na ni 
BO_T11_D4221-1:220b-38	don gyi spyi ni bzung ba na //	don gyi spyi ni bzung ba na 
BO_T11_D4221-1:220b-39	don de nyid ni gzung bar 'gyur //	don de nyid ni gzung ba gyur 
BO_T11_D4221-1:220b-40	de lta yin dang the tshom ni //	de lta yin dang the tshom ni 
BO_T11_D4221-1:220b-41	med 'gyur bzung la de ji ltar //	med gyur bzung la de ji ltar 
BO_T11_D4221-1:220b-42	spyi'i tshul gyis bzung ba yin gyi bye brag gi tshul gyis ni ma yin no zhe na /	spyi tshul gyis bzung ba yin gyi bye brag gi tshul gyis ni ma yin no zhe na 
BO_T11_D4221-1:221a-0	khyad par gyi rang @221a * //	khyad ba gyi rang 
BO_T11_D4221-1:221a-1	bzhin la ji ltar 'jug par 'gyur /	bzhin la ji ltar jug ba gyur 
BO_T11_D4221-1:221a-2	de yang bzung ba kho na'o zhe na /	de yang bzung ba kho na zhe na 
BO_T11_D4221-1:221a-3	ci'i don du 'jug par byed /	ci don du jug ba byed 
BO_T11_D4221-1:221a-4	thob pa'i don du'o zhe na /	thob ba don du zhe na 
BO_T11_D4221-1:221a-5	thob pa de yang rang gi ngo bo rtogs pa kho na yin na /	thob ba de yang rang gi ngo bo rtogs ba kho na yin na 
BO_T11_D4221-1:221a-6	gal te de yang skyes par 'gyur na 'jug pa la don ci zhig yod /	gal te de yang skye ba gyur na jug ba la don ci jig yod 
BO_T11_D4221-1:221a-7	tshul 'ga' zhig gis ni rtogs la tshul 'ga' zhig gis ni ma rtogs she na /	tshul ga jig gis ni rtogs la tshul ga jig gis ni ma rtogs she na 
BO_T11_D4221-1:221a-8	tshul gang gis rtogs pa'i tshul de nas ni 'jug pa ma yin te /	tshul gang gis rtogs ba tshul de nas ni jug ba ma yin te 
BO_T11_D4221-1:221a-9	don med pa'i phyir ro //	don med ba phyir ro 
BO_T11_D4221-1:221a-10	gang gis ma rtogs pa de nas kyang ma yin te /	gang gis ma rtogs ba de nas kyang ma yin te 
BO_T11_D4221-1:221a-11	mi nus pa'i phyir ro //	mi nus ba phyir ro 
BO_T11_D4221-1:221a-12	shes pa la ni the tshom mi za la /	shes ba la ni the tshom mi za la 
BO_T11_D4221-1:221a-13	ma shes pa la yang ma yin te /	ma shes ba la yang ma yin te 
BO_T11_D4221-1:221a-14	the tshom ni gnyi ga'i rang bzhin la reg pa yin pa'i phyir ro //	the tshom ni gnyi ga rang bzhin la reg ba yin ba phyir ro 
BO_T11_D4221-1:221a-15	gal te spyi dang khyad par dag ngo bo gcig pa'i phyir khyad par la ma rtogs kyang 'jug go zhe na /	gal te spyi dang khyad ba dag ngo bo gcig ba phyir khyad ba la ma rtogs kyang jug go zhe na 
BO_T11_D4221-1:221a-16	ma yin te /	ma yin te 
BO_T11_D4221-1:221a-17	yul du ma byas par mi 'thad pa'i phyir ro //	yul du ma byed ba mi thad ba phyir ro 
BO_T11_D4221-1:221a-18	rtogs pa dang ma rtogs pa ni gcig pa nyid ma yin no zhes kyang bstan zin to //	rtogs ba dang ma rtogs ba ni gcig ba nyid ma yin no zhes kyang ston zin to 
BO_T11_D4221-1:221a-19	shes pa gcig tu rtogs par 'gyur gyi ma shes pa ni ma yin no //	shes ba gcig tu rtogs ba gyur gyi ma shes ba ni ma yin no 
BO_T11_D4221-1:221a-20	'on te yang dus gzhan du shes par 'gyur ro zhe na /	n te yang dus gzhan du shes ba gyur ro zhe na 
BO_T11_D4221-1:221a-21	dus gzhan la ni mngon sum dang rjes su dpag pa med do zhes bya ba 'di ni bstan zin to //	dus gzhan la ni mngon sum dang rjes su dpog ba med do zhes byed ba di ni ston zin to 
