segmentnr	original	stemmed
BO_K02_D0008-3_H0009-3:441b-16	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K02_D0008-3_H0009-3:441b-17	stong pa nyid la da ltar byung ba'i tshor ba dmigs su med de /	stong ba nyid la da ltar byung ba tshor ba dmigs su med de 
BO_K02_D0008-3_H0009-3:441b-18	stong pa nyid kyang stong pa nyid kyis stong pas dmigs su med na /	stong ba nyid kyang stong ba nyid kyis stong ba dmigs su med na 
BO_K02_D0008-3_H0009-3:441b-19	stong pa nyid la da ltar byung ba'i tshor ba dmigs par 'gyur ba lta ci zhig smos /	stong ba nyid la da ltar byung ba tshor ba dmigs ba gyur ba lta ci jig smos 
BO_K02_D0008-3_H0009-3:441b-20	rab 'byor / da ltar byung ba'i 'du shes ni da ltar byung ba'i 'du shes kyis stong ngo //	rab byor da ltar byung ba du shes ni da ltar byung ba du shes kyis stong ngo 
BO_K02_D0008-3_H0009-3:441b-21	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K02_D0008-3_H0009-3:442a-0	stong pa nyid la da @442a *//	stong ba nyid la da 
BO_K02_D0008-3_H0009-3:442a-1	ltar byung ba'i 'du shes dmigs su med de /	ltar byung ba du shes dmigs su med de 
BO_K02_D0008-3_H0009-3:442a-2	stong pa nyid kyang stong pa nyid kyis stong pas dmigs su med na /	stong ba nyid kyang stong ba nyid kyis stong ba dmigs su med na 
BO_K02_D0008-3_H0009-3:442a-3	stong pa nyid la da ltar byung ba'i 'du shes dmigs par 'gyur ba lta ci zhig smos /	stong ba nyid la da ltar byung ba du shes dmigs ba gyur ba lta ci jig smos 
BO_K02_D0008-3_H0009-3:442a-4	rab 'byor / da ltar byung ba'i 'du byed ni da ltar byung ba'i 'du byed kyis stong ngo //	rab byor da ltar byung ba du byed ni da ltar byung ba du byed kyis stong ngo 
BO_K02_D0008-3_H0009-3:442a-5	ji ci'i phyir zhe na /	ji ci phyir zhe na 
BO_K02_D0008-3_H0009-3:442a-6	stong pa nyid la da ltar byung ba'i 'du byed dmigs su med de /	stong ba nyid la da ltar byung ba du byed dmigs su med de 
BO_K02_D0008-3_H0009-3:442a-7	stong pa nyid kyang stong pa nyid kyis stong pas dmigs su med na /	stong ba nyid kyang stong ba nyid kyis stong ba dmigs su med na 
BO_K02_D0008-3_H0009-3:442a-8	stong pa nyid la da ltar byur ba'i 'du byed dmigs par 'gyur ba lta ci zhig smos /	stong ba nyid la da ltar byur ba du byed dmigs ba gyur ba lta ci jig smos 
BO_K02_D0008-3_H0009-3:442a-9	rab 'byor / da ltar byung ba'i rnam par shes pa ni da ltar byung ba'i rnam par shes pas stong ngo //	rab byor da ltar byung ba rnam ba shes ba ni da ltar byung ba rnam ba shes ba stong ngo 
BO_K02_D0008-3_H0009-3:442a-10	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K02_D0008-3_H0009-3:442a-11	stong pa nyid la da ltar byung ba'i rnam par shes pa dmigs su med de /	stong ba nyid la da ltar byung ba rnam ba shes ba dmigs su med de 
