segmentnr	original	stemmed
BO_K12_D0506=D0885_H0476:437b-0	@437b / /rgya gar skad du /	gar skad du 
BO_K12_D0506=D0885_H0476:437b-1	a'arya ma h'a ma ni bi pu la bi m'a na su pra tishthi ta gu hya na pa ra ma ra ha syad kalpa /	aarya ma ha ma ni bi pu la bi ma na su pra tishthi ta gu hya na ba ra ma ra ha syad kalpa 
BO_K12_D0506=D0885_H0476:437b-2	r'a dza n'a ma dh'a ra n'i /	ra dza na ma dha ra n 
BO_K12_D0506=D0885_H0476:437b-3	bod skad du /	bod skad du 
BO_K12_D0506=D0885_H0476:437b-4	'phags pa nor bu chen po rgyas pa'i gzhal med khang shin tu rab tu gnas pa gsang ba dam pa'i gsang ba'i cho ga zhib mo'i rgyal po zhes bya ba'i gzungs /	phag ba nor bu chen po rgya ba jal med khang shin tu rab tu gnas ba gsang ba dam ba gsang ba cho ga zhib mo rgyal po zhes byed ba gzungs 
BO_K12_D0506=D0885_H0476:437b-5	bam po dang po /	bam po dang po 
BO_K12_D0506=D0885_H0476:437b-6	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0506=D0885_H0476:437b-7	de nas bcom ldan 'das kyis rgyal po'i khab kyi grong khyer chen por 'dus pa dang po la bdud bye ba pham par mdzad /	de nas joms ldan da kyis rgyal po khab kyi grong khyer chen por du ba dang po la bdud bye ba pham ba mdzad 
BO_K12_D0506=D0885_H0476:437b-8	dpyod pa pa dang / kun tu rgyu dang / gcer bu pa thams cad dang / mu stegs can gzhan rnams kyang btul nas pham par mdzad de /	dpyod ba ba dang kun tu rgyu dang bcer bu ba thams cad dang mu stegs can gzhan rnams kyang dul nas pham ba mdzad de 
BO_K12_D0506=D0885_H0476:437b-9	'khor ba'i skyon 'khor ba'i chu bo'i pha rol tu gshegs so //	khor ba skyon khor ba chu bo pha rol tu gshegs so 
BO_K12_D0506=D0885_H0476:437b-10	gang gi tshe bdud kyi sde bye ba khrag khrig brgya stong phrag du ma g-yog bdud kyi sde phrag dkrigs pa can dag gis 'dzam bu'i gling bkang ba de'i tshe bcom ldan 'das kyis sa bzhir rdo rjer byin gyis brlabs nas /	gang gi tshe bdud kyi sde bye ba khrag khrig brgya stong phrag du ma g-yog bdud kyi sde phrag dkrig ba can dag gis dzam bu gling geng ba de tshe joms ldan da kyis sa bzhir rdo rjer byin gyis brlabs nas 
BO_K12_D0506=D0885_H0476:437b-11	sems can de dag gis 'jigs shing 'jigs su rung ba'i sgra yang ma thos shing mtshon cha'i char de dag thams cad kyang me tog sna tshogs su bab par gyur to //	sems can de dag gis jigs shing jigs su rung ba sgra yang ma thos shing mtshon cha char de dag thams cad kyang me tog sna tshogs su bab ba gyur to 
BO_K12_D0506=D0885_H0476:438a-0	rgyal po'i khab kyi grong khyer gyi sum mdo'i dbus de'i sa de yang @438a *//	rgyal po khab kyi grong khyer gyi sum mdo dbus de sa de yang 
BO_K12_D0506=D0885_H0476:438a-1	rdol nas / rin po che sna bdun gyi padma 'dab ma stong pa /	rdol nas rin po che sna bdun gyi padma dab ma stong ba 
BO_K12_D0506=D0885_H0476:438a-2	sdong bu ni bee d'urya /	sdong bu ni bee durya 
BO_K12_D0506=D0885_H0476:438a-3	snying po ni dzambu chu bo'i gser /	snying po ni dzambu chu bo gser 
BO_K12_D0506=D0885_H0476:438a-4	ze ba ni rdo'i snying po //	ze ba ni rdo snying po 
