segmentnr	original	stemmed
BO_T07_D4093-2:269b-11	gsum yod na rnam par shes pa 'ong ba dang 'gro ba yin no zhes bya ba la sogs pa smra'o //	gsum yod na rnam ba shes ba ng ba dang gro ba yin no zhes byed ba la sogs ba smra 
BO_T07_D4093-2:269b-12	gal te bye brag med par gsungs pa'i phyir dpyad par mi bya'o zhe na zhes bya ba ni /	gal te bye brag med ba gsungs ba phyir dpyod ba mi byed zhe na zhes byed ba ni 
BO_T07_D4093-2:269b-13	mdo las ni tshe dang ldan pa gsus po che tshe gang yin pa dang drod gang yin pa zhes bya ba nas rgyas par rnam par shes pa gzugs su nye bar 'gro ba gnas so zhes bya ba'i bar 'di bye brag med par gsungs pa yin te /	mdo las ni tshe dang ldan ba gsus po che tshe gang yin ba dang drod gang yin ba zhes byed ba nas rgya ba rnam ba shes ba gzugs su nye ba gro ba gnas so zhes byed ba ba di bye brag med ba gsungs ba yin te 
BO_T07_D4093-2:269b-14	mdo'i tshig 'dis 'dod pa na spyod pa dang gzugs na spyod pa'i tshe la dgongs nas gsungs so zhes bya ba nas /	mdo tshig dis dod ba na spyod ba dang gzugs na spyod ba tshe la dgongs nas gsungs so zhes byed ba nas 
BO_T07_D4093-2:269b-15	de thams cad med na de bkag pa'i zhes bya ba'i bar bye brag tu ma byas la /	de thams cad med na de gog ba zhes byed ba ba bye brag tu ma byed la 
BO_T07_D4093-2:269b-16	bye brag med par gsungs pas na dpyad par mi bya'o zhe na /	bye brag med ba gsungs ba na dpyod ba mi byed zhe na 
BO_T07_D4093-2:269b-17	de lta yin na ha cang thal bar 'gyur ro //	de lta yin na ha cang thal ba gyur ro 
BO_T07_D4093-2:269b-18	ji ltar zhe na /	ji ltar zhe na 
BO_T07_D4093-2:269b-19	phyi'i dro ba yang zhes bya ba ste /	phyi dro ba yang zhes byed ba ste 
BO_T07_D4093-2:269b-20	sems can du bgrang ba ma yin pa yang tshe med par 'byung bar mi 'gyur ro //	sems can du bgrong ba ma yin ba yang tshe med ba byung ba mi gyur ro 
BO_T07_D4093-2:269b-21	ci'i phyir zhe na /	ci phyir zhe na 
BO_T07_D4093-2:269b-22	bye brag med par gsungs pa'i phyir te /	bye brag med ba gsungs ba phyir te 
BO_T07_D4093-2:270a-0	der ni tshe dang sems can du bgrang ba @270a * //	der ni tshe dang sems can du bgrong ba 
BO_T07_D4093-2:270a-1	'dres so zhes bye brag tu ma mdzad do //	dre so zhes bye brag tu ma mdzad do 
BO_T07_D4093-2:270a-2	phyi'i gzugs shing dang rtsig pa la sogs pa sems can du bgrang ba ma yin pa yang ming la brten pa nyid du thal bar 'gyur te /	phyi gzugs shing dang rtsig ba la sogs ba sems can du bgrong ba ma yin ba yang ming la rten ba nyid du thal ba gyur te 
BO_T07_D4093-2:270a-3	bye brag med par gsungs pa'i phyir ro //	bye brag med ba gsungs ba phyir ro 
BO_T07_D4093-2:270a-4	der ni ming dang sems can du bgrang ba'i gzugs phan tshun bsten nas gnas so zhes ma gsungs so //	der ni ming dang sems can du bgrong ba gzugs phan tshun sten nas gnas so zhes ma gsungs so 
BO_T07_D4093-2:270a-5	de'i phyir ming ltar gzugs kyang bye brag med par gsungs pa'i phyir thams cad bzung bar thal bar 'gyur ro //	de phyir ming ltar gzugs kyang bye brag med ba gsungs ba phyir thams cad bzung ba thal ba gyur ro 
BO_T07_D4093-2:270a-6	rnam par shes pa gnas pa bzhi bzhin du zhes bya ba rgyas par 'byung ba ni /	rnam ba shes ba gnas ba bzhi bzhin du zhes byed ba rgya ba byung ba ni 
BO_T07_D4093-2:270a-7	ji ltar rnam par shes pa gnas pa bzhi khyad par med par gsungs pa'i phyir gzugs med pa'i khams na gzugs yod pa nyid du 'dod pa de bzhin du /	ji ltar rnam ba shes ba gnas ba bzhi khyad ba med ba gsungs ba phyir gzugs med ba khams na gzugs yod ba nyid du dod ba de bzhin du 
BO_T07_D4093-2:270a-8	zas bzhi gsungs pa'i phyir 'dod pa'i khams bzhin du gzugs dang gzugs med pa'i khams dag na yang kham du byed pa'i zas yod par thal bar 'gyur ro //	zas bzhi gsungs ba phyir dod ba khams bzhin du gzugs dang gzugs med ba khams dag na yang kham du byed ba zas yod ba thal ba gyur ro 
BO_T07_D4093-2:270a-9	ci'i phyir zhe na /	ci phyir zhe na 
BO_T07_D4093-2:270a-10	bye brag med par gsungs pa'i phyir ro //	bye brag med ba gsungs ba phyir ro 
BO_T07_D4093-2:270a-11	de skad du yang zas bzhi ni sems can 'byung ba rnams gnas par byed pa dang / srid pa tshol ba rnams la phan 'dogs par byed pa yin no zhes gsungs pa yin la /	de skad du yang zas bzhi ni sems can byung ba rnams gnas ba byed ba dang srid ba tshol ba rnams la phan dogs ba byed ba yin no zhes gsungs ba yin la 
BO_T07_D4093-2:270a-12	bye brag med par gsungs pa'i phyir reg pa la sogs pa ltar kham du byed pa'i zas kyang thams cad yod par thal bar 'gyur ro //	bye brag med ba gsungs ba phyir reg ba la sogs ba ltar kham du byed ba zas kyang thams cad yod ba thal ba gyur ro 
BO_T07_D4093-2:270a-13	ci ste zas bzhi ni sems can 'byung ba rnams gnas par byed pa zhes bya ba spyir bstan pa 'di la dmigs kyis bsal ba 'di yod snyam na /	ci ste zas bzhi ni sems can byung ba rnams gnas ba byed ba zhes byed ba spyir ston ba di la dmigs kyis bsal ba di yod snyam na 
BO_T07_D4093-2:270a-14	lha las 'das te zhes bya ba rgyas par 'byung ste /	lha las da te zhes byed ba rgya ba byung ste 
BO_T07_D4093-2:270a-15	gal te de lta yin na gzugs med pa dag na yang gzugs yod par thal bar mi 'gyur ro //	gal te de lta yin na gzugs med ba dag na yang gzugs yod ba thal ba mi gyur ro 
BO_T07_D4093-2:270a-16	ci'i phyir zhe na /	ci phyir zhe na 
BO_T07_D4093-2:270a-17	dmigs kyis bsal ba'i phyir ro //	dmigs kyis bsal ba phyir ro 
BO_T07_D4093-2:270a-18	dmigs kyis bsal ba nyid ston pa ni gzugs med pa rnams ni gzugs rnams las nges par 'byung ba yin no zhes bya ba rgyas par 'byung pa'o //	dmigs kyis bsal ba nyid ston ba ni gzugs med ba rnams ni gzugs rnams las nges ba byung ba yin no zhes byed ba rgya ba byung ba 
BO_T07_D4093-2:270a-19	gal te gzugs med pa'i snyoms par 'jug pa dang skye ba dag las gzugs zhig yod par 'gyur na /	gal te gzugs med ba snyom ba jug ba dang skye ba dag las gzugs jig yod ba gyur na 
BO_T07_D4093-2:270a-20	gzugs yod phan tshun rang gi gzugs gdon mi za bar 'du shes par byed par 'gyur bas /	gzugs yod phan tshun rang gi gzugs don mi za ba du shes ba byed ba gyur ba 
BO_T07_D4093-2:270a-21	der gzugs kyi 'du shes las yang dag par 'das par mi 'gyur zhing //	der gzugs kyi du shes las yang dag ba da ba mi gyur zhing 
BO_T07_D4093-2:270b-0	de @270b dag gzugs rnams las nges par 'byung bar mi 'gyur zhing /	de dag gzugs rnams las nges ba byung ba mi gyur zhing 
BO_T07_D4093-2:270b-1	gzugs rnams las 'das par yang mi 'gyur ro //	gzugs rnams las da ba yang mi gyur ro 
BO_T07_D4093-2:270b-2	gzugs yod na der skyes pa rnams gzugs can ma yin pa zhes bya bar yang mi rung ste /	gzugs yod na der skye ba rnams gzugs can ma yin ba zhes byed ba yang mi rung ste 
BO_T07_D4093-2:270b-3	de'i phyir de ni gzugs yod do zhes bya bar rtogs so //	de phyir de ni gzugs yod do zhes byed ba rtogs so 
BO_T07_D4093-2:270b-4	gzugs med par gtogs pa'i gzugs sa 'og ma pa ni rags pa yin la /	gzugs med ba gtogs ba gzugs sa g ma ba ni rags ba yin la 
BO_T07_D4093-2:270b-5	gzugs med pa na spyod pa ni phra ba yin te /	gzugs med ba na spyod ba ni phra ba yin te 
BO_T07_D4093-2:270b-6	de'i phyir gzugs rags pa la dgongs te /	de phyir gzugs rags ba la dgongs te 
BO_T07_D4093-2:270b-7	gzugs med pa rnams ni gzugs rnams las nges par 'byung ba yin no zhes bya ba la /	gzugs med ba rnams ni gzugs rnams las nges ba byung ba yin no zhes byed ba la 
BO_T07_D4093-2:270b-8	gzugs med pa'i rnam par thar pa zhi ba gang dag ces bya ba rgyas par gsungs pa yin no zhe na /	gzugs med ba rnam ba thar ba zhi ba gang dag ces byed ba rgya ba gsungs ba yin no zhe na 
BO_T07_D4093-2:270b-9	kham gyi zas la yang mtshungs so //	kham gyi zas la yang mtshungs so 
BO_T07_D4093-2:270b-10	kham du byed pa'i zas za ba'i lha las 'das te zhes bya ba ni khams 'og ma'i sa pa'i kham gyi zas rags pa'i dbang du mdzad nas gsungs kyi /	kham du byed ba zas za ba lha las da te zhes byed ba ni khams g ma sa ba kham gyi zas rags ba dbang du mdzad nas gsungs kyi 
