segmentnr	original	stemmed
BO_T02_D1443:243b-0	@243b # // rgya gar skad du /	rgya gar skad du 
BO_T02_D1443:243b-1	bha ga b'an shr'i tsakra sam ba ra sya s'a dha nam ratna ts'u da ma ni n'a ma /	bha ga ban shr tsakra sam ba ra sya sa dha nam ratna tsu da ma ni na ma 
BO_T02_D1443:243b-2	bod skad du /	bod skad du 
BO_T02_D1443:243b-3	bcom ldan 'das dpal 'khor lo bde mchog gi sgrub thabs rin po che gtsug gi nor bu zhes bya ba /	joms ldan da dpal khor lo bde mchog gi sgrub thabs rin po che gtsug gi nor bu zhes byed ba 
BO_T02_D1443:243b-4	bcom ldan 'das dpal rdo rje mkha' 'gro la phyag 'tshal lo //	joms ldan da dpal rdo rje mkha gro la phyag tshal lo 
BO_T02_D1443:243b-5	yi dags gdan la gar gyis bzhugs shing zhal bzhi bee d'ura padma r'a gser mar gad spyan gsum byi ru bcag 'dra'i zhal gcig phyag gnyis thod khrag cad te'u bsnams pa'i rdo rje rnal 'byor ma //	yi dags gdan la gar gyis bzhugs shing zhal bzhi bee dura padma ra gser mar gad spyan gsum byi ru chag dra zhal gcig phyag gnyis thod khrag cad teu snom ba rdo rje rnal byor ma 
BO_T02_D1443:244a-0	zhabs gnyis mnyam 'khril zhal sbyar sku la rtsa ba'i phyag gnyis dril bu @244a * //	zhabs gnyis mnyam khril zhal sbyor sku la rtsa ba phyag gnyis dril bu 
BO_T02_D1443:244a-1	rdo rje la sogs 'khyud cing tha ma gnyis kyis glang chen thal kar ko rlon mi lpags khrag gi klong 'khyil brgyangs ba bsnams //	rdo rje la sogs khyud cing tha ma gnyis kyis glang chen thal kar ko rlon mi lpags khrag gi klong khyil rgyong ba snom 
BO_T02_D1443:244a-2	lhag ma g-yon pa'i phyag rnams kyis ni rim pa bzhin du mdzes pa'i 'khar gsil thong pa khrag bkang rdo rje zhags ba tshangs ba chen po'i mgo rnams 'od zer rab tu 'bar pa legs par bsnams //	lhag ma g-yon ba phyag rnams kyis ni rim ba bzhin du mdzes ba khar gsil thong ba khrag geng rdo rje zhags ba tshangs ba chen po mgo rnams d zer rab tu bar ba legs ba snom 
BO_T02_D1443:244a-3	de bzhin g-yas rnams 'khor lo rtsibs bcu mdud rtse gsum pa lcags kyu cang te'u bsnams ba rgyal chen shr'i he ru ka bde mchog 'khor lo bcom ldan rlabs kyis 'gro kun rtag tu rgyal gyur cig / dpal ldan bla ma rje btsun dang ni der rjes bcom	de bzhin g-yas rnams khor lo rtsibs chu mdud rtse gsum ba lcags kyu cang teu snom ba rgyal chen shr he ru ka bde mchog khor lo joms ldan rlabs kyis gro kun rtag tu rgyal gyur cig dpal ldan bla ma rje btsun dang ni der rjes joms 
