segmentnr	original	stemmed
BO_K09_D0044-3_H0094-3:285b-4	'di lta ste /	di lta ste 
BO_K09_D0044-3_H0094-3:285b-5	dper na / lha dang lha ma yin g-yul du lhags pa'i tshe /	dper na lha dang lha ma yin g-yul du lhags ba tshe 
BO_K09_D0044-3_H0094-3:285b-6	lha rnams rgyal zhing lha ma yin pham par gyur na /	lha rnams rgyal zhing lha ma yin pham ba gyur na 
BO_K09_D0044-3_H0094-3:285b-7	de'i tshe lha'i dbang po dpag tshad brgya'i lus mig stong dang ldan pa dpung gi tshogs yan lag bzhis yongs su bskor cing /	de tshe lha dbang po dpog tshad brgya lus mig stong dang ldan ba dpung gi tshogs yan lag bzhis yongs su skor cing 
BO_K09_D0044-3_H0094-3:285b-8	lha ma yin rnam par 'thor te /	lha ma yin rnam ba thor te 
BO_K09_D0044-3_H0094-3:285b-9	de'i tshe lha ma yin gyi dbang po de lha ma yin gyi sgyu la shin tu mkhas pas /	de tshe lha ma yin gyi dbang po de lha ma yin gyi sgyu la shin tu mkhas ba 
BO_K09_D0044-3_H0094-3:285b-10	sum cu rtsa gsum pa'i lha'i sde kun tu 'byer ba dang; rdzing bde ba 'byung ba'i drung gi khung nas lha ma yin shing rta dang / bzhon pa dang / dpung du bcas pa mang po 'byung bar ston to //	sum cu rtsa gsum ba lha sde kun tu byer ba dang; rdzing bde ba byung ba drung gi khung nas lha ma yin shing rta dang bzhon ba dang dpung du cha ba mang po byung ba ston to 
BO_K09_D0044-3_H0094-3:285b-11	kye; rgyal ba'i sras dag /	kye; rgyal ba sras dag 
BO_K09_D0044-3_H0094-3:285b-12	de bzhin du byang chub sems dpa' sems dpa' chen po yang sgyu ma lta bu'i ye shes la gnas pa yongs su grub pa'i phyir /	de bzhin du byang chub sems dpa sems dpa chen po yang sgyu ma lta bu ye shes la gnas ba yongs su grub ba phyir 
BO_K09_D0044-3_H0094-3:285b-13	tha mi dad pa'i chos la snyoms par zhugs shing /	tha mi dad ba chos la snyom ba jug shing 
BO_K09_D0044-3_H0094-3:285b-14	tha dad pa'i chos las rnam par ldang ba ston to //	tha dad ba chos las rnam ba ldang ba ston to 
BO_K09_D0044-3_H0094-3:285b-15	kye; rgyal ba'i sras dag /	kye; rgyal ba sras dag 
BO_K09_D0044-3_H0094-3:285b-16	'di lta ste /	di lta ste 
BO_K09_D0044-3_H0094-3:285b-17	dper na / sa bon mang po dang / 'byung ba mang po dag las sa bon sa la btab na sa bon ni 'og tu 'gro /	dper na sa bon mang po dang byung ba mang po dag las sa bon sa la debs na sa bon ni g tu gro 
