segmentnr	original	stemmed
BO_T02_D1414:199a-23	'khor bshad pa ni /	khor chad ba ni 
BO_T02_D1414:199a-24	shar lho mtshams su gshin rje brtan ma glang po che'i gdong can zhabs gcig pa /	char lho mtshams su gshin rje brtan ma glang po che gdong can zhabs gcig ba 
BO_T02_D1414:199b-0	nub byang mtshams su gshin rje mche ba @199b ma ri dags kyi gdong can zhabs gcig pa /	nub byang mtshams su gshin rje mche ba ma ri dags kyi gdong can zhabs gcig ba 
BO_T02_D1414:199b-1	byang shar gyi mtshams su gshin rje 'joms byed ma seng ge'i gdong can ma zhabs gcig pa'o //	byang char gyi mtshams su gshin rje joms byed ma seng ge gdong can ma zhabs gcig ba 
BO_T02_D1414:199b-2	phyogs bzhi ni phur bu'i lha'i gtso bo zhal drug pa rta'i gdong can zhal nub tu gzigs pa yin pas dang po khyi gdong ma'i phur bus gdab bo //	phyogs bzhi ni phur bu lha gtso bo zhal drug ba rta gdong can zhal nub tu gzigs ba yin ba dang po khyi gdong ma phur bud gdab bo 
BO_T02_D1414:199b-3	gnyis pa byang du 'ug gdong ma'i phur bus gdab po //	gnyis ba byang du ug gdong ma phur bud gdab po 
BO_T02_D1414:199b-4	gsum pa lhor phag gdong ma'i phur bus gdab po //	gsum ba lhor phag gdong ma phur bud gdab po 
BO_T02_D1414:199b-5	'di rnams la ye shes sems dpa' gzhug go cha bskon dbang bskur bdud rtsi myangs bsgom pa dang bzlas pa byas /	di rnams la ye shes sems dpa jug go cha skon dbang skur bdud rtsi myangs bsgom ba dang bzlas ba byed 
BO_T02_D1414:199b-6	mchod pa dang bstod pa bya /	mchod ba dang bstod ba byed 
BO_T02_D1414:199b-7	gtor ma btang nye bar bsdu ba bshad pa ni /	thor ma gtong nye ba sdud ba chad ba ni 
BO_T02_D1414:199b-8	sngags dang dbyibs dang chos bdag nyid /	sngags dang dbyibs dang chos bdag nyid 
BO_T02_D1414:199b-9	sna tshogs gzugs ni chen po yin //	sna tshogs gzugs ni chen po yin 
BO_T02_D1414:199b-10	zhes bya ba gsungs te /	zhes byed ba gsungs te 
BO_T02_D1414:199b-11	dbyibs snying ga'i sngags la bsdu //	dbyibs snying ga sngags la sdud 
BO_T02_D1414:199b-12	yang na phur bu lnga bya ste /	yang na phur bu lnga byed ste 
BO_T02_D1414:199b-13	dbus su gtsug tor 'khor los sgyur ma /	dbus su gtsug tor khor los sgyur ma 
BO_T02_D1414:199b-14	shar du mtha' yas khams gsum rnam par rgyal ba lhor rnam par rgyal pa las 'jam dpal gshin rje gshed /	char du mtha yas khams gsum rnam ba rgyal ba lhor rnam ba rgyal ba las jam dpal gshin rje gshed 
BO_T02_D1414:199b-15	nub tu sprin sgra las rta mchog //	nub tu sprin sgra las rta mchog 
BO_T02_D1414:199b-16	byang du stobs po che las bdud rtsi 'khyil pa ste /	byang du stobs po che las bdud rtsi khyil ba ste 
