segmentnr	original	folio	stemmed
BO_K12_D0828_H0792:1b-0	@1b #// rgya gar skad du /	1b	rgya gar skad du 
BO_K12_D0828_H0792:1b-1	sarba dharma mah'a sinti bo dhi tsatti ku la ya r'a dza /	1b	sarba dharma maha sinti bo dhi tsatti ku la ya ra dza 
BO_K12_D0828_H0792:1b-2	bod skad du /	1b	bod skad du 
BO_K12_D0828_H0792:1b-3	chos thams cad rdzogs pa chen po byang chub kyi sems kun byed rgyal po /	1b	chos thams cad rdzogs ba chen po byang chub kyi sems kun byed rgyal po 
BO_K12_D0828_H0792:1b-4	bcom ldan 'das byang chub kyi sems kun byed rgyal po la phyag 'tshal lo //	1b	joms ldan da byang chub kyi sems kun byed rgyal po la phyag tshal lo 
BO_K12_D0828_H0792:1b-5	'di skad bshad pa'i dus na /	1b	di skad chad ba dus na 
BO_K12_D0828_H0792:1b-6	'og min gyi gnas /	1b	g min gyi gnas 
BO_K12_D0828_H0792:1b-7	chos nyid kyi mkha'/	1b	chos nyid kyi 
BO_K12_D0828_H0792:1b-8	dbyings nyid kyi klong /	1b	dbyings nyid kyi klong 
BO_K12_D0828_H0792:1b-9	sems nyid kyi gnas /	1b	sems nyid kyi gnas 
BO_K12_D0828_H0792:2a-0	ye shes @2a #//	2a	ye shes 
BO_K12_D0828_H0792:2a-1	sgrib pa mi mnga' ba'i gzhal yas khang na nyid kyi rang bzhin dang / nyid kyi ngo bo dang / nyid kyi thugs rje ye shes mngon du phyung ba'i 'khor /	2a	sgrib ba mi mnga ba jal yas khang na nyid kyi rang bzhin dang nyid kyi ngo bo dang nyid kyi thugs rje ye shes mngon du byin ba khor 
BO_K12_D0828_H0792:2a-2	'di lta ste /	2a	di lta ste 
BO_K12_D0828_H0792:2a-3	nyid kyi rang bzhin gyi 'khor chos kyi sku zhes bya ba'i 'khor dang / nyid kyi ngo bo'i 'khor longs spyod rdzogs pa'i sku sa zhes bya ba'i 'khor dang / nyid kyi ngo bo'i 'khor longs spyod rdzogs pa'i sku chu zhes bya ba'i 'khor dang /	2a	nyid kyi rang bzhin gyi khor chos kyi sku zhes byed ba khor dang nyid kyi ngo bo khor longs spyod rdzogs ba sku sa zhes byed ba khor dang nyid kyi ngo bo khor longs spyod rdzogs ba sku chu zhes byed ba khor dang 
BO_K12_D0828_H0792:2b-0	nyid kyi ngo bo'i 'khor longs spyod rdzogs pa'i sku me zhes bya ba'i 'khor dang / nyid kyi ngo bo'i 'khor longs spyod rdzogs pa'i sku rlung zhes bya ba'i 'khor dang / nyid kyi ngo bo'i @2b 'khor longs spyod rdzogs pa'i sku nam mkha' zhes bya ba'i 'khor dang /	2b	nyid kyi ngo bo khor longs spyod rdzogs ba sku me zhes byed ba khor dang nyid kyi ngo bo khor longs spyod rdzogs ba sku rlung zhes byed ba khor dang nyid kyi ngo bo khor longs spyod rdzogs ba sku nam mkha zhes byed ba khor dang 
BO_K12_D0828_H0792:2b-1	gzhan yang thugs rje ye shes mngon du phyung ba'i sprul pa'i 'khor /	2b	gzhan yang thugs rje ye shes mngon du byin ba sprul ba khor 
BO_K12_D0828_H0792:2b-2	'di lta ste /	2b	di lta ste 
BO_K12_D0828_H0792:2b-3	'dod pa'i khams kyi sems can zhes bya ba'i 'khor dang / gzugs kyi khams kyi sems can zhes bya ba'i 'khor dang / gzugs med pa'i khams kyi sems can zhes bya ba'i 'khor dang / gzhan yang /	2b	dod ba khams kyi sems can zhes byed ba khor dang gzugs kyi khams kyi sems can zhes byed ba khor dang gzugs med ba khams kyi sems can zhes byed ba khor dang gzhan yang 
BO_K12_D0828_H0792:2b-4	nyid kyi rang bzhin la lta ba'i 'khor rnam pa bzhi /	2b	nyid kyi rang bzhin la lta ba khor rnam ba bzhi 
BO_K12_D0828_H0792:2b-5	'di lta ste /	2b	di lta ste 
BO_K12_D0828_H0792:2b-6	shin tu rnal 'byor zhes bya ba'i 'khor dang / yongs su rnal 'byor zhes bya ba'i 'khor dang / rnal 'byor chen po zhes bya ba'i 'khor dang / sems dpa'i rnal 'byor zhes bya ba'i 'khor dang / nyid kyi rang bzhin dang / nyid kyi ngo bo dang /	2b	shin tu rnal byor zhes byed ba khor dang yongs su rnal byor zhes byed ba khor dang rnal byor chen po zhes byed ba khor dang sems dpa rnal byor zhes byed ba khor dang nyid kyi rang bzhin dang nyid kyi ngo bo dang 
BO_K12_D0828_H0792:3a-0	nyid kyi thugs rje rang bzhin 'byed pa mi mnga' @3a *//	3a	nyid kyi thugs rje rang bzhin byed ba mi mnga 
BO_K12_D0828_H0792:3a-1	bas thabs gcig go /	3a	ba thabs gcig go 
BO_K12_D0828_H0792:3a-2	gzhan yang / nyid kyi rang bzhin rtogs pa'i 'khor /	3a	gzhan yang nyid kyi rang bzhin rtogs ba khor 
BO_K12_D0828_H0792:3a-3	'di lta ste /	3a	di lta ste 
BO_K12_D0828_H0792:3a-4	sngar 'das pa'i sangs rgyas nyid la gnas pa'i 'khor dang / da ltar bzhugs pa'i sangs rgyas nyid kyis don mdzad pa'i 'khor dang / slad nas byon pa'i sangs rgyas nyid las 'byung ba'i 'khor dang / 'byed pa mi mnga' ba'i rang bzhin gyis thabs gcig par bzhugs so //	3a	sngar da ba sangs rgya nyid la gnas ba khor dang da ltar bzhugs ba sangs rgya nyid kyis don mdzad ba khor dang slad nas byon ba sangs rgya nyid las byung ba khor dang byed ba mi mnga ba rang bzhin gyis thabs gcig ba bzhugs so 
BO_K12_D0828_H0792:3a-5	de nas byang chub kyi sems kun byed rgyal po des 'khor thams cad nyid kyi rang bzhin du byin gyis brlab pa'i phyir 'khor thams cad nyid kyi sems nyid kyi thugs la thim par mdzad do //	3a	de nas byang chub kyi sems kun byed rgyal po des khor thams cad nyid kyi rang bzhin du byin gyis brlab ba phyir khor thams cad nyid kyi sems nyid kyi thugs la thim ba mdzad do 
BO_K12_D0828_H0792:3a-6	rang 'byung gi ye shes gsal bar mdzad do //	3a	rang byung gi ye shes gsal ba mdzad do 
BO_K12_D0828_H0792:3a-7	de nas thams cad chos nyid du ldan par bya ba'i phyir thams cad bsdus nas thig le chen po gcig bzhugs so //	3a	de nas thams cad chos nyid du ldan ba byed ba phyir thams cad sdud nas thig le chen po gcig bzhugs so 
BO_K12_D0828_H0792:3b-0	de nas sems @3b dpa' de nyid kyi rang bzhin thig le chen po gcig tu bzhugs pa de las byung nas byang chub kyi sems kun byed rgyal po'i spyan sngar dga' ba'i sems kyis dang ba'i mdangs phyung ste 'khod pas byang chub kyi sems kun byed rgyal pos	3b	de nas sems dpa de nyid kyi rang bzhin thig le chen po gcig tu bzhugs ba de las byung nas byang chub kyi sems kun byed rgyal po spyan sngar dga ba sems kyis dang ba mdangs byin ste khod ba byang chub kyi sems kun byed rgyal pos 
BO_K12_D0828_H0792:3b-1	sems dpa' rdo rje la smras pa /	3b	sems dpa rdo rje la smras ba 
BO_K12_D0828_H0792:3b-2	sems dpa' rdo rje ae ma ho //	3b	sems dpa rdo rje ae ma ho 
BO_K12_D0828_H0792:3b-3	dga' ba'i sems skyes ae ma ho; ;dang ba'i mdangs phyung ae ma ho //	3b	dga ba sems skye ae ma ho; ;dang ba mdangs byin ae ma ho 
BO_K12_D0828_H0792:3b-4	nga las byung ba ae ma ho //	3b	nga las byung ba ae ma ho 
BO_K12_D0828_H0792:3b-5	zhes gsungs pas /	3b	zhes gsungs ba 
BO_K12_D0828_H0792:3b-6	de nas sems dpa' rdo rjes zhus pa /	3b	de nas sems dpa rdo rjes zhus ba 
BO_K12_D0828_H0792:3b-7	kye; ston pa'i ston pa kun byed rgyal po lags //	3b	kye; ston ba ston ba kun byed rgyal po lags 
BO_K12_D0828_H0792:3b-8	ston pa nyid kyang thig le spros med dam //	3b	ston ba nyid kyang thig le spros med dam 
BO_K12_D0828_H0792:3b-9	'khor rnams kun kyang thig le spros med dam //	3b	khor rnams kun kyang thig le spros med dam 
BO_K12_D0828_H0792:3b-10	bstan pa kun kyang thig le spros med dam //	3b	ston ba kun kyang thig le spros med dam 
BO_K12_D0828_H0792:3b-11	dus dang gnas kyang thig le spros med dam //	3b	dus dang gnas kyang thig le spros med dam 
BO_K12_D0828_H0792:3b-12	thams cad kun kyang thig le'i rang bzhin na //	3b	thams cad kun kyang thig le rang bzhin na 
BO_K12_D0828_H0792:3b-13	ston pa'i ston pas ci zhig ston par mdzad //	3b	ston ba ston ba ci jig ston ba mdzad 
BO_K12_D0828_H0792:3b-14	'khor du 'khor ba'i don ni ci la 'khor //	3b	khor du khor ba don ni ci la khor 
BO_K12_D0828_H0792:3b-15	'khor la bstan pa ci zhig ston par byed //	3b	khor la ston ba ci jig ston ba byed 
BO_K12_D0828_H0792:3b-16	dus dang gnas ni gcig pa ji lta bu //	3b	dus dang gnas ni gcig ba ji lta bu 
BO_K12_D0828_H0792:3b-17	zhes zhus so //	3b	zhes zhus so 
BO_K12_D0828_H0792:3b-18	de nas byang chub kyi sems kun byed rgyal po des sems dpa' rdo rje la 'di skad ces gsungs so //	3b	de nas byang chub kyi sems kun byed rgyal po des sems dpa rdo rje la di skad ces gsungs so 
BO_K12_D0828_H0792:3b-19	kye sems dpa' chen po /	3b	kye sems dpa chen po 
BO_K12_D0828_H0792:3b-20	yid sgra la chug cig /	3b	yid sgra la chug cig 
BO_K12_D0828_H0792:3b-21	nges don sgrar bshad kyi /	3b	nges don sgrar chad kyi 
BO_K12_D0828_H0792:3b-22	kye sems dpa' chen po /	3b	kye sems dpa chen po 
