segmentnr	original	folio	stemmed
BO_NK026_(la)001:4000	shes rab chen po rig pa'i dbang //	400	shes rab chen po rig ba dbang 
BO_NK026_(la)001:4001	sems lon don gyi gtan tshigs ni //	400	sems lon don gyi gtan tshigs ni 
BO_NK026_(la)001:4002	de ring khyod la sbyin par bya //	400	de ring khyod la sbyin ba byed 
BO_NK026_(la)001:4003	pradz+ny+aa bid+y+aa a b+hi shiny+tsa h+aum /	400	pradz+ny+aa bid+y+aa a b+hi shiny+tsa h+aum 
BO_NK026_(la)001:4004	na mo / phyogs bcu rigs kyi bu la rig pa'i dbang bskur bas /	400	na mo phyogs chu rigs kyi bu la rig ba dbang skur ba 
BO_NK026_(la)001:4005	lta ba gtan tshigs shes rab gsum dang / de bzhin nyid kyi ting nge 'dzin mthar phyin par gyur cig /	400	lta ba gtan tshigs shes rab gsum dang de bzhin nyid kyi ting nge dzin mthar phyin ba gyur cig 
BO_NK026_(la)001:4006	gnyis pa ni /	400	gnyis ba ni 
BO_NK026_(la)001:4007	'khor lo thogs te /	400	khor lo thogs te 
BO_NK026_(la)001:4008	bya ba'i bsam pa kun bral zhing //	400	byed ba bsam ba kun bral zhing 
BO_NK026_(la)001:4009	rtsol med gnas pa'i byang chub sems //	400	rtsol med gnas ba byang chub sems 
BO_NK026_(la)001:4010	snying rje chen po'i bden mchog gis //	401	snying rje chen po bden mchog gis 
BO_NK026_(la)001:4011	khams gsum kun la dbang sgyur ba'i //	401	khams gsum kun la dbang sgyur ba 
BO_NK026_(la)001:4012	dbang mchog khyod la sbyin par bya //	401	dbang mchog khyod la sbyin ba byed 
BO_NK026_(la)001:4013	a ma na si tsakra a b+hi shiny+tsa h+aum /	401	a ma na si tsakra a b+hi shiny+tsa h+aum 
BO_NK026_(la)001:4014	na mo / phyogs bcu rigs kyi bu la 'khor lo sbyin pas byang chub kyi sems khams gsum ting 'dzin dang / snying rje sgyu ma tshad med dang / kun tu snang gi ting 'dzin mthar phyin par gyur cig /	401	na mo phyogs chu rigs kyi bu la khor lo sbyin ba byang chub kyi sems khams gsum ting dzin dang snying rje sgyu ma tshad med dang kun tu snang gi ting dzin mthar phyin ba gyur cig 
BO_NK026_(la)001:4015	gsum pa yig 'bru thogs te /	401	gsum ba yig bru thogs te 
BO_NK026_(la)001:4016	nyon mongs lnga po gnas gyur pas //	401	nyon mongs lnga po gnas gyur ba 
BO_NK026_(la)001:4017	ye shes lnga po thob bya'i phyir //	401	ye shes lnga po thob byed phyir 
BO_NK026_(la)001:4018	yi ge'i 'khor lo'i dbang mchog 'di //	401	yi ge khor lo dbang mchog di 
BO_NK026_(la)001:4019	dbang thob de yi lag tu sbyin //	401	dbang thob de yi lag tu sbyin 
BO_NK026_(la)001:4020	purna tsakra a b+hi na mo /	402	purna tsakra a b+hi na mo 
BO_NK026_(la)001:4021	phyogs bcu rigs kyi bu la yi ge 'khor lo sbyin pas /	402	phyogs chu rigs kyi bu la yi ge khor lo sbyin ba 
BO_NK026_(la)001:4022	stong nyid snying rje dbyer med dang / sems nyid stong pa snang ba med pa'i rig pa rgyu'i ting nge 'dzin mthar phyin par gyur cig /	402	stong nyid snying rje dbyer med dang sems nyid stong ba snang ba med ba rig ba rgyu ting nge dzin mthar phyin ba gyur cig 
BO_NK026_(la)001:4023	bzhi pa thong gshol thogs te /	402	bzhi ba thong gshol thogs te 
BO_NK026_(la)001:4024	srid gsum 'gro ba'i don rnams kun //	402	srid gsum gro ba don rnams kun 
BO_NK026_(la)001:4025	thams cad rdzogs par nus pa yi //	402	thams cad rdzogs ba nus ba yi 
BO_NK026_(la)001:4026	rtags kyi dbang mchog dam pa ni //	402	rtags kyi dbang mchog dam ba ni 
BO_NK026_(la)001:4027	thong gshol 'bar ba sbyin par bya'o //	402	thong gshol bar ba sbyin ba byed 
BO_NK026_(la)001:4028	a mo g+ha sid+d+hi a b+hi na mo /	402	a mo g+ha sid+d+hi a b+hi na mo 
BO_NK026_(la)001:4029	phyogs bcu rigs kyi bu la thong gshol sbyin pas /	402	phyogs chu rigs kyi bu la thong gshol sbyin ba 
BO_NK026_(la)001:4030	yi ge dang lha du mas rtog 'joms phyag rgya spros bcas bdag gzhan don byed kyi dbang thob par gyur cig /	403	yi ge dang lha du mas rtogs joms phyag rgya spros cha bdag gzhan don byed kyi dbang thob ba gyur cig 
BO_NK026_(la)001:4031	lnga pa thod pa tshar gsum thogs te /	403	lnga ba thod ba tshar gsum thogs te 
BO_NK026_(la)001:4032	dug gsum gting nas sprugs pa yi //	403	dug gsum gting nas sprug ba yi 
BO_NK026_(la)001:4033	rtags chen ga'u rnam pa gsum //	403	rtags chen gau rnam ba gsum 
BO_NK026_(la)001:4034	dmar chen khrag gis bkang nas kyang //	403	dmar chen khrag gis geng nas kyang 
BO_NK026_(la)001:4035	dbang thob de yi lag tu sbyin //	403	dbang thob de yi lag tu sbyin 
BO_NK026_(la)001:4036	dug gsum gtan sprugs thod pa'i dbang //	403	dug gsum gtan sprug thod ba dbang 
BO_NK026_(la)001:4037	sku gsum lhun gyis grub pa yis //	403	sku gsum lhun gyis grub ba yis 
BO_NK026_(la)001:4038	dug gsum gtan nas zad byed pa //	403	dug gsum gtan nas zad byed ba 
BO_NK026_(la)001:4039	ga'u gsum gyi dbang bskur bas //	403	gau gsum gyi dbang skur ba 
BO_NK026_(la)001:4040	sangs rgyas sku gsum thob par shog /	404	sangs rgya sku gsum thob ba shog 
BO_NK026_(la)001:4041	t+r+ai sud+d+ha ka p+aa li a b+hi na mo /	404	t+r+ai sud+d+ha ka p+aa li a b+hi na mo 
BO_NK026_(la)001:4042	phyogs bcu rigs kyi bu la dug gsum sprug pa'i ga'u rnam gsum sbyin pas /	404	phyogs chu rigs kyi bu la dug gsum sprug ba gau rnam gsum sbyin ba 
BO_NK026_(la)001:4043	bar du gcod pa thams cad kyi dbang du mi 'gyur bar /	404	ba du gcod ba thams cad kyi dbang du mi gyur ba 
BO_NK026_(la)001:4044	bus dam bcas 'tshams pa ji srid du dug gsum sku gsung thugs su sgrub pa'i tshom bu tshogs chen du mas bsgrubs pa dang / tshogs chen tshig sgrub kyi dbang thob par gyur cig /	404	bud dam cha tshams ba ji srid du dug gsum sku gsung thugs su sgrub ba tshom bu tshogs chen du mas sgrub ba dang tshogs chen tshig sgrub kyi dbang thob ba gyur cig 
BO_NK026_(la)001:4045	drug pa mtshon cha sna tshogs thogs te /	404	drug ba mtshon cha sna tshogs thogs te 
BO_NK026_(la)001:4046	thogs pa med pa'i shes rab kyis //	404	thogs ba med ba shes rab kyis 
BO_NK026_(la)001:4047	dug gsum rtsad nas bcad pa'i phyir //	404	dug gsum rtsad nas gcod ba phyir 
BO_NK026_(la)001:4048	ral gri la sogs mtshon cha yis //	404	ral gri la sogs mtshon cha yis 
BO_NK026_(la)001:4049	dbang mchog dam pa khyod la sbyin //	404	dbang mchog dam ba khyod la sbyin 
BO_NK026_(la)001:4050	khat+ga a b+hi na mo /	405	khat+ga a b+hi na mo 
BO_NK026_(la)001:4051	phyogs bcu rigs kyi bu la srid pa gsum sgrol ba'i ka tar mtshon cha sbyin par /	405	phyogs chu rigs kyi bu la srid ba gsum sgrol ba ka tar mtshon cha sbyin ba 
BO_NK026_(la)001:4052	don dam bden pa mthong ba'i lam bsnyen pa mthar phyin nas zag ldog med pa'i rig 'dzin du gyur cig /	405	don dam bden ba mthong ba lam snyen ba mthar phyin nas zag ldog med ba rig dzin du gyur cig 
BO_NK026_(la)001:4053	bdun pa pad+ma thogs te /	405	bdun ba pad+ma thogs te 
BO_NK026_(la)001:4054	nyon mongs 'khor ba'i chos rnams la //	405	nyon mongs khor ba chos rnams la 
BO_NK026_(la)001:4055	spyad kyang gos par mi 'gyur ba'i //	405	spyod kyang gos ba mi gyur ba 
BO_NK026_(la)001:4056	rtags kyi phyag rgya chen po ni //	405	rtags kyi phyag rgya chen po ni 
BO_NK026_(la)001:4057	pad+ma'i dbang mchog sbyin par bya //	405	pad+ma dbang mchog sbyin ba byed 
BO_NK026_(la)001:4058	pad+ma a b+hi na mo /	405	pad+ma a b+hi na mo 
BO_NK026_(la)001:4059	phyogs bcu rigs kyi bu la skyon gyis ma gos rnam dag pad+ma sbyin pas /	405	phyogs chu rigs kyi bu la skyon gyis ma gos rnam dag pad+ma sbyin ba 
BO_NK026_(la)001:4060	kun rdzob bden pa mthong ba'i lam nye bar bsnyen pa mthar phyin pas /	406	kun rdzob bden ba mthong ba lam nye ba snyen ba mthar phyin ba 
BO_NK026_(la)001:4061	zag pa nyon mongs phyir zlog pa med pa'i rig 'dzin du gyur cig /	406	zag ba nyon mongs phyir zlog ba med ba rig dzin du gyur cig 
BO_NK026_(la)001:4062	brgyad pa bam dbyug thogs te /	406	brgyad ba bam dbyug thogs te 
BO_NK026_(la)001:4063	las rnams rdzogs par byed pa yi //	406	las rnams rdzogs ba byed ba yi 
BO_NK026_(la)001:4064	dbang mchog dam pa'i rtags chen 'di //	406	dbang mchog dam ba rtags chen di 
BO_NK026_(la)001:4065	ti ra'i dbyug pa chen po dag /	406	ti ra dbyug ba chen po dag 
BO_NK026_(la)001:4066	dbang thob de yi lag tu sbyin //	406	dbang thob de yi lag tu sbyin 
BO_NK026_(la)001:4067	zhing dbyug dgra s+t+wa tri shu la //	406	zhing dbyug dgra s+t+wa tri shu la 
BO_NK026_(la)001:4068	rnam bzhi las kyis 'dul ba yi //	406	rnam bzhi las kyis dul ba yi 
BO_NK026_(la)001:4069	phyag rgya chen por bstan pa ni //	406	phyag rgya chen por ston ba ni 
BO_NK026_(la)001:4070	ti ra chen po dbyug pa'i dbang //	407	ti ra chen po dbyug ba dbang 
BO_NK026_(la)001:4071	skal ldan rnal 'byor khyod la sbyin //	407	skal ldan rnal byor khyod la sbyin 
BO_NK026_(la)001:4072	ti ra dan+da a b+hi na mo /	407	ti ra dan+da a b+hi na mo 
BO_NK026_(la)001:4073	phyogs bcu rigs kyi bu la las rnams rdzogs pa ti ra'i dbyug pa sbyin pas /	407	phyogs chu rigs kyi bu la las rnams rdzogs ba ti ra dbyug ba sbyin ba 
BO_NK026_(la)001:4074	dbyer med bden pa mthong ba'i las sgrub pa mthar phyin pas zag ldog med pa'i rig 'dzin du gyur cig /	407	dbyer med bden ba mthong ba las sgrub ba mthar phyin ba zag ldog med ba rig dzin du gyur cig 
BO_NK026_(la)001:4075	dgu pa sbrul nag chun po thogs te /	407	dgu ba sbrul nag chun po thogs te 
BO_NK026_(la)001:4076	yum dang gnyis med 'khril ba yis //	407	yum dang gnyis med khril ba yis 
BO_NK026_(la)001:4077	chos nyid don dang gnyis med rtags //	407	chos nyid don dang gnyis med rtags 
BO_NK026_(la)001:4078	sbrul nag 'khril ba'i chun po 'di //	407	sbrul nag khril ba chun po di 
BO_NK026_(la)001:4079	skal ldan rnal 'byor khyod la sbyin //	407	skal ldan rnal byor khyod la sbyin 
BO_NK026_(la)001:4080	dpal chen he ru ka la ni //	408	dpal chen he ru ka la ni 
BO_NK026_(la)001:4081	phyogs bcu'i sangs rgyas thams cad kyis //	408	phyogs chu sangs rgya thams cad kyis 
BO_NK026_(la)001:4082	sbrul gyi chun pos dbang bskur bas //	408	sbrul gyi chun pos dbang skur ba 
BO_NK026_(la)001:4083	thugs rje zhe sdang gnas su dag /	408	thugs rje zhe sdang gnas su dag 
BO_NK026_(la)001:4084	de bzhin rigs kyi bu khyod la //	408	de bzhin rigs kyi bu khyod la 
BO_NK026_(la)001:4085	sbrul gyi chun pos dbang bskur bas //	408	sbrul gyi chun pos dbang skur ba 
BO_NK026_(la)001:4086	bdud dang srin po kun bcom nas //	408	bdud dang srin po kun joms nas 
BO_NK026_(la)001:4087	'jigs byed chen po'i mthu ldan shog /	408	jigs byed chen po mthu ldan shog 
BO_NK026_(la)001:4088	a dwa ya a b+hi na mo /	408	a dwa ya a b+hi na mo 
BO_NK026_(la)001:4089	phyogs bcu rigs kyi bu la sbrul gyi chun pos dbang bskur bas /	408	phyogs chu rigs kyi bu la sbrul gyi chun pos dbang skur ba 
BO_NK026_(la)001:4090	don dam dang kun rdzob dbyer med pa'i dbang dam pa thob par gyur cig /	409	don dam dang kun rdzob dbyer med ba dbang dam ba thob ba gyur cig 
BO_NK026_(la)001:4091	bcu pa rig ma thogs te /	409	chu ba rig ma thogs te 
BO_NK026_(la)001:4092	gsang ba sbyor ba shes rab ma //	409	gsang ba sbyor ba shes rab ma 
BO_NK026_(la)001:4093	dri med rnam dag lha mo zhig /	409	dri med rnam dag lha mo jig 
BO_NK026_(la)001:4094	mtshan ldan shan tu brgyan byas la //	409	mtshan ldan shan tu rgyan byed la 
BO_NK026_(la)001:4095	dbang thob de la sbyin par bya //	409	dbang thob de la sbyin ba byed 
BO_NK026_(la)001:4096	don dam rang bzhin spros bral ba //	409	don dam rang bzhin spros bral ba 
BO_NK026_(la)001:4097	dri med rnam dag byang chub sems //	409	dri med rnam dag byang chub sems 
BO_NK026_(la)001:4098	zhi byed gzungs ma'i rgyal mo'i dbang //	409	zhi byed gzungs ma rgyal mo dbang 
BO_NK026_(la)001:4099	skal ldan rnal 'byor khyod la sbyin //	409	skal ldan rnal byor khyod la sbyin 
BO_NK026_(la)001:4100	d+ha ri a b+hi na mo /	410	d+ha ri a b+hi na mo 
BO_NK026_(la)001:4101	phyogs bcu rigs kyi bu la gsang ba spyod pa'i shes rab lha mo sbyin pas /	410	phyogs chu rigs kyi bu la gsang ba spyod ba shes rab lha mo sbyin ba 
BO_NK026_(la)001:4102	bsnyen sgrub bzhi sbyor sgrol lam mchog rdzogs shing /	410	snyen sgrub bzhi sbyor sgrol lam mchog rdzogs shing 
BO_NK026_(la)001:4103	sgrub pa'i rig 'dzin mthar phyin pas rnam par smin pa'i rig 'dzin dang / tshe la dbang ba'i rig 'dzin du gyur cig /	410	sgrub ba rig dzin mthar phyin ba rnam ba smin ba rig dzin dang tshe la dbang ba rig dzin du gyur cig 
BO_NK026_(la)001:4104	bcu gcig pa longs spyod sna tshogs la /	410	chu gcig ba longs spyod sna tshogs la 
BO_NK026_(la)001:4105	bza' btung dngos 'byor du ma bshams te dbang bskur zhing /	410	bza thung dngos byor du ma bshams te dbang skur zhing 
BO_NK026_(la)001:4106	bza' dang bca' dang btung dang bgo //	410	bza dang chos dang thung dang bgod 
BO_NK026_(la)001:4107	longs spyod lnga ldan thams cad kun //	410	longs spyod lnga ldan thams cad kun 
BO_NK026_(la)001:4108	spyod cing ma chags rol pa yi //	410	spyod cing ma chags rol ba yi 
BO_NK026_(la)001:4109	longs spyod rdzogs pa'i dbang bskur ro //	410	longs spyod rdzogs ba dbang skur ro 
BO_NK026_(la)001:4110	dza gad la sogs bdud rtsi yis //	411	dza gad la sogs bdud rtsi yis 
BO_NK026_(la)001:4111	'khor ba'i rtog pa gzhom pa'i phyir //	411	khor ba rtogs ba joms ba phyir 
BO_NK026_(la)001:4112	dad ldan bu kun tshim par gyis //	411	dad ldan bu kun tshim ba gyis 
BO_NK026_(la)001:4113	bdud rtsi rnam lnga'i dbang thob shog /	411	bdud rtsi rnam lnga dbang thob shog 
BO_NK026_(la)001:4114	dbang thob rgyal po chen po dang // kun gyi bdag po yin pas na //	411	dbang thob rgyal po chen po dang kun gyi bdag po yin ba na 
BO_NK026_(la)001:4115	rol mo dri dang zhal zas dang // 'dod yon lnga la sogs pa dang // nye ba'i longs spyod rgyan rnams kun //	411	rol mo dri dang zhal zas dang dod yon lnga la sogs ba dang nye ba longs spyod rgyan rnams kun 
BO_NK026_(la)001:4116	thams cad kun nas sbyin par bya //	411	thams cad kun nas sbyin ba byed 
BO_NK026_(la)001:4117	/ bza' dang bca' dang btung la sogs //	411	bza dang chos dang thung la sogs 
BO_NK026_(la)001:4118	rang sems rnam dag rgyan gyi phyir //	411	rang sems rnam dag rgyan gyi phyir 
BO_NK026_(la)001:4119	gnyis med rol pa'i dbang bskur bas //	411	gnyis med rol ba dbang skur ba 
BO_NK026_(la)001:4120	bdud rtsi yid bzhin sku grub shog /	412	bdud rtsi yid bzhin sku grub shog 
