segmentnr	original	folio	stemmed
BO_TZ52_ZI-035:0	@#// rong zom pad+ma mkha' 'gro rig byed rtshal gyi sbyin sreg gi cho ga srid gsum dbang du byed pa'i lcags kyu zhes bya ba bzhugs so //	0	rong zom pad+ma mkha gro rig byed rtshal gyi sbyin sreg gi cho ga srid gsum dbang du byed ba lcags kyu zhes byed ba bzhugs so 
BO_TZ52_ZI-035:1	om swasti / rigs sngags khab len zhags pa'i 'phrul 'khor gyis //	0	om swasti rigs sngags khab len zhags ba phrul khor gyis 
BO_TZ52_ZI-035:2	rnam mang brtan g.yo'i phun tshhogs lcags phye'i rdul //	0	rnam mang brtan g.yo phun tshhogs lcags byed rdul 
BO_TZ52_ZI-035:3	rang dbang med 'gugs pad+ma'i rigs gyur yum //	0	rang dbang med gugs pad+ma rigs gyur yum 
BO_TZ52_ZI-035:4	rje btshun ma dpal khyod zhabs snying dbus bsti //	0	rje btshun ma dpal khyod zhabs snying dbus sti 
BO_TZ52_ZI-035:5	gang gi phrin las nus pa'i rtshal //	0	gang gi phrin las nus ba rtshal 
BO_TZ52_ZI-035:6	myur bder 'byin pa'i thabs mkhas phul //	0	myur bder byin ba thabs mkhas bul 
BO_TZ52_ZI-035:7	byin za'i las kyi sbyor ba yi //	0	byin za las kyi sbyor ba yi 
BO_TZ52_ZI-035:8	cho ga'i rim pa rab gsal bya //	0	cho ga rim ba rab gsal byed 
BO_TZ52_ZI-035:9	'di la gsum /	0	di la gsum 
BO_TZ52_ZI-035:10	sbyor ba / dngos gzhi /	1	sbyor ba dngos gzhi 
BO_TZ52_ZI-035:11	rjes so // dang po ni /	1	rjes so dang po ni 
BO_TZ52_ZI-035:12	rgyal dang ldan pa'i zla ba gang yang rung ba'i tshhes brgyad dam bco lnga'am nyer dgu lta bu dbang gi las la shis pa'i dus tshhes dge ba'i dgong mo'i char /	1	rgyal dang ldan ba zla ba gang yang rung ba tshhes brgyad dam chos lnga nyer dgu lta bu dbang gi las la shis ba dus tshhes dge ba dgong mo char 
BO_TZ52_ZI-035:13	tshhong 'dus kyi sa'am smad 'tshhong ma'i mal 'og gi sa las thab stegs gru bzhi khod snyoms pa la bris thab kyi tshhe myos byed kyis chag chag gdab cing /	1	tshhong du kyi sa smad tshhong ma mal g gi sa las thab stegs gru bzhi khod snyom ba la bri thab kyi tshhe myos byed kyis chag chag gdab cing 
BO_TZ52_ZI-035:14	brtshig thab kyi tshhe de la rgyu byas pa'i thab khung zla gam gyi dbyibs can mkhyid gang ba dang / dpangs su de'i phyed cha /	1	brtshig thab kyi tshhe de la rgyu byed ba thab khung zla gam gyi dbyibs can mkhyid gang ba dang dpangs su de phyed cha 
BO_TZ52_ZI-035:15	de rgyab sor bzhi pa'i kha khyer mu ran dang bcas pa bya /	1	de rgyab sor bzhi ba kha khyer mu ran dang cha ba byed 
BO_TZ52_ZI-035:16	gang ltar lte ba pad+ma dmar po 'dab ma bzhi pa lcags kyus mtshhan pa dang / kha khyer gyi nang du me ri dmar po g.yon 'khor du 'bar ba /	1	gang ltar lte ba pad+ma dmar po dab ma bzhi ba lcags kyus mtshhan ba dang kha khyer gyi nang du me ri dmar po g.yon khor du bar ba 
BO_TZ52_ZI-035:17	mu ran la lcags kyu dang me tog dmar po spel ma'i phreng bas bskor zhing zur gnyis la'ang lcags kyu re bcas bri /	1	mu ran la lcags kyu dang me tog dmar po spel ma phreng ba skor zhing zur gnyis la lcags kyu re cha bri 
BO_TZ52_ZI-035:18	kha khyer gyi nang du tshan+dan dmar po'am mdzo mo shing ngam 'ol mo se sogs kha dog dmar zhing ro skyur ba'i shing gis bud shing zla gam du brtshigs la me tshhang bca'/	1	kha khyer gyi nang du tshan+dan dmar po mdzo mo shing ngam l mo se sogs kha dog dmar zhing ro skyur ba shing gis bud shing zla gam du brtshigs la me tshhang 
BO_TZ52_ZI-035:19	g.yas phyogs su til gyi mar khu'am ma 'byor na 'bru mar /	1	g.yas phyogs su til gyi mar khu ma byor na bru mar 
BO_TZ52_ZI-035:20	sngar gyi shing rnams gang rigs kyi sdong po'i cha las byung ba'i yam shing sor gsum pa mngar gsum dang mar khus nyugs pa grangs ji ltar 'os pa /	2	sngar gyi shing rnams gang rigs kyi sdong po cha las byung ba yam shing sor gsum ba mngar gsum dang mar khus nyug ba grangs ji ltar s ba 
BO_TZ52_ZI-035:21	bsreg rdzas glang sna sogs lcags kyu'i dbyibs can dang me tog dmar po'i rigs /	2	bsreg rdzas glang sna sogs lcags kyu dbyibs can dang me tog dmar po rigs 
BO_TZ52_ZI-035:22	mngar gsum / tshan+dan dmar po /	2	mngar gsum tshan+dan dmar po 
BO_TZ52_ZI-035:23	myos byed kyi 'bras bu /	2	myos byed kyi bras bu 
BO_TZ52_ZI-035:24	sha lnga bdud rtshi lnga /	2	sha lnga bdud rtshi lnga 
BO_TZ52_ZI-035:25	rin po che sna tshhogs /	2	rin po che sna tshhogs 
BO_TZ52_ZI-035:26	'bru sna bza' bca' sogs kha zas bzang rgu /	2	bru sna bza chos sogs kha zas bzang rgu 
