segmentnr	original	folio	stemmed
BO_K12_D0585=D0941_H0756:138a-0	@138a dkon mchog gsum la phyag 'tshal lo //	138a	dkon(d) mchog gsum la phyag tshal lo 
BO_K12_D0585=D0941_H0756:138a-1	na ma: sa manta buddha n'am/	138a	na ma: sa manta buddha 
BO_K12_D0585=D0941_H0756:138a-2	aa pra ti ha ta sh'a sa na n'am/	138a	aa pra ti ha ta sha sa na 
BO_K12_D0585=D0941_H0756:138a-3	aom ki ni ki ni ta th'a ga ta au da bha ba sh'ante ba ra de /	138a	aom ki ni ki ni ta tha ga ta au da bha ba shante ba ra de 
BO_K12_D0585=D0941_H0756:138a-4	autta ma autta ma ta th'a ga ta /	138a	autta ma autta ma ta tha ga ta 
BO_K12_D0585=D0941_H0756:138a-5	aud bha ba h'um phat sv'ah'a /	138a	aud bha ba hum phat svaha 
BO_K12_D0585=D0941_H0756:138b-0	'di bzung bas 'phags @138b sdong po bkod pa'i mdo thams cad rdzogs par bklags shing kha ton du byas par 'gyur ro //	138b	di bzung ba phag sdong po bkod ba mdo thams cad rdzogs ba bklags shing kha ton du byed ba gyur ro 
BO_K12_D0585=D0941_H0756:138b-1	'jig rten dang / 'jig rten las 'das pa thams cad kyi dkyil 'khor dang dam tshig shes par 'gyur ro //	138b	jig rten dang jig rten las da ba thams cad kyi dkyil khor dang dam tshig shes ba gyur ro 
BO_K12_D0585=D0941_H0756:138b-2	phyag rgya rnams kyang shes par 'gyur /	138b	phyag rgya rnams kyang shes ba gyur 
BO_K12_D0585=D0941_H0756:138b-3	'phags pa sdong po bkod pa'i snying po rdzogs so ////	138b	phag ba sdong po bkod ba snying po rdzogs so 
