segmentnr	original	folio	stemmed
BO_TZ14_PHA-017:0	@#// sgrub chen bka' brgyad bde gshegs 'dus pa'i las byang bde ba chen po'i rnam rol zhes bya ba bzhugs so //	0	sgrub chen bka brgyad bde gshegs du ba las byang bde ba chen po rnam rol zhes byed ba bzhugs so 
BO_TZ14_PHA-017:1	sgrub chen bka' brgyad bde gshegs 'dus pa'i las byang bde ba chen po'i rnam rol zhes bya ba /	0	sgrub chen bka brgyad bde gshegs du ba las byang bde ba chen po rnam rol zhes byed ba 
BO_TZ14_PHA-017:2	bla ma dang dpal he ru ka la phyag 'tshhal lo //	0	bla ma dang dpal he ru ka la phyag tshhal lo 
BO_TZ14_PHA-017:3	dkyil 'khor rgya mtshho'i byed po kun tu bzang //	0	dkyil khor rgya mtshho byed po kun tu bzang 
BO_TZ14_PHA-017:4	gdug pa 'dul phyir dpal chen khrag 'thung dgu'i //	0	gdug ba dul phyir dpal chen khrag thung dgu 
BO_TZ14_PHA-017:5	sgyu 'phrul nyams brgyar 'char ba'i 'khor lo cher //	0	sgyu phrul nyams brgyar char ba khor lo cher 
BO_TZ14_PHA-017:6	gus pas 'dud do brtshe bas mchog sbyin mdzod //	0	gus ba dud do brtshe ba mchog sbyin mdzod 
BO_TZ14_PHA-017:7	bde gshegs dgongs pa'i chu klung kun //	0	bde gshegs dgongs ba chu klung kun 
BO_TZ14_PHA-017:8	'dus pa'i rgya mtshho cher 'jug pa //	0	du ba rgya mtshho cher jug ba 
BO_TZ14_PHA-017:9	'di las dngos grub 'dod dgu'i dpal //	0	di las dngos grub dod dgu dpal 
BO_TZ14_PHA-017:10	thob phyir 'chad la spro ba skyes //	1	thob phyir chad la spro ba skye 
BO_TZ14_PHA-017:11	de yang bde gshegs 'dus pa'i dkyil 'khor chen por dbang bskur ba thob cing /	1	de yang bde gshegs du ba dkyil khor chen por dbang skur ba thob cing 
BO_TZ14_PHA-017:12	de'i dus su khas blangs pa'i sdom pa dang dam tshhig la gnas pa /	1	de dus su khas blangs ba sdom ba dang dam tshhig la gnas ba 
BO_TZ14_PHA-017:13	bskyed pa'i rim pa la sogs te lam gyi gnas rnams la rdo rje slob dpon gyis gnang ba legs par thob pa'i sngags pa bla na med pa'i ye shes mchog gi dngos grub thob par 'dod pas /	1	skyed ba rim ba la sogs te lam gyi gnas rnams la rdo rje slob dpon gyis gnang ba legs ba thob ba sngags ba bla na med ba ye shes mchog gi dngos grub thob ba dod ba 
BO_TZ14_PHA-017:14	yid dang mthun pa'i gnas khang yongs su brgyan cing dpal chen po'i sku rten sogs bkod pa'i mdun du stegs gtshang mar dpal gyi gtor ma sman rag la sogs te phyi nang gsang ba'i mchod pa'i tshhogs dang / nye bar mkho ba'i yo byad mtha' dag ma tshhang ba med par 'du byas nas /	1	yid dang mthun ba gnas khang yongs su rgyan cing dpal chen po sku rten sogs bkod ba mdun du stegs gtshang mar dpal gyi thor ma sman rag la sogs te phyi nang gsang ba mchod ba tshhogs dang nye ba mkho ba yo byad mtha dag ma tshhang ba med ba du byed nas 
BO_TZ14_PHA-017:15	phrin las kyi cho ga dngos la sngon 'gro dngos gzhi rjes kyi rim pa dang gsum las /	1	phrin las kyi cho ga dngos la sngon gro dngos gzhi rjes kyi rim ba dang gsum las 
BO_TZ14_PHA-017:16	dang po ni /	1	dang po ni 
BO_TZ14_PHA-017:17	tshhogs gsag rdor bzlas nga rgyal bzung //	1	tshhogs gsag rdar bzlas nga rgyal bzung 
BO_TZ14_PHA-017:18	bka' bsgo mtshhams bcad sgo dbye phyag	1	bka sgo mtshhams gcod sgo byed phyag 
BO_TZ14_PHA-017:19	/bshags pa dam bca' byin dbab brlab //	1	ba dam chos byin bebs brlab 
BO_TZ14_PHA-017:20	ces pa ltar bya ba las /	2	ces ba ltar byed ba las 
