segmentnr	original	stemmed
BO_T02_D3293:35a-0	@35a # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3293:35a-1	nee r'atma s'a dha nam /	nee ratma sa dha nam 
BO_T02_D3293:35a-2	bod skad du /	bod skad du 
BO_T02_D3293:35a-3	bdag med pa'i sgrub thabs /	bdag med ba sgrub thabs 
BO_T02_D3293:35a-4	sngar brjod pa'i cho gas stong ba nyid kyi rjes la zla ba'i dkyil 'khor la /	sngar rjod ba cho gas stong ba nyid kyi rjes la zla ba dkyil khor la 
BO_T02_D3293:35b-0	yi ge aam mthing nag las byung ba'i gri gug dang / sa bon dang / spro ba la sogs pa sngon du 'gro ba yongs su gyur pa las ro'i snying gar zla ba la gnas pa'i skyil krung phyed pa'i gar gyis bzhugs pa'i bdag med ma nag mo zhal gcig @35b ma skra kham ser gyen du phyogs pa /	yi ge aam mthing nag las byung ba gri gug dang sa bon dang spro ba la sogs ba sngon du gro ba yongs su gyur ba las ro snying gar zla ba la gnas ba skyil krung phyed ba gar gyis bzhugs ba bdag med ma nag mo zhal gcig ma skra kham ser gyen du phyogs ba 
BO_T02_D3293:35b-1	mi bskyod pa dbu rgyan la bzhugs pa /	mi skyod ba dbu rgyan la bzhugs ba 
BO_T02_D3293:35b-2	mche ba rnam par gtsigs shing ljags 'dril ba /	mche ba rnam ba gtsigs shing ljags dril ba 
BO_T02_D3293:35b-3	g-yas pas ni gri gug bsnams par mdzad pa /	g-yas ba ni gri gug snom ba mdzad ba 
BO_T02_D3293:35b-4	g-yon pas thod pa dang kha t'am ga bsnams par mdzad pa /	g-yon ba thod ba dang kha t ga snom ba mdzad ba 
BO_T02_D3293:35b-5	dmar zhing zlum pa'i spyan gsum pa ;	dmar zhing zlum ba spyan gsum ba 
BO_T02_D3293:35b-6	phyag rgya lngas rnam par brgyan pa'o //	phyag rgya lngas rnam ba rgyan ba 
BO_T02_D3293:35b-7	de nas mgo dang / mgrin pa dang / snying gar aom a'a: h'um bya ba'i yi ge rnams so //	de nas mgo dang mgrin ba dang snying gar aom aa: hum byed ba yi ge rnams so 
BO_T02_D3293:35b-8	snying gar zla ba la gri gug gi chang zung la yi ge a'am bltas la sngags 'di dag bzlas par bya ste /	snying gar zla ba la gri gug gi chang zung la yi ge a lta la sngags di dag bzlas ba byed ste 
BO_T02_D3293:35b-9	aom aa a'a ai a'i au a'ui ri r'i li l'i ae aee ao aoo aam sv'a h'a /	aom aa aa ai a au aui ri r li l ae aee ao aoo aam sva ha 
BO_T02_D3293:35b-10	bdag med ma 'ba' zhig gi sgrub thab rdzogs so /	bdag med ma ba jig gi sgrub thab rdzogs so 
BO_T02_D3293:35b-11	// / dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	dge slong tshul khrims rgyal mtshan gyis sgyur 
