segmentnr	original	stemmed
BO_K02_D0008-11_H0009-11:380a-8	rnam pa thams cad mkhyen pa nyid yongs su rdzogs par byed do /	rnam ba thams cad mkhyen ba nyid yongs su rdzogs ba byed do 
BO_K02_D0008-11_H0009-11:380a-9	de ni / chos thams cad dngos po med pa'i ngo bo nyid du mngon par rdzogs par 'tshang rgya bar 'gyur te /	de ni chos thams cad dngos po med ba ngo bo nyid du mngon ba rdzogs ba tshang rgya ba gyur te 
BO_K02_D0008-11_H0009-11:380a-10	de la dngos po yod par 'du shes pa'am /	de la dngos po yod ba du shes ba 
BO_K02_D0008-11_H0009-11:380a-11	dngos po med par 'du shes pa'ang med na /	dngos po med ba du shes ba med na 
BO_K02_D0008-11_H0009-11:380a-12	dran pa'i las rdul tsam yang yod pa'am /	dran ba las rdul tsam yang yod ba 
BO_K02_D0008-11_H0009-11:380a-13	dran pa dang bral bar 'gyur pa lta ci zhig smos /	dran ba dang bral ba gyur ba lta ci jig smos 
BO_K02_D0008-11_H0009-11:380a-14	rab 'byor / ji ltar na /	rab byor ji ltar na 
BO_K02_D0008-11_H0009-11:380a-15	byang chub sems dpa' sems dpa' chen po lha rjes su dran pa sgom pa yin zhe na /	byang chub sems dpa sems dpa chen po lha rjes su dran ba sgom ba yin zhe na 
BO_K02_D0008-11_H0009-11:380b-0	rab 'byor; 'di la byang chub sems dpa' sems dpa' chen po sems dang po bskyed pa nas nye bar bzung ste shes rab kyi pha rol tu phyin pa la spyod pa'i tshe rnam pa thams cad mkhyen @380b pa nyid dang ldan pa'i yid la bya bas /	rab byor; di la byang chub sems dpa sems dpa chen po sems dang po skyed ba nas nye ba bzung ste shes rab kyi pha rol tu phyin ba la spyod ba tshe rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K02_D0008-11_H0009-11:380b-1	chos thams cad dngos po med pa'i ngo bo nyid du rtogs par byas nas lha rjes su dran pa sgom ste /	chos thams cad dngos po med ba ngo bo nyid du rtogs ba byed nas lha rjes su dran ba sgom ste 
BO_K02_D0008-11_H0009-11:380b-2	rgyal chen bzhi'i ris kyi lhar skyes pa dang / sum cu rtsa gsum gyi lhar skyes pa dang / mtshe ma'i lhar skyes pa dang / dga' ldan gyi lhar skyes pa dang / 'phrul dga'i lhar skyes pa dang / gzhan 'phrul dbang byed kyi lhar skyes pa'i lha dag dang /	rgyal chen bzhi ris kyi lhar skye ba dang sum cu rtsa gsum gyi lhar skye ba dang mtshe ma lhar skye ba dang dga ldan gyi lhar skye ba dang phrul dga lhar skye ba dang gzhan phrul dbang byed kyi lhar skye ba lha dag dang 
BO_K02_D0008-11_H0009-11:380b-3	gzugs na spyod pa dang / gzugs med pa na spyod pa'i phyir mi 'ong ba de dag dngos po med pa'i ngo bo nyid kyi tshul gyis yid la byed do //	gzugs na spyod ba dang gzugs med ba na spyod ba phyir mi ng ba de dag dngos po med ba ngo bo nyid kyi tshul gyis yid la byed do 
BO_K02_D0008-11_H0009-11:380b-4	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K02_D0008-11_H0009-11:380b-5	de ni / 'di ltar de dag la ngo bo nyid med de /	de ni di ltar de dag la ngo bo nyid med de 
BO_K02_D0008-11_H0009-11:380b-6	gang la ngo bo nyid med pa de dag ni /	gang la ngo bo nyid med ba de dag ni 
BO_K02_D0008-11_H0009-11:380b-7	dngos po med pa'o //	dngos po med ba 
BO_K02_D0008-11_H0009-11:380b-8	dngos po med pas ni /	dngos po med ba ni 
BO_K02_D0008-11_H0009-11:380b-9	dngos po med pa dran par mi nus te /	dngos po med ba dran ba mi nus te 
BO_K02_D0008-11_H0009-11:380b-10	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K02_D0008-11_H0009-11:380b-11	de ni / 'di ltar dran pa med cing /	de ni di ltar dran ba med cing 
BO_K02_D0008-11_H0009-11:380b-12	yid la bya ba med pa ni /	yid la byed ba med ba ni 
BO_K02_D0008-11_H0009-11:380b-13	lha rjes su dran pa'o //	lha rjes su dran ba 
BO_K02_D0008-11_H0009-11:380b-14	rab 'byor / de ltar byang chub sems dpa' sems dpa' chen po chos thams cad dngos po med pa'i ngo bo nyid la shes rab kyi pha rol tu phyin pa la spyod pas lha rjes su dran pa bsgom par bya ste /	rab byor de ltar byang chub sems dpa sems dpa chen po chos thams cad dngos po med ba ngo bo nyid la shes rab kyi pha rol tu phyin ba la spyod ba lha rjes su dran ba bsgom ba byed ste 
BO_K02_D0008-11_H0009-11:380b-15	rab 'byor / de ltar na /	rab byor de ltar na 
BO_K02_D0008-11_H0009-11:380b-16	byang chub sems dpa' sems dpa' chen po'i mthar gyis spyad pa yod pa yin /	byang chub sems dpa sems dpa chen po mthar gyis spyod ba yod ba yin 
BO_K02_D0008-11_H0009-11:380b-17	mthar gyis bslab pa yod pa yin /	mthar gyis bslab ba yod ba yin 
BO_K02_D0008-11_H0009-11:380b-18	mthar gyis 'jug pa'i lam yod pa yin te /	mthar gyis jug ba lam yod ba yin te 
BO_K02_D0008-11_H0009-11:380b-19	byang chub sems dpa' sems dpa' chen po de mthar gyis spyad pa la slob cing /	byang chub sems dpa sems dpa chen po de mthar gyis spyod ba la slob cing 
BO_K02_D0008-11_H0009-11:380b-20	mthar gyis bslab pa dang / mthar gyis 'jug pa'i lam la slob pas /	mthar gyis bslab ba dang mthar gyis jug ba lam la slob ba 
BO_K02_D0008-11_H0009-11:381a-0	dngos po med pa'i ngo bo nyid kyi @381a *//	dngos po med ba ngo bo nyid kyi 
BO_K02_D0008-11_H0009-11:381a-1	tshul gyis sbyin pa'i pha rol tu phyin pa yongs su rdzogs par byed do //	tshul gyis sbyin ba pha rol tu phyin ba yongs su rdzogs ba byed do 
BO_K02_D0008-11_H0009-11:381a-2	dngos po med pa'i ngo bo nyid kyi tshul gyis tshul khrims kyi pha rol tu phyin pa yongs su rdzogs par byed do //	dngos po med ba ngo bo nyid kyi tshul gyis tshul khrims kyi pha rol tu phyin ba yongs su rdzogs ba byed do 
BO_K02_D0008-11_H0009-11:381a-3	dngos po med pa'i ngo bo nyid kyi tshul gyis bzod pa'i pha rol tu phyin pa yongs su rdzogs par byed do //	dngos po med ba ngo bo nyid kyi tshul gyis bzod ba pha rol tu phyin ba yongs su rdzogs ba byed do 
BO_K02_D0008-11_H0009-11:381a-4	dngos po med pa'i ngo bo nyid kyi tshul gyis brtson 'grus kyi pha rol tu phyin pa yongs su rdzogs par byed do //	dngos po med ba ngo bo nyid kyi tshul gyis brtson grus kyi pha rol tu phyin ba yongs su rdzogs ba byed do 
