segmentnr	original	stemmed
BO_K01_D0003-4_H0003-4:83b-16	gtum mos smras pa /	thum mos smras ba 
BO_K01_D0003-4_H0003-4:83b-17	khyed par mi 'gyur ro //	khyed ba mi gyur ro 
BO_K01_D0003-4_H0003-4:83b-18	tshe dang ldan pa 'char kas smras pa /	tshe dang ldan ba char kas smras ba 
BO_K01_D0003-4_H0003-4:83b-19	brims shig dang khyed par 'gyur ro //	brim shig dang khyed ba gyur ro 
BO_K01_D0003-4_H0003-4:83b-20	zhes des 'di ltar sangs rgyas la sogs pa dge slong gi dge 'dun thams cad la khyed pa'i phyin lhag kyang byung ba de ltar byin gyis brlabs so //	zhes des di ltar sangs rgya la sogs ba dge slong gi dge dun thams cad la khyed ba phyin lhag kyang byung ba de ltar byin gyis brlabs so 
BO_K01_D0003-4_H0003-4:83b-21	gtum mos sangs rgyas la sogs pa dge slong gi dge 'dun thams cad la 'khur bas khyed par brims te gsol nas /	thum mos sangs rgya la sogs ba dge slong gi dge dun thams cad la khur ba khyed ba brim te gsol nas 
BO_K01_D0003-4_H0003-4:83b-22	bcom ldan 'das kyis yon bshad pa mdzad nas gdan las bzhengs te gshegs so; ;gtum mos smras pa /	joms ldan da kyis yon chad ba mdzad nas gdan las bzhengs te gshegs so; ;gtum mos smras ba 
BO_K01_D0003-4_H0003-4:83b-23	btsun pa 'char ka khyod bdag gi dge ba'i bshes gnyen lags kyi tshur gshegs /	btsun ba char ka khyod bdag gi dge ba bshes gnyen lags kyi tshur gshegs 
BO_K01_D0003-4_H0003-4:83b-24	bdag gi sdum par bzhud la khyod kyi der gdug tshod gsol cig /	bdag gi sdum ba bzhud la khyod kyi der gdug tshod gsol cig 
BO_K01_D0003-4_H0003-4:84a-0	tshe dang ldan pa @84a *//	tshe dang ldan ba 
BO_K01_D0003-4_H0003-4:84a-1	'char ka gtum mo'i khyim du song ba dang / gtum mos tshe dang ldan pa 'char ka la zan byin nas gtum mo tshe dang ldan pa 'char ka'i mdun du chos mnyan pa'i phyir 'dug pa dang / tshe dang ldan pa 'char kas de'i bsam pa dang /	char ka thum mo khyim du gro ba dang thum mos tshe dang ldan ba char ka la zan byin nas thum mo tshe dang ldan ba char ka mdun du chos nyan ba phyir dug ba dang tshe dang ldan ba char kas de bsam ba dang 
BO_K01_D0003-4_H0003-4:84a-2	bag la nyal dang / khams dang / rang bzhin khong du chud nas 'di ltar /	bag la nyal dang khams dang rang bzhin khong du chud nas di ltar 
BO_K01_D0003-4_H0003-4:84a-3	gtum mos stan de nyid la 'dug bzhin du 'jig tshogs la lta ba'i ri'i rtse mo nyi shu mtho ba /	thum mos stan de nyid la dug bzhin du jig tshogs la lta ba ri rtse mo nyi shu mtho ba 
BO_K01_D0003-4_H0003-4:84a-4	ye shes kyi rdo rjes bcom ste rgyun du zhugs pa'i 'bras bu mngon du byas pa de ltar chos bstan to //	ye shes kyi rdo rjes joms ste rgyun du jug ba bras bu mngon du byed ba de ltar chos ston to 
BO_K01_D0003-4_H0003-4:84a-5	des bden pa mthong nas smras pa /	des bden ba mthong nas smras ba 
