segmentnr	original	folio	stemmed
BO_NK132_(no)005:0	// gsang chen sngags kyi smon lam rdo rje'i rgya mdud kyi rnam par bshad pa zab gsang bdud rtsi'i rol mtsho zhes bya ba bzhugs so //	0	gsang chen sngags kyi smon lam rdo rje rgya mdud kyi rnam ba chad ba zab gsang bdud rtsi rol mtsho zhes byed ba bzhugs so 
BO_NK132_(no)005:1	na mo rat+na m+au la tra y+aa ya /	0	na mo rat+na m+au la tra y+aa ya 
BO_NK132_(no)005:2	gang gi chos nyid sgrib bral mkha' dbyings su //	0	gang gi chos nyid sgrib bral mkha dbyings su 
BO_NK132_(no)005:3	lhan skyes sku bzhi'i snang ba 'bum brdal ba'i //	0	lhan skye sku bzhi snang ba bum rdal ba 
BO_NK132_(no)005:4	dkon mchog rtsa gsum rgya mtsho'i thugs rje'i zer //	0	dkon(d) mchog rtsa gsum rgya mtsho thugs rje zer 
BO_NK132_(no)005:5	dad brgya'i ge sar bzhad pas cir yang len //	0	dad brgya ge sar bzhad ba cir yang len 
BO_NK132_(no)005:6	mi 'gyur mchog gi 'od gsal bde ba'i dngos //	0	mi gyur mchog gi d gsal bde ba dngos 
BO_NK132_(no)005:7	'pho med zung 'jug rdo rje'i phyag rgya ru //	0	pho med zung jug rdo rje phyag rgya ru 
BO_NK132_(no)005:8	yongs shar gsang 'dzin dpa' bo gter chen rje'i //	0	yongs char gsang dzin dpa bo gter chen rje 
BO_NK132_(no)005:9	zhabs la dngos po kun gyi phyag gis btud //	0	zhabs la dngos po kun gyi phyag gis dud 
BO_NK132_(no)005:10	'khor 'das shes bya kun gyi chos can dang // chos nyid rjes zhugs blo gros mi zad pa'i //	1	khor da shes byed kun gyi chos can dang chos nyid rjes jug blo gros mi zad ba 
BO_NK132_(no)005:11	'jigsa brala smra ba'i seng ge chos kyi mdzod //	1	jigsa brala smra ba seng ge chos kyi mdzod 
BO_NK132_(no)005:12	'khor lo'i dbang phyug gdod ma'i mgon pos skyong //	1	khor lo dbang phyug gdod ma mgon pos skyong 
BO_NK132_(no)005:13	mchog gi zhal lung dri med bdud rtsi'i char //	1	mchog gi zhal lung dri med bdud rtsi char 
BO_NK132_(no)005:14	snying dbus dad pa'i rol mtshor sim pa las //	1	snying dbus dad ba rol mtshor sim ba las 
