segmentnr	original	folio	stemmed
BO_NK036_(chi)005:0	// thod rgal gyi bogs don ar gtad kyi gdams pa snying gi yang zhun zhes bya ba bzhugs /	0	thod rgal gyi bogs don ar gtod kyi doms ba snying gi yang zhun zhes byed ba bzhugs 
BO_NK036_(chi)005:1	man ngag brgya bcu bzhi pa'i dgongs 'grel gyi nang tshan /	0	man ngag brgya chu bzhi ba dgongs grel gyi nang tshan 
BO_NK036_(chi)005:2	dpal rdo rje sems dpa' la phyag 'tshal lo //	0	dpal rdo rje sems dpa la phyag tshal lo 
BO_NK036_(chi)005:3	thod rgal gyi bogs 'don /	0	thod rgal gyi bogs don 
BO_NK036_(chi)005:4	rgya mtsho ar gtad kyi mun khrid kyi man ngag la gsum ste /	0	rgya mtsho ar gtod kyi mun khrid kyi man ngag la gsum ste 
BO_NK036_(chi)005:5	sngon du 'gro ba dang / dngos gzhi nyams su blang ba dang rjes nyams dang rtags kyi rim pa'o //	0	sngon du gro ba dang dngos gzhi nyams su blang ba dang rjes nyams dang rtags kyi rim ba 
BO_NK036_(chi)005:6	dang po sngon du 'gro ba ni /	0	dang po sngon du gro ba ni 
BO_NK036_(chi)005:7	byams pa dang snying rje byang chub kyi sems bsgom /	0	byams ba dang snying rje byang chub kyi sems bsgom 
BO_NK036_(chi)005:8	man+dala 'bul / bla ma la gsol ba drag tu gdab bo //	0	man+dala bul bla ma la gsol ba drag tu gdab bo 
BO_NK036_(chi)005:9	gnyis pa dngos gzhi ni /	0	gnyis ba dngos gzhi ni 
BO_NK036_(chi)005:10	gnas khang mun pa nag por /	1	gnas khang mun ba nag por 
BO_NK036_(chi)005:11	stan bde ba la sprul pa'i sku'i bzhugs stangs bya ste /	1	stan bde ba la sprul ba sku bzhugs stangs byed ste 
BO_NK036_(chi)005:12	rgya mtsho ar la gtad pa dang / dwangs su gzhug pa gnyis so //	1	rgya mtsho ar la gtod ba dang dwangs su jug ba gnyis so 
BO_NK036_(chi)005:13	ar la gtad pa ni /	1	ar la gtod ba ni 
BO_NK036_(chi)005:14	gru mo pus mo'i steng du bzhag la /	1	gru mo pus mo steng du jog la 
BO_NK036_(chi)005:15	lag pa g.yas g.yon gnyis kyi mtheb mdzub gsum la /	1	lag ba g.yas g.yon gnyis kyi mtheb mdzub gsum la 
BO_NK036_(chi)005:16	dkar po / +aahdamara po /	1	dkar po +aahdamara po 
BO_NK036_(chi)005:17	h+aum mthing nag gsum bsgoms la /	1	h+aum mthing nag gsum sgom la 
BO_NK036_(chi)005:18	mig gi 'bras bu gnyis tshir mnan pas /	1	mig gi bras bu gnyis tshir gnon ba 
