segmentnr	original	stemmed
BO_T08_D4120-1:227b-32	bug rdol du gyur pa dang / sha zad pa ni bug rdol du gyur ba dang sha zad pa ste /	bug rdol du gyur ba dang sha zad ba ni bug rdol du gyur ba dang sha zad ba ste 
BO_T08_D4120-1:227b-33	de gnyis la ni sbyar bas glan bar bya'o //	de gnyis la ni sbyor ba glan ba byed 
BO_T08_D4120-1:227b-34	gal te bug rdol du gyur te bar skabs bar skabs su bug rdo la byung bar gyur tam sha zad par gyur te /	gal te bug rdol du gyur te ba skabs ba skabs su bug rdo la byung ba gyur tam sha zad ba gyur te 
BO_T08_D4120-1:228a-0	srab mor gyur na de'i tshe stan bug rdol @228a * //	srab mor gyur na de tshe stan bug rdol 
BO_T08_D4120-1:228a-1	du gyur tam sha zad par gyur na de la sbyar ba zhes bya ba rim gcig gis glan par bya'o zhes bya ba'i tha tshig go //	du gyur tam sha zad ba gyur na de la sbyor ba zhes byed ba rim gcig gis glan ba byed zhes byed ba tha tshig go 
BO_T08_D4120-1:228a-2	bcos dka' ba nyid yin na sbyin no zhes bya ba la /	chos dka ba nyid yin na sbyin no zhes byed ba la 
BO_T08_D4120-1:228a-3	bcos dka' ba nyid ces bya ba ni /	chos dka ba nyid ces byed ba ni 
BO_T08_D4120-1:228a-4	dka' bas phyir bcos par mi nus pa ste /	dka ba phyir chos ba mi nus ba ste 
BO_T08_D4120-1:228a-5	de'i dngos po ni de nyid do ;	de dngos po ni de nyid do 
BO_T08_D4120-1:228a-6	/ bcos dka' ba nyid de la ni gnang ba sbyin no //	chos dka ba nyid de la ni gnang ba sbyin no 
BO_T08_D4120-1:228a-7	'di skad bstan te /	di skad ston te 
BO_T08_D4120-1:228a-8	gal te sngar bstan pa'i bcos pa'i thabs kyis phyir bcos par mi nus pa yin na de'i tshe stan gzhan bya ba'i phyir gnang ba sbyin par bya'o //	gal te sngar ston ba chos ba thabs kyis phyir chos ba mi nus ba yin na de tshe stan gzhan byed ba phyir gnang ba sbyin ba byed 
BO_T08_D4120-1:228a-9	'di ltar lag gi bla'i phyir gsungs pa ni gleng gzhi'i dbang gi phyir yin gyi gzhan la yang nye bar sbyar du rung ba'i phyir spyir mdor bris so //	di ltar lag gi bla phyir gsungs ba ni gleng gzhi dbang gi phyir yin gyi gzhan la yang nye ba sbyor du rung ba phyir spyir mdor bri so 
BO_T08_D4120-1:228a-10	ci zhig byas na lo drug tu bcad pa'i spang bar 'gyur zhe na /	ci jig byed na lo drug tu gcod ba spong ba gyur zhe na 
BO_T08_D4120-1:228a-11	de'i phyir gnang ba ma thob pa gzhan yod pa'am rang dgar btang bas lo drug ma lon par stan byas pa nyid na'o zhes bya ba smras te /	de phyir gnang ba ma thob ba gzhan yod ba rang dgar gtong ba lo drug ma lon ba stan byed ba nyid na zhes byed ba smras te 
BO_T08_D4120-1:228a-12	dge slong gang gis stan bya ba'i phyir dge 'dun las gnang ba ma thob ba de ni gnang ba ma thob pa ste des so //	dge slong gang gis stan byed ba phyir dge dun las gnang ba ma thob ba de ni gnang ba ma thob ba ste des so 
BO_T08_D4120-1:228a-13	gzhan yod pa'am zhes bya ba ni /	gzhan yod ba zhes byed ba ni 
BO_T08_D4120-1:228a-14	stan gzhan yod pa'o //	stan gzhan yod ba 
BO_T08_D4120-1:228a-15	rang dgar btang bas zhes bya ba ni /	rang dgar gtong ba zhes byed ba ni 
BO_T08_D4120-1:228a-16	rang gi mos pas yongs su btang ba'o //	rang gi mos ba yongs su gtong ba 
BO_T08_D4120-1:228a-17	lo drug ma lon par zhes bya ba ni /	lo drug ma lon ba zhes byed ba ni 
BO_T08_D4120-1:228a-18	gang gis stan gzhan byas nas sam rang dgar btang nas lo drug ma lon pa ste /	gang gis stan gzhan byed nas sam rang dgar gtong nas lo drug ma lon ba ste 
