segmentnr	original	stemmed
BO_T16_D4454:203b-9	hr'a di nam ni rdo rje glog / aa tharba ni srid bsrung dang // bram ze'i bye brag dag la'o //	hra di nam ni rdo rje glog aa tharba ni srid bsrung dang bram ze bye brag dag la 
BO_T16_D4454:203b-10	aadhishtha na mthu dang grong //	aadhishtha na mthu dang grong 
BO_T16_D4454:203b-11	lhag par gnas dang 'khor lo la //	lhag ba gnas dang khor lo la 
BO_T16_D4454:203b-12	aa nu tsa na dul ba dang // 'grogs dang rig byed mkhas pa dang // rtse mo gug dang pho nyid la'ang //	aa nu tsa na dul ba dang grogs dang rig byed mkhas ba dang rtse mo gug dang pho nyid la 
BO_T16_D4454:203b-13	aa n'a sa nam bstan pa dang // gos gshar ba dang nye ba'i stan //	aa na sa nam ston ba dang gos gshar ba dang nye ba stan 
BO_T16_D4454:203b-14	aa b'a tsi nam go zlog dang // lho dang phyogs ngos skye nges la //	aa ba tsi nam go zlog dang lho dang phyogs ngos skye nges la 
BO_T16_D4454:203b-15	aa bhi dze na rigs su grags //	aa bhi dze na rigs su grags 
BO_T16_D4454:203b-16	kyi rgyal mtshan dag la'o //	kyi rgyal mtshan dag la 
BO_T16_D4454:203b-17	aa bhi panna mngon par sgrub //	aa bhi panna mngon ba sgrub 
BO_T16_D4454:203b-18	mngon par sod dang zos dang rgud //	mngon ba sod dang zos dang rgud 
BO_T16_D4454:203b-19	lto dang rang gis byas pa la //	lto dang rang gis byed ba la 
BO_T16_D4454:203b-20	aa bhi m'a na skyes bu'i snyems //	aa bhi ma na skye bu snyems 
BO_T16_D4454:203b-21	shes dang / pra na ya dang 'tshe //	shes dang pra na ya dang tshe 
BO_T16_D4454:203b-22	'gro byed nyi ma nyi ma'i zas //	gro byed nyi ma nyi ma zas 
BO_T16_D4454:203b-23	pha mes rnams kyi lha la'o //	pha mes rnams kyi lha la 
BO_T16_D4454:203b-24	aa ba d'a ni /	aa ba da ni 
BO_T16_D4454:203b-25	las de dag / de lta bu byung rtogs brjod dum //	las de dag de lta bu byung rtogs rjod dum 
BO_T16_D4454:203b-26	lus dbugs dang ni kun sbyor dang // kun nas sbyor ba mngon par brjod //	lus dbugs dang ni kun sbyor dang kun nas sbyor ba mngon ba rjod 
BO_T16_D4454:203b-27	a'a ka la ni som nyi dang // yongs su bgrang dang rnam par 'ching //	aa ka la ni som nyi dang yongs su bgrong dang rnam ba ching 
BO_T16_D4454:203b-28	a'atstsha da nam kha chod dang // gos dang / sgrib par byed pa la //	aatstsha da nam kha chod dang gos dang sgrib ba byed ba la 
BO_T16_D4454:203b-29	a'a ta nam ni so sor gnas //	aa ta nam ni so sor gnas 
BO_T16_D4454:203b-30	rgyug par byed dang bgrod par 'dod //	rgyug ba byed dang bgrod ba dod 
BO_T16_D4454:203b-31	a'atma yo ni rnam spro byed //	aatma yo ni rnam spro byed 
BO_T16_D4454:203b-32	yid las byung ba mngon par brjod //	yid las byung ba mngon ba rjod 
BO_T16_D4454:203b-33	a'a ba sha nam /	aa ba sha nam 
BO_T16_D4454:203b-34	bzo khang dang // 'byung po'i gnas dang rab 'jug pa //	bzo khang dang byung po gnas dang rab jug ba 
BO_T16_D4454:203b-35	a'a yo dha no 'khrug dang gsod //	aa yo dha no khrug dang gsod 
BO_T16_D4454:203b-36	'thab par byed pa la 'dod do //	thab ba byed ba la dod do 
BO_T16_D4454:203b-37	a'a ra dha nam mchod pa dang / mtshed dang 'thab pa dag la yang //	aa ra dha nam mchod ba dang mtshed dang thab ba dag la yang 
BO_T16_D4454:203b-38	aa skanda ni mi mngon dang / kun nas skems dang sgra la'o //	aa skanda ni mi mngon dang kun nas skem dang sgra la 
BO_T16_D4454:203b-39	autpa ta nam kun nas skyes //	autpa ta nam kun nas skye 
BO_T16_D4454:203b-40	'byung dang gyen du 'grod pa la //	byung dang gyen du grod ba la 
BO_T16_D4454:203b-41	autpa da ni kun nas bris //	autpa da ni kun nas bri 
BO_T16_D4454:203b-42	legs par 'jug dang / 'byung don can //	legs ba jug dang byung don can 
BO_T16_D4454:203b-43	au da yan zhes bya ba la /	au da yan zhes byed ba la 
BO_T16_D4454:203b-44	pat+sa'i rgyal dang bum pa skyes //	pat+sa rgyal dang bum ba skye 
BO_T16_D4454:203b-45	aud brta nam kun skyes dang // rnam par 'jug dang rnam par bris//	aud rtas nam kun skye dang rnam ba jug dang rnam ba 
BO_T16_D4454:204a-0	@204a * // audb'a ha ni /	audba ha ni 
BO_T16_D4454:204a-1	theg pa dang // gyen du 'dren dang dvi s'i tya //	theg ba dang gyen du bgrang dang dvi s tya 
BO_T16_D4454:204a-2	au pa dh'a nam /	au ba dha nam 
BO_T16_D4454:204a-3	ganda'i tog / khyad par dang ni pra na ya //	ganda tog khyad ba dang ni pra na ya 
BO_T16_D4454:204a-4	au b'a sa nam /	au ba sa nam 
BO_T16_D4454:204a-5	'da' goms dang // nyan par 'dod dang 'tshe ba la //	da goms dang nyan ba dod dang tshe ba la 
BO_T16_D4454:204a-6	kanytsu ki ni legs 'dul skyes //	kanytsu ki ni legs dul skye 
BO_T16_D4454:204a-7	sprul dang dmar ser 'gro byed la //	sprul dang dmar ser gro byed la 
