segmentnr	original	stemmed
BO_T11_D4267-1:280b-16	blo tha dad pa'i rgyu mtshan ni de lta de ltar skye ba'i dngos po gzhan nyid yin te des na 'di ni ma nges pa yin no zhes bya ba ni spyi'i don no //	blo tha dad ba rgyu mtshan ni de lta de ltar skye ba dngos po gzhan nyid yin te des na di ni ma nges ba yin no zhes byed ba ni spyi don no 
BO_T11_D4267-1:280b-17	de la bar chod par skye ba'i dngos po gang yin pa de ni bar chad dang bcas pa'i shes pa'i rgyu mtshan yin no zhes sbrel lo //	de la ba chod ba skye ba dngos po gang yin ba de ni ba chad dang cha ba shes ba rgyu mtshan yin no zhes sbrel lo 
BO_T11_D4267-1:280b-18	gzhan nyid du zhes bya ba ni bar med par skye ba gang yin pa zhes sbyar ro //	gzhan nyid du zhes byed ba ni ba med ba skye ba gang yin ba zhes sbyor ro 
BO_T11_D4267-1:280b-19	khyim dang 'bigs byed gangs ri bzhin //	khyim dang bigs byed gangs ri bzhin 
BO_T11_D4267-1:280b-20	zhes bya ba ni 'di dag nyid kyi ci rigs su dper brjod pa yin te /	zhes byed ba ni di dag nyid kyi ci rigs su dper rjod ba yin te 
BO_T11_D4267-1:281a-0	'di ltar gzhan gyi lugs kyis kyang bar ma chad par skyes pa'i khang ba rang nyid @281a * //	di ltar gzhan gyi lugs kyis kyang ba ma chad ba skye ba khang ba rang nyid 
BO_T11_D4267-1:281a-1	ldan ba'i bdag nyid dag la bar med pa'i blo'i rgyu mtshan ldan pa gzhan yod pa ma yin la /	ldan ba bdag nyid dag la ba med ba blo rgyu mtshan ldan ba gzhan yod ba ma yin la 
BO_T11_D4267-1:281a-2	bar chad nas skyes pa de dag nyid la yang bar chad dang bcas pa'i blo'i rgyu mtshan gyi rnam par dbye ba yang yod pa ma yin te /	ba chad nas skye ba de dag nyid la yang ba chad dang cha ba blo rgyu mtshan gyi rnam ba byed ba yang yod ba ma yin te 
BO_T11_D4267-1:281a-3	yon tan rnams la yon tan med pa'i phyir zhes bya ba 'di ni bstan zin to //	yon tan rnams la yon tan med ba phyir zhes byed ba di ni ston zin to 
BO_T11_D4267-1:281a-4	gangs can dang 'bigs byed dag la yang bar chad dang bcas pa'i blo'i rgyu rnam bar dbye ba yod pa ma yin te /	gangs can dang bigs byed dag la yang ba chad dang cha ba blo rgyu rnam ba byed ba yod ba ma yin te 
BO_T11_D4267-1:281a-5	phrad pa sngon du 'gro ba can gyi ma thob pa ni rnam par dbye ba yin no zhes bya ba ni gzhung lugs yin pa'i phyir ro //	phrad ba sngon du gro ba can gyi ma thob ba ni rnam ba byed ba yin no zhes byed ba ni gzhung lugs yin ba phyir ro 
BO_T11_D4267-1:281a-6	gang yang / bar chad bcas la bar med par //	gang yang ba chad cha la ba med ba 
BO_T11_D4267-1:281a-7	zhes bya ba la sogs pa smras pa des /	zhes byed ba la sogs ba smras ba des 
BO_T11_D4267-1:281a-8	log pa'i shes pa zhes bya ba la sogs pa smos te /	log ba shes ba zhes byed ba la sogs ba smos te 
BO_T11_D4267-1:281a-9	log pa'i blo thams cad chos mthun pa 'dzin pa las skye ba yin no zhes bya ba 'di ni ma grub ste /	log ba blo thams cad chos mthun ba dzin ba las skye ba yin no zhes byed ba di ni ma grub ste 
BO_T11_D4267-1:281a-10	'ga' zhig chos mthun pa la ltos pa med par yang dbang po nyams pa tsam gyis skye bar mthong ba'i phyir te /	ga jig chos mthun ba la ltos ba med ba yang dbang po nyams ba tsam gyis skye ba mthong ba phyir te 
BO_T11_D4267-1:281a-11	dper na rnam par rtog pa'i sems gzhan du song ba yang mdun na gnas pa'i zla ba gcig gi bdag po tsam gyis rab rib kyis byas pa'i dbang po nyams pa las zla ba gnyis kyi rnam pa'i rjes su byed pa shin tu gsal bar snang ba rtog	dper na rnam ba rtogs ba sems gzhan du gro ba yang mdun na gnas ba zla ba gcig gi bdag po tsam gyis rab rib kyis byed ba dbang po nyams ba las zla ba gnyis kyi rnam ba rjes su byed ba shin tu gsal ba snang ba rtogs 
BO_T11_D4267-1:281a-12	pa'i cha shas kyis ma sbags pa'i blo skye ba bzhin no //	ba cha shas kyis ma sbag ba blo skye ba bzhin no 
BO_T11_D4267-1:281a-13	gzhan du gyur pa'i sems can la zhes bya ba 'dis ni zla ba gnyis kyi blo las rnam par rtog ba med ba nyid kyi blo brtan pa yin no //	gzhan du gyur ba sems can la zhes byed ba dis ni zla ba gnyis kyi blo las rnam ba rtogs ba med ba nyid kyi blo brtan ba yin no 
BO_T11_D4267-1:281a-14	rnam par rtog pa med pa'i sems la ni chos mthun pa 'dzin pa yod ba ma yin te /	rnam ba rtogs ba med ba sems la ni chos mthun ba dzin ba yod ba ma yin te 
BO_T11_D4267-1:281a-15	de ni sngar dang phyis mthong ba'i dngos po gcig nyid du zhen pa'i bdag nyid kyis sngar nyams su myong ba brjod ba'i bdag nyid yin pa'i phyir ro //	de ni sngar dang byid mthong ba dngos po gcig nyid du zhen ba bdag nyid kyis sngar nyams su myong ba rjod ba bdag nyid yin ba phyir ro 
BO_T11_D4267-1:281a-16	ci ste yang na log pa'i blo thams cad gtso bo'i don 'phen par byed pa nyid du chug mod /	ci ste yang na log ba blo thams cad gtso bo don phen ba byed ba nyid du chug mod 
BO_T11_D4267-1:281a-17	de lta na yang 'dod pa 'grub par 'gyur ba ma yin no zhes ston pa ni /	de lta na yang dod ba grub ba gyur ba ma yin no zhes ston ba ni 
BO_T11_D4267-1:281a-18	yang na bar med sogs zhes bya ba la sogs pa la sogs pa smos pa ni bar chad med cing skye ba'i dngos po gzung ngo //	yang na ba med sogs zhes byed ba la sogs ba la sogs ba smos ba ni ba chad med cing skye ba dngos po gzung ngo 
BO_T11_D4267-1:281a-19	dngos po de nyid bar chad pa dang bar ma chad par skye ba ni de'i rigs can ma yin pa spangs nas 'jug pa'i don du ches dang por sbyar ba'i rnam par dbye ba la sogs pa'i brjod pa nyid kyis dngos su yod pa'i phyir khyed cag gi	dngos po de nyid ba chad ba dang ba ma chad ba skye ba ni de rigs can ma yin ba spong nas jug ba don du ches dang por sbyor ba rnam ba byed ba la sogs ba rjod ba nyid kyis dngos su yod ba phyir khyed cag gi 
BO_T11_D4267-1:281a-20	'dod pa grub pa ma yin no //	dod ba grub ba ma yin no 
BO_T11_D4267-1:281a-21	rna cha can zhes bya ba yang zhes bya ba la sogs pa gang smras pa de la /	rna cha can zhes byed ba yang zhes byed ba la sogs ba gang smras ba de la 
BO_T11_D4267-1:281a-22	bshad ba rna cha can zhes blo 'di yang //	chad ba rna cha can zhes blo di yang 
BO_T11_D4267-1:281b-0	zhes @281b bya ba la sogs pa la /	zhes byed ba la sogs ba la 
BO_T11_D4267-1:281b-1	ji ltar nag pa dang rna cha dag gi gnas skabs kyi khyad par thob pa ni ldan pa skye'i thams cad du ni ma yin pa de bzhin du gnas skabs kyi khyad bar gyi rgyu mtshan can du gyur pa rna cha can zhes bya ba'i blo 'di yin	ji ltar nag ba dang rna cha dag gi gnas skabs kyi khyad ba thob ba ni ldan ba skye thams cad du ni ma yin ba de bzhin du gnas skabs kyi khyad ba gyi rgyu mtshan can du gyur ba rna cha can zhes byed ba blo di yin 
BO_T11_D4267-1:281b-2	na ci'i phyir thams cad du 'gyur /	na ci phyir thams cad du gyur 
BO_T11_D4267-1:281b-3	nag ba dang rna cha gang dag la gnas skabs kyi khyad par skyes pa de dag la de skad ces bya'o //	nag ba dang rna cha gang dag la gnas skabs kyi khyad ba skye ba de dag la de skad ces byed 
BO_T11_D4267-1:281b-4	gang yang / gzhan du mthong ba'i dngos po ni //	gang yang gzhan du mthong ba dngos po ni 
BO_T11_D4267-1:281b-5	zhes bya ba la sogs pa smras pa de la /	zhes byed ba la sogs ba smras ba de la 
BO_T11_D4267-1:281b-6	de 'dra ba'i gnas skabs khyad par de zhes bya ba la sogs pa smos te /	de dra ba gnas skabs khyad ba de zhes byed ba la sogs ba smos te 
BO_T11_D4267-1:281b-7	gnas skabs kyi khyad par gang zhig blo 'di'i rgyu mtshan du brjod pa /	gnas skabs kyi khyad ba gang jig blo di rgyu mtshan du rjod ba 
BO_T11_D4267-1:281b-8	dmigs pa'i mtshan nyid du gyur pa de gnas skabs gzhan du ma dmigs par dgag pa sgrub par byed kyi /	dmigs ba mtshan nyid du gyur ba de gnas skabs gzhan du ma dmigs ba gog ba sgrub ba byed kyi 
BO_T11_D4267-1:281b-9	khyed cag gis kun du brtags pa'i ldan pa de /	khyed cag gis kun du rtog ba ldan ba de 
BO_T11_D4267-1:281b-10	ldan pa can gyi dngos po las dben pa gang du yang blo la mi snang ba'i phyir ni ma yin no //	ldan ba can gyi dngos po las dben ba gang du yang blo la mi snang ba phyir ni ma yin no 
BO_T11_D4267-1:281b-11	de lta bas na gtan tshigs ma grub pa nyid ma yin no //	de lta ba na gtan tshigs ma grub ba nyid ma yin no 
BO_T11_D4267-1:281b-12	gal te 'di snyam du kho bo cag la ldan pa la sgrub par byed pa'i tshad ma med na khyed cag la gnod par byed pa'i tshad ma ci zhig yod snyam du sems na /	gal te di snyam du kho bo cag la ldan ba la sgrub ba byed ba tshad ma med na khyed cag la gnod ba byed ba tshad ma ci jig yod snyam du sems na 
BO_T11_D4267-1:281b-13	ldan pa'i dngos po blo zhes bya ba la sogs pa smos te /	ldan ba dngos po blo zhes byed ba la sogs ba smos te 
BO_T11_D4267-1:281b-14	sbyor ba ni gang ldan pa'i blo gang yin pa de ni khyed cag gis kun du brtags pa'i ldan pa'i gzhi med par dngos bo'i khyad par tsam las byung ba yin te /	sbyor ba ni gang ldan ba blo gang yin ba de ni khyed cag gis kun du rtog ba ldan ba gzhi med ba dngos bo khyad ba tsam las byung ba yin te 
BO_T11_D4267-1:281b-15	khang bzangs la sogs pa'i ldan pa bzhin no //	khang bzangs la sogs ba ldan ba bzhin no 
BO_T11_D4267-1:281b-16	nag pa rna cha can zhes bya ba la sogs pa yang ldan pa'i blo nyid yin no zhes bya ba rang bzhin gyi gtan tshigs so //	nag ba rna cha can zhes byed ba la sogs ba yang ldan ba blo nyid yin no zhes byed ba rang bzhin gyi gtan tshigs so 
BO_T11_D4267-1:281b-17	rnam pa gcig tu na dngos po du ma nye ba na skye ba de ni khyed cag gis kun du brtags pa'i ldan pa dang bral ba dngos po du ma ldan pa tsam las byung ba yin te /	rnam ba gcig tu na dngos po du ma nye ba na skye ba de ni khyed cag gis kun du rtog ba ldan ba dang bral ba dngos po du ma ldan ba tsam las byung ba yin te 
BO_T11_D4267-1:281b-18	so sor nges pa'i gnas skabs rnal ma du ma'i yul can bzhin no //	so sor nges ba gnas skabs rnal ma du ma yul can bzhin no 
BO_T11_D4267-1:281b-19	ldan pa'i blo 'di yang de bzhin no zhes bya ba ni rang bzhin gyi gtan tshigs so //	ldan ba blo di yang de bzhin no zhes byed ba ni rang bzhin gyi gtan tshigs so 
BO_T11_D4267-1:281b-20	ldan pa'i blo zhes bya ba ni ldan pa'i shes pa zhes bya ba'i don to //	ldan ba blo zhes byed ba ni ldan ba shes ba zhes byed ba don to 
BO_T11_D4267-1:281b-21	tshad ma gnyis po 'di nyid rnam par dbye ba dgag pa la brjod par bya ste /	tshad ma gnyis po di nyid rnam ba byed ba gog ba la rjod ba byed ste 
BO_T11_D4267-1:281b-22	rnam par dbye ba'i blo yin pa'i phyir ram dngos po du ma nye ba la rag las te /	rnam ba byed ba blo yin ba phyir ram dngos po du ma nye ba la rag las te 
BO_T11_D4267-1:281b-23	byung ba'i phyir /	byung ba phyir 
