segmentnr	original	folio	stemmed
BO_NK033_(gi)007:0	// rdzogs pa chen po rgyud bcu bdun gyi dbang chog rdzogs pa rang byung gi rgyud kyi dgongs don ji bzhin chog bsgrigs zin bris su bkod pa bzhugs so //	0	rdzogs ba chen po brgyud chu bdun gyi dbang chog rdzogs ba rang byung gi brgyud kyi dgongs don ji bzhin chog sgrig zin bri su bkod ba bzhugs so 
BO_NK033_(gi)007:1	na mo gu ru d+he wa d+h+aa ki n+ai sa pa ri w+aa r+aa ya /	0	na mo gu ru d+he wa d+h+aa ki n+ai sa ba ri w+aa r+aa ya 
BO_NK033_(gi)007:2	bla ma mchog dang kun bzang chos kyi sku //	0	bla ma mchog dang kun bzang chos kyi sku 
BO_NK033_(gi)007:3	zhi khro rab 'byams dkyil 'khor kun gyi gtso //	0	zhi khro rab byam dkyil khor kun gyi gtso 
BO_NK033_(gi)007:4	sku gsum ngo bo gcig tu 'dus phyag 'tshal //	0	sku gsum ngo bo gcig tu du phyag tshal 
BO_NK033_(gi)007:5	mchog dang thun mong dngos grub stsal du gsol //	0	mchog dang thun mong dngos grub stsal du gsol 
BO_NK033_(gi)007:6	'dir rdzogs pa chen po rgyud bcu bdun gyi dbang bskur ba'i rim pa la gsum ste /	0	dir rdzogs ba chen po brgyud chu bdun gyi dbang skur ba rim ba la gsum ste 
BO_NK033_(gi)007:7	cho ga la 'jug pa gang zag gi mtshan nyid /	0	cho ga la jug ba gang zag gi mtshan nyid 
BO_NK033_(gi)007:8	sngon 'gro legs par bshams pa dang / dngos gzhi dbang bskur ba'o //	0	sngon gro legs ba bshams ba dang dngos gzhi dbang skur ba 
BO_NK033_(gi)007:9	de la ston byed slob dpon ni mtshan nyid gsum dang ldan dgos te /	0	de la ston byed slob dpon ni mtshan nyid gsum dang ldan dgos te 
BO_NK033_(gi)007:10	mdo rgyud kyi don la mkhas pa /	1	mdo brgyud kyi don la mkhas ba 
BO_NK033_(gi)007:11	mngon sum gyi gnad bsgom pa /	1	mngon sum gyi gnad bsgom ba 
BO_NK033_(gi)007:12	rang smin nas gzhan rgyud dgrol nus pa'o //	1	rang smin nas gzhan brgyud grol nus ba 
BO_NK033_(gi)007:13	slob ma'i mtshan nyid ni /	1	slob ma mtshan nyid ni 
BO_NK033_(gi)007:14	mngon sum snying po'i don ston pa'i bla ma la sangs rgyas dngos kyi 'du shes skye ba /	1	mngon sum snying po don ston ba bla ma la sangs rgya dngos kyi du shes skye ba 
