segmentnr	original	stemmed
BO_T01_D1151:193b-0	@193b # // rgya gar skad du /	rgya gar skad du 
BO_T01_D1151:193b-1	sarba ta th'a ga ta sto tram /	sarba ta tha ga ta sto tram 
BO_T01_D1151:193b-2	bod skad du /	bod skad du 
BO_T01_D1151:193b-3	de bzhin gshegs pa thams cad la bstod pa /	de bzhin gshegs ba thams cad la bstod ba 
BO_T01_D1151:193b-4	dkon mchog gsum la phyag 'tshal lo ;	dkon(d) mchog gsum la phyag tshal lo 
BO_T01_D1151:193b-5	/ bstan pa 'gro ba kun gyi mchog gyur cing //	ston ba gro ba kun gyi mchog gyur cing 
BO_T01_D1151:193b-6	gzhan don rdzogs mdzad pa la rnam par mkhas //	gzhan don rdzogs mdzad ba la rnam ba mkhas 
BO_T01_D1151:193b-7	nyon mongs sbrul chen kun du 'byin mdzad pa'i //	nyon mongs sbrul chen kun du byin mdzad ba 
BO_T01_D1151:193b-8	de bzhin gshegs pa kun la phyag 'tshal 'dud //	de bzhin gshegs ba kun la phyag tshal dud 
BO_T01_D1151:193b-9	zag bcas bag chags thams cad spangs gyur cing //	zag cha bag chags thams cad spong gyur cing 
BO_T01_D1151:193b-10	don kun de nyid nges par gzigs mdzad pa //	don kun de nyid nges ba gzigs mdzad ba 
BO_T01_D1151:193b-11	skye dgu thams cad don la brtson gyur pa //	skye dgu thams cad don la brtson gyur ba 
BO_T01_D1151:193b-12	de bzhin gshegs pa kun la phyag 'tshal 'dud //	de bzhin gshegs ba kun la phyag tshal dud 
BO_T01_D1151:193b-13	dam chos rin chen 'byung gnas snod gyur cing //	dam chos rin chen byung gnas snod gyur cing 
BO_T01_D1151:193b-14	lam mchog mya ngan 'das pa ston mdzad la //	lam mchog mya ngan da ba ston mdzad la 
BO_T01_D1151:193b-15	yid la re ba kun du rdzogs mdzad pa'i //	yid la re ba kun du rdzogs mdzad ba 
BO_T01_D1151:193b-16	de bzhin gshegs pa kun la phyag 'tshal 'dud //	de bzhin gshegs ba kun la phyag tshal dud 
BO_T01_D1151:193b-17	'jig rten rnams la rjes brtser mngon par gus //	jig rten rnams la rjes brtser mngon ba gus 
BO_T01_D1151:193b-18	byams dang thugs rje yongs su bsgos gyur cing //	byams dang thugs rje yongs su sgo gyur cing 
BO_T01_D1151:193b-19	kun don spyod pa yongs su rdzogs mdzad pa'i //	kun don spyod ba yongs su rdzogs mdzad ba 
BO_T01_D1151:193b-20	de bzhin gshegs pa kun la phyag 'tshal 'dud //	de bzhin gshegs ba kun la phyag tshal dud 
BO_T01_D1151:194a-0	kun don bsam @194a * //	kun don bsam 
BO_T01_D1151:194a-1	pa yongs su rdzogs mdzad pa'i //	ba yongs su rdzogs mdzad ba 
BO_T01_D1151:194a-2	gdul bya'i pad+ma 'byed pa'i spyan dang ldan //	gdul byed pad+ma byed ba spyan dang ldan 
BO_T01_D1151:194a-3	rgya chen slob ma dam pa'i yon tan bskyed //	rgya chen slob ma dam ba yon tan skyed 
BO_T01_D1151:194a-4	de bzhin gshegs pa kun la phyag 'tshal 'dud //	de bzhin gshegs ba kun la phyag tshal dud 
BO_T01_D1151:194a-5	bskal pa mtha' yas tshogs ni bsags gyur cing //	bskal ba mtha yas tshogs ni bsags gyur cing 
BO_T01_D1151:194a-6	tshangs dbang lha dbang rnams kyis phyag byas la //	tshangs dbang lha dbang rnams kyis phyag byed la 
BO_T01_D1151:194a-7	sku la 'dom gang 'od kyis brgyan gyur pa'i //	sku la dom gang d kyis rgyan gyur ba 
BO_T01_D1151:194a-8	de bzhin gshegs pa kun la phyag 'tshal 'dud //	de bzhin gshegs ba kun la phyag tshal dud 
BO_T01_D1151:194a-9	nyes pa'i rtsa ba ma lus bcom gyur cing //	nyes ba rtsa ba ma lus joms gyur cing 
BO_T01_D1151:194a-10	ye shes me yis dri ma'i shing bsregs la //	ye shes me yis dri ma shing bsregs la 
BO_T01_D1151:194a-11	shes rab dam pa yongs su rdzogs mdzad pa'i //	shes rab dam ba yongs su rdzogs mdzad ba 
BO_T01_D1151:194a-12	de bzhin gshegs pa kun la phyag 'tshal 'dud //	de bzhin gshegs ba kun la phyag tshal dud 
BO_T01_D1151:194a-13	nyon mongs bag chags bcas kun rnam bcom zhing //	nyon mongs bag chags cha kun rnam joms zhing 
BO_T01_D1151:194a-14	grags pa chen po kun du grags gyur la //	grags ba chen po kun du grags gyur la 
BO_T01_D1151:194a-15	mtshan mchog sum cu gnyis kyis rnam par brgyan //	mtshan mchog sum cu gnyis kyis rnam ba rgyan 
BO_T01_D1151:194a-16	pad+ma lta bu'i spyan ni rab rgyas shing //	pad+ma lta bu spyan ni rab rgya shing 
BO_T01_D1151:194a-17	btso ma'i gser gyi phung po 'dra ba yi //	btso ma gser gyi phung po dra ba yi 
BO_T01_D1151:194a-18	de bzhin gshegs pa kun la phyag 'tshal 'dud //	de bzhin gshegs ba kun la phyag tshal dud 
BO_T01_D1151:194a-19	bsod nams rgya chen rmad byung 'di yis ni //	bsod nams rgya chen rmad byung di yis ni 
BO_T01_D1151:194a-20	bdag nyid nyon mongs bag chags bcas 'byin cing //	bdag nyid nyon mongs bag chags cha byin cing 
BO_T01_D1151:194a-21	'khor ba'i nyon mongs rgya mtsho chen po 'dir //	khor ba nyon mongs rgya mtsho chen po dir 
BO_T01_D1151:194a-22	nub par gyur pa'i 'gro ba 'don par shog / de bzhin gshegs pa thams cad la bstod pa rdzogs so//	nub ba gyur ba gro ba don ba shog de bzhin gshegs ba thams cad la bstod ba rdzogs 
