segmentnr	original	folio	stemmed
BO_TZ24_YA-038:0	@#// 'jig rten dbang phyug yid bzhin nor bu'i phrin las bzhugs so //	0	jig rten dbang phyug yid bzhin nor bu phrin las bzhugs so 
BO_TZ24_YA-038:1	rgyal ba kun gyi thugs rje gcig bsdus nas //	0	rgyal ba kun gyi thugs rje gcig sdud nas 
BO_TZ24_YA-038:2	gzugs su byas tshhe ngang tshhul 'di 'dra zhes //	0	gzugs su byed tshhe ngang tshhul di dra zhes 
BO_TZ24_YA-038:3	bco lnga'i gang ba rgyas 'dra'i spyan ras gzigs //	0	chos lnga gang ba rgya dra spyan ras gzigs 
BO_TZ24_YA-038:4	lhag pa'i lha mchog khyod kyis kun dger mdzod //	0	lhag ba lha mchog khyod kyis kun dger mdzod 
BO_TZ24_YA-038:5	mgon de mi yi dbang phyug zol bstan nas //	0	mgon de mi yi dbang phyug zol ston nas 
BO_TZ24_YA-038:6	gangs can phan bder mdzad po srong btshan zhabs //	0	gangs can phan bder mdzad po srong btshan zhabs 
BO_TZ24_YA-038:7	mthu stobs nus pa mchog brnyes o rgyan rje //	0	mthu stobs nus ba mchog brnyes o rgyan rje 
BO_TZ24_YA-038:8	rnam gnyis thugs kyis brnag pa mthar thug pa //	0	rnam gnyis thugs kyis brnag ba mthar thug ba 
BO_TZ24_YA-038:9	yid bzhin 'od mchog sa yi snying po gang //	0	yid bzhin d mchog sa yi snying po gang 
BO_TZ24_YA-038:10	rtsha gsum bka' rtags rgyas spras zab mo'i gter //	1	rtsha gsum bka rtags rgya spras zab mo gter 
BO_TZ24_YA-038:11	rang dbang gyur las bdag gzhan phan bde'i dpyid //	1	rang dbang gyur las bdag gzhan phan bde dpyid 
BO_TZ24_YA-038:12	skal bzang gsos su len 'di e ma mtshhar //	1	skal bzang gsos su len di e ma mtshhar 
BO_TZ24_YA-038:13	de ltar chos tshhul gzhom med na da'i dpyid //	1	de ltar chos tshhul joms med na da dpyid 
BO_TZ24_YA-038:14	longs spyod g.yas su 'khyil pa 'khor lo'i mdud //	1	longs spyod g.yas su khyil ba khor lo mdud 
BO_TZ24_YA-038:15	mngon par grol las phrin las rang gzhung gdangs //	1	mngon ba grol las phrin las rang gzhung gdang 
BO_TZ24_YA-038:16	tshhangs pa'i dbyangs su len 'di nyan par gyis //	1	tshhangs ba dbyangs su len di nyan ba gyis 
BO_TZ24_YA-038:17	de la 'dir shar phyogs kong yul ljon pa'i tshhal gyi sa'i me btsha' bu chu gter gyi lha khang gi rang byung thugs rje chen po'i drung nas rang nyid kyis zab gter dngos grub kyi bgo skal du thob pa /	1	de la dir char phyogs kong yul ljon ba tshhal gyi sa me btsha bu chu gter gyi lha khang gi rang byung thugs rje chen po drung nas rang nyid kyis zab gter dngos grub kyi bgod skal du thob ba 
