segmentnr	original	stemmed
BO_K02_D0008-12_H0009-12:87b-10	mig yor lta bu /	mig yor lta bu 
BO_K02_D0008-12_H0009-12:87b-11	sgyu ma lta bu /	sgyu ma lta bu 
BO_K02_D0008-12_H0009-12:87b-12	sprul pa lta bu lags na /	sprul ba lta bu lags na 
BO_K02_D0008-12_H0009-12:87b-13	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-12_H0009-12:87b-14	sems can rnams ci la gnas nas /	sems can rnams ci la gnas nas 
BO_K02_D0008-12_H0009-12:87b-15	byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod cing sems can rnams gyen du bskyod par bgyid /	byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod cing sems can rnams gyen du skyod ba bgyid 
BO_K02_D0008-12_H0009-12:87b-16	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K02_D0008-12_H0009-12:87b-17	rab 'byor / sems can rnams ni /	rab byor sems can rnams ni 
BO_K02_D0008-12_H0009-12:87b-18	ming dang mtshan ma yang dag pa ma yin par yongs su brtags pa la gnas pas na /	ming dang mtshan ma yang dag ba ma yin ba yongs su rtog ba la gnas ba na 
BO_K02_D0008-12_H0009-12:87b-19	byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod cing de dag ming dang mtshan ma las gyen du skyod do //	byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod cing de dag ming dang mtshan ma las gyen du skyod do 
BO_K02_D0008-12_H0009-12:87b-20	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K02_D0008-12_H0009-12:87b-21	ming ni / gang lags; mtshan ma ni gang lags /	ming ni gang lags; mtshan ma ni gang lags 
BO_K02_D0008-12_H0009-12:87b-22	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K02_D0008-12_H0009-12:87b-23	rab 'byor / 'di lta ste /	rab byor di lta ste 
BO_K02_D0008-12_H0009-12:87b-24	mi bzhes bya ba'am /	mi bzhes byed ba 
BO_K02_D0008-12_H0009-12:87b-25	mtshan ma zhes bya ba 'di ni /	mtshan ma zhes byed ba di ni 
BO_K02_D0008-12_H0009-12:88a-0	glo bur gyi ming gis sgro @88a *//	glo bur gyi ming gis sgro 
BO_K02_D0008-12_H0009-12:88a-1	btags pa'o // 'di lta ste /	dogs ba di lta ste 
BO_K02_D0008-12_H0009-12:88a-2	ming zhes bya ba'am /	ming zhes byed ba 
BO_K02_D0008-12_H0009-12:88a-3	mtshan ma zhes bya ba'am /	mtshan ma zhes byed ba 
BO_K02_D0008-12_H0009-12:88a-4	gzugs zhes bya ba'am /	gzugs zhes byed ba 
