segmentnr	original	folio	stemmed
BO_NK067_(ju)002:0	// dpal ldan gsang ba snying po'i spyi don gyi bshad pa'i zin bris bla ma'i man ngag don gsal snying po legs bshad rol mtsho zhes bya ba bzhugs so //	0	dpal ldan gsang ba snying po spyi don gyi chad ba zin bri bla ma man ngag don gsal snying po legs chad rol mtsho zhes byed ba bzhugs so 
BO_NK067_(ju)002:1	gdod ma'i dbyings su rang rig ye shes nyid //	0	gdod ma dbyings su rang rig ye shes nyid 
BO_NK067_(ju)002:2	rnam par grol las rgyal ba'i dkyil 'khor kun //	0	rnam ba grol las rgyal ba dkyil khor kun 
BO_NK067_(ju)002:3	spro dang bsdu ba'i byed po bcom ldan 'das //	0	spro dang sdud ba byed po joms ldan da 
BO_NK067_(ju)002:4	kun bzang lha yi lha la dang por 'dud //	0	kun bzang lha yi lha la dang por dud 
BO_NK067_(ju)002:5	mtha' yi rtogs pas mi bskyod rdo rje'i thugs //	0	mtha yi rtogs ba mi skyod rdo rje thugs 
BO_NK067_(ju)002:6	mtha' bral chos dbyings ngang du rtogs gyur pas //	0	mtha bral chos dbyings ngang du rtogs gyur ba 
BO_NK067_(ju)002:7	mtha' dang dbus med rgyal ba'i dkyil 'khor cher //	0	mtha dang dbus med rgyal ba dkyil khor cher 
BO_NK067_(ju)002:8	mtha' yas rgyud don 'chad pa'i skyes bu rgyal //	0	mtha yas brgyud don chad ba skye bu rgyal 
BO_NK067_(ju)002:9	rab 'byams bde bar gshegs pa ma lus pa'i //	0	rab byam bde ba gshegs ba ma lus ba 
BO_NK067_(ju)002:10	rmad byung thugs kyi gsang ba rdo rje'i mdzod //	1	rmad byung thugs kyi gsang ba rdo rje mdzod 
BO_NK067_(ju)002:11	'dzin mdzad rgyas sras thu bo gang lags pa //	1	dzin mdzad rgya sras thu bo gang lags ba 
BO_NK067_(ju)002:12	de la dngos po kun gyis phyag bagyi'o //	1	de la dngos po kun gyis phyag bagyi 
BO_NK067_(ju)002:13	chos dbyings mkha' la thabs shes mkha' lding gis //	1	chos dbyings mkha la thabs shes mkha lding gis 
BO_NK067_(ju)002:14	drangs pa'i lam rgyud shing rta la bskyon nas //	1	drangs ba lam brgyud shing rta la skyon nas 
BO_NK067_(ju)002:15	rnam grol gling du bde bar 'khrid mdzad pa'i //	1	rnam grol gling du bde ba khrid mdzad ba 
BO_NK067_(ju)002:16	lam mkhan rig 'dzin bla ma'i tshogs la 'dud //	1	lam mkhan rig dzin bla ma tshogs la dud 
BO_NK067_(ju)002:17	khyad par gsang bdag drin las gsang chen gyi //	1	khyad ba gsang bdag drin las gsang chen gyi 
BO_NK067_(ju)002:18	bka' babs d+r+wa ma lnga dang rgyal po dzah rgyud don rnam par 'grel la zla bral pa //	1	bka bab d+r+wa ma lnga dang rgyal po dzah brgyud don rnam ba grel la zla bral ba 
BO_NK067_(ju)002:19	sgeg rdor sangs rgyas gsang ba rnam gnyis mchod //	1	sgeg rdar sangs rgya gsang ba rnam gnyis mchod 
BO_NK067_(ju)002:20	bsil ldan mkha' la thugs rje'i rta bdun gyis //	2	bsil ldan mkha la thugs rje rta bdun gyis 
BO_NK067_(ju)002:21	gsang chen nyi ma 'dren mdzad pad 'byung dang // bi ma mi tra lo chen rma gnyags zung //	2	gsang chen nyi ma bgrang mdzad pad byung dang bi ma mi tra lo chen rma gnyeg zung 
BO_NK067_(ju)002:22	bka' srol gcig 'dus gnubs chen rnams la 'dud //	2	bka srol gcig du gnubs chen rnams la dud 
BO_NK067_(ju)002:23	gangs can ri yi sul du theg mchog gi //	2	gangs can ri yi sul du theg mchog gi 
BO_NK067_(ju)002:24	'jigs med chos sgras lta ngan ri dwags kun //	2	jigs med chos sgras lta ngan ri dwags kun 
BO_NK067_(ju)002:25	skrag mdzad phyogs las rnam rgyal mi'i seng ge //	2	skrag mdzad phyogs las rnam rgyal mi seng ge 
BO_NK067_(ju)002:26	zur gyi rigs 'khrungs mes dbon rnam gsum rgyal //	2	zur gyi rigs khrung mes dbon rnam gsum rgyal 
BO_NK067_(ju)002:27	gang gi bka' srol kho nas 'dzin ma'i khyon //	2	gang gi bka srol kho nas dzin ma khyon 
BO_NK067_(ju)002:28	khyab mdzad bshes gnyen tshogs dang de las gzhan //	2	khyab mdzad bshes gnyen tshogs dang de las gzhan 
BO_NK067_(ju)002:29	legs bshad gtam gyi 'byung gnas rong zom dang // dri med 'od zer rnams la'ang gus phyag 'tshal //	2	legs chad dam gyi byung gnas rong zom dang dri med d zer rnams la gus phyag tshal 
BO_NK067_(ju)002:30	khyad par gsang bdag dgongs pa'i gnad ji bzhin //	3	khyad ba gsang bdag dgongs ba gnad ji bzhin 
BO_NK067_(ju)002:31	mngon du gyur nas 'gro la gsal mdzad pa //	3	mngon du gyur nas gro la gsal mdzad ba 
BO_NK067_(ju)002:32	bka' drin mtshungs med gter chen chos kyi rje //	3	bka drin mtshungs med gter chen chos kyi rje 
BO_NK067_(ju)002:33	byang chub bar du rigs kyi bdag por mchod //	3	byang chub ba du rigs kyi bdag por mchod 
BO_NK067_(ju)002:34	dpal ldan rdo rje gsum dngos kun tu bzang //	3	dpal ldan rdo rje gsum dngos kun tu bzang 
BO_NK067_(ju)002:35	sgyu 'phrul zhi dang khro gar rdo rje sems //	3	sgyu phrul zhi dang khro gar rdo rje sems 
