segmentnr	original	folio	stemmed
BO_TZ23_'A-030:0	ha~m: thugs rje chen po 'khor ba las sgrol las /	0	ha~m: thugs rje chen po khor ba las sgrol las 
BO_TZ23_'A-030:1	don dbang bsdus pa bklag chog tu bkod pa dngos grub rdzing bu zhes bya ba bzhugs so //	0	don dbang sdud ba klog chog tu bkod ba dngos grub rdzing bu zhes byed ba bzhugs so 
BO_TZ23_'A-030:2	na mo gu ru lo ke shwa ra ya /	0	na mo gu ru lo ke shwa ra ya 
BO_TZ23_'A-030:3	kun khyab chos sku mkha' bzhin gting mtha' bral //	0	kun khyab chos sku mkha bzhin gting mtha bral 
BO_TZ23_'A-030:4	longs spyod yongs rdzogs zhing sku rab tu 'byams //	0	longs spyod yongs rdzogs zhing sku rab tu byam 
BO_TZ23_'A-030:5	sna tshhogs sprul skus 'khor ba dong nas sprugs //	0	sna tshhogs sprul skus khor ba dong nas sprug 
BO_TZ23_'A-030:6	gang la skyabs mchi bdag sogs skyabs mdzod cig	0	gang la skyob mchi bdag sogs skyob mdzod cig 
BO_TZ23_'A-030:7	/dbang don yongs rdzogs yid bzhin gyi //	0	don yongs rdzogs yid bzhin gyi 
BO_TZ23_'A-030:8	nor mtshhungs 'gro ba 'dul ba'i mchog	0	nor mtshhungs gro ba dul ba mchog 
BO_TZ23_'A-030:9	/pad+ma'i thugs bcud phyungs 'di la //	0	thugs bcud phyungs di la 
BO_TZ23_'A-030:10	grub gnyis 'dod rnams bsnyen par rigs //	1	grub gnyis dod rnams snyen ba rigs 
BO_TZ23_'A-030:11	gang zag spros pa la mi dga' bas dbang bskur 'di nyid kyis rgyud smin par 'dod na /	1	gang zag spros ba la mi dga ba dbang skur di nyid kyis brgyud smin ba dod na 
BO_TZ23_'A-030:12	stegs gtshang mar rten gyi gtor ma ni /	1	stegs gtshang mar rten gyi thor ma ni 
BO_TZ23_'A-030:13	chang 'o ma spod sna bur sbrang rnams phye dang sbyar bas /	1	chang mang ma spod sna bur sbrang rnams byed dang sbyor ba 
BO_TZ23_'A-030:14	ri rab gru bzhi bzhi brtshegs steng du zlum po /	1	ri rab gru bzhi bzhi brtshegs steng du zlum po 
BO_TZ23_'A-030:15	de steng pad+ma 'dab brgyad kyi steng du bum pa pad+mas bskor ba la rin chen 'bar bas kha brgyan pa /	1	de steng pad+ma dab brgyad kyi steng du bum ba pad+mas skor ba la rin chen bar ba kha rgyan ba 
BO_TZ23_'A-030:16	ri rab kyi rmangs su yang pad+ma phyi nang sbrags mas bskor ba khri'u la bkod /	1	ri rab kyi rmangs su yang pad+ma phyi nang sbrag mas skor ba khriu la bkod 
BO_TZ23_'A-030:17	mdun rgyab gang bder ban+d+ha dum gcig chang dang chos sman sbyar bas bkang ba'i khar me long dang shel rdo bzhag	1	mdun rgyab gang bder ban+d+ha dum gcig chang dang chos sman sbyor ba geng ba khar me long dang shel rdo jog 
BO_TZ23_'A-030:18	/sman raka gtor ma /	1	raka thor ma 
BO_TZ23_'A-030:19	phyi mchod spyi ltar bsham /	1	phyi mchod spyi ltar bsham 
BO_TZ23_'A-030:20	las bum bcud ldan mgul chings ljang gu can dang / phrin las la mkho ba'i tshhogs gtor rnams 'du bya'o //	2	las bum bcud ldan mgul ching ljang gu can dang phrin las la mkho ba tshhogs thor rnams du byed 
BO_TZ23_'A-030:21	de nas thugs rje chen po'i sgrub thabs phyi nang gsang ba gang rung gi gzhung bsrang bar gsungs kyang 'dir spyi 'gro'i dbang du byas te /	2	de nas thugs rje chen po sgrub thabs phyi nang gsang ba gang rung gi gzhung bsrang ba gsungs kyang dir spyi gro dbang du byed te 
BO_TZ23_'A-030:22	las byang dngos grub gter 'byung snying por bsdus pa mthar chags su gtang /	2	las byang dngos grub gter byung snying por sdud ba mthar chags su gtong 
BO_TZ23_'A-030:23	bskyed chog skabs bdag mdun so sor bskyed cing yan lag gzhan rnams dang dzapa? kyi 'phro 'du'ang de ltar bya /	2	skyed chog skabs bdag mdun so sor skyed cing yan lag gzhan rnams dang dzapa? kyi phro du de ltar byed 
BO_TZ23_'A-030:24	bzlas pa grub nas /	2	bzlas ba grub nas 
BO_TZ23_'A-030:25	las bum nang du pad nyi'i steng //	2	las bum nang du pad nyi steng 
BO_TZ23_'A-030:26	rdo rje rnam 'joms khro 'dzum ljang //	2	rdo rje rnam joms khro dzum ljang 
BO_TZ23_'A-030:27	sna tshhogs rdo rje dril bu 'dzin //	2	sna tshhogs rdo rje dril bu dzin 
BO_TZ23_'A-030:28	longs spyod chas rdzogs skyil krung bzhugs //	2	longs spyod cha rdzogs skyil krung bzhugs 
BO_TZ23_'A-030:29	thugs kar hu~m la sngags kyis bskor //	2	thugs kar hu~m la sngags kyis skor 
BO_TZ23_'A-030:30	bzlas pas rgyud bskul bdud rtshi babs //	3	bzlas ba brgyud skul bdud rtshi bab 
BO_TZ23_'A-030:31	bum pa dag byed chus gang gyur //	3	bum ba dag byed chus gang gyur 
BO_TZ23_'A-030:32	ces mos la rnam 'joms yang snying ci 'grub bzla /	3	ces mos la rnam joms yang snying ci grub bzla 
BO_TZ23_'A-030:33	de nas gter srung gtor 'bul dang / tshhogs byin rlabs nas bsgral bstab bar btang la rig pa'i me tog dor /	3	de nas gter srung thor bul dang tshhogs byin rlabs nas bsgral stob ba gtong la rig ba me tog dor 
BO_TZ23_'A-030:34	slob ma rnams las chus khrus byas la /	3	slob ma rnams las chus khru byed la 
BO_TZ23_'A-030:35	hu~m: dri med dag pa ye shes chu 'dis ni :	3	hu~m: dri med dag ba ye shes chu dis ni 
BO_TZ23_'A-030:36	las dang bar chad grib sogs kun tu sbyong :	3	las dang ba chad grib sogs kun tu sbyong 
BO_TZ23_'A-030:37	bu rnams lus ngag yid gsum sgrib dag nas :	3	bu rnams lus ngag yid gsum sgrib dag nas 
BO_TZ23_'A-030:38	dbang bzhi yongs rdzogs snod du 'gyur bar shog :	3	dbang bzhi yongs rdzogs snod du gyur ba shog 
BO_TZ23_'A-030:39	om shun+ya ta dz+nya na badzra swa b+ha ba at+ma kam shud+d+ho\u0f85 ham:	3	om shun+ya ta dz+nya na badzra swa b+ha ba at+ma kam shud+d+ho\u0f85 ham: 
BO_TZ23_'A-030:40	zhes brjod / bgegs gtor byin rlabs nas bka' bsgo mtshhams gcod las byang ltar bya /	4	zhes rjod bgegs thor byin rlabs nas bka sgo mtshhams gcod las byang ltar byed 
