segmentnr	original	stemmed
BO_T17_MW1PD95844_2618:0	@ga_@#/_/sgyu 'phrul dra ba'i man ngag	phrul dra ba man ngag 
BO_T17_MW1PD95844_2618:1	rim pa gsum pa/	rim ba gsum 
BO_T17_MW1PD95844_2618:2	@@#/_/dpal rdo rje sems dpa' la phyag 'tshhal lo/_/gzhi lam 'bras	rdo rje sems dpa la phyag tshhal lam bras 
BO_T17_MW1PD95844_2618:3	bur bcas pa'i chos/_/dris lam dam bca' mthar 'byung ba/_/lung dang man ngag rigs sgo nas/_/rtogs par bya phyir rnam bshad bya/_/dang po rnam	bur cha ba lam dam chos mthar byung dang man ngag rigs sgo ba byed phyir rnam chad po rnam 
BO_T17_MW1PD95844_2618:4	pa gnyis bstan te/_/ngo bo'i gzhi dang brtags pa'i gzhi/_/gzhi yi ngo bo	ba gnyis ston bo gzhi dang rtog ba yi ngo bo 
BO_T17_MW1PD95844_2618:5	mtshhan nyid dang /_/nges tshhig dpe yi rnam pa dang /_/snang tshhul gnyer gyis	mtshhan nyid dang tshhig dpe yi rnam ba dang tshhul gnyer gyis 
BO_T17_MW1PD95844_2618:6	rtogs par bya/_/ngo bo thams cad sems nyid de/_/gser gyi dpe bzhin	rtogs ba bo thams cad sems nyid gyi dpe bzhin 
BO_T17_MW1PD95844_2618:7	gnyis su med/_/mtshhan nyid mtha' rnams kun bral bas/_/ci yang bzung du	gnyis su nyid mtha rnams kun bral yang bzung du 
BO_T17_MW1PD95844_2618:8	med pa'o/_/tha snyad gnyis kyi chos rnams kun/_/ma lus 'byung phyir gzhi zhes	med snyad gnyis kyi chos rnams lus byung phyir gzhi zhes 
BO_T17_MW1PD95844_2618:9	bya/_/nam mkha' rgya mtshho rin chen sogs/_/nye ba'i dpe yis mtshhon pa'o/_/	mkha rgya mtshho rin chen ba dpe yis mtshhon 
BO_T17_MW1PD95844_2618:10	rgyu rkyen bral ba'i skad cig ma/_/rang snang nyid du byung ba'o/_/lung dang man	rgyu rkyen bral ba skad cig snang nyid du byung dang man 
BO_T17_MW1PD95844_2618:11	ngag gnyer dag gis/_/blo gting yid ches gyur par bya/_/	ngag gnyer dag gting yid ches gyur ba 
BO_T17_MW1PD95844_2618:12	brtags gzhi gnyis su bstan pa'i chos/_/'khor dang mya ngan 'das par	rtog gzhi gnyis su ston ba dang mya ngan da ba 
BO_T17_MW1PD95844_2618:13	gsungs/_/'khor ba'i rgyu rkyen ngo bo dang /_/dpe dang mtshhan nyid byed po dang /_/ 'khor tshhul nyes pa'i dus rnams su/_/nges par bstan phyir mgon pos bshad/	ba rgyu rkyen ngo bo dang dang mtshhan nyid byed po dang khor tshhul nyes ba dus rnams ba ston phyir mgon pos 
BO_T17_MW1PD95844_2618:14	'khor ba'i 'byung rgyu rnam pa bzhi/_/rgyud mtshhungs lhan cig nyer len pa/_/	khor ba byung rgyu rnam ba mtshhungs lhan cig nyer len 
BO_T17_MW1PD95844_2618:15	bder gshegs snying po ma rig dang /_/rnam smin bag chags nyon mongs pa'o/_/	bder gshegs snying po ma rig dang smin bag chags nyon mongs 
BO_T17_MW1PD95844_2618:16	rkyen gnyis bstan pa'i las gsum du/_/kun brtags ma rig nyon mongs lnga/_/	rkyen gnyis ston ba las gsum rtog ma rig nyon mongs 
BO_T17_MW1PD95844_2618:17	ngo bo snod bcud 'jig rten gyi/_/snang dang zhen pa'i chos rnams so/_/zo cha	ngo bo snod bcud jig rten dang zhen ba chos rnams cha 
BO_T17_MW1PD95844_2618:18	tshwa sogs me dpe bzhin/_/kun tu 'khor zhing mched pa'o/_/'jig dang chags dang stongs dang gnas/_/skye rga na 'chi bzhi ldan pas/_/mtshhan nyid	tshwa sogs me dpe tu khor zhing mched dang chags dang stongs dang rga na chi bzhi ldan nyid 
BO_T17_MW1PD95844_2618:19	ther zug ma yin pa'o/_/rgyun dang bcas pa'i skad cig ma/_/las kyi byed	ther zug ma yin dang cha ba skad cig kyi byed 
BO_T17_MW1PD95844_2618:20	par brjod pa'o/_/rten 'brel bcu gnyis tshhul dag tu/_/phyi nang gnyis kar	ba rjod brel chu gnyis tshhul dag nang gnyis kar 
BO_T17_MW1PD95844_2618:21	'khor ba'o/_/'phags lam bral nas sdug bsngal myong /_/nyes pa rnam pa	khor lam bral nas sdug sngal myong ba rnam ba 
BO_T17_MW1PD95844_2618:22	gnyis su gsungs/_/thog ma tha ma med dus nas/_/yang dag don ma rtogs	gnyis su ma tha ma med dus dag don ma rtogs 
BO_T17_MW1PD95844_2618:23	pas nyams/_/mya ngan 'das pa'i mtshhan nyid dang /_/nges tshhig rnam grangs	ba ngan da ba mtshhan nyid dang tshhig rnam grangs 
BO_T17_MW1PD95844_2618:24	gang la snang /_/mtshhon pa ma grub tshhul don bstan/_/ngo bo med bzhin kun	gang la snang ba ma grub tshhul don bo med bzhin kun 
BO_T17_MW1PD95844_2618:25	snang bas/_/cig dang du ma las grol te/_/mtshhan brjod mtha' rnams kun	snang dang du ma las grol rjod mtha rnams kun 
BO_T17_MW1PD95844_2618:26	bral ba'o/_/skye 'jig chos rnams bral ba'o/_/skye 'jig chos rnams bral	bral jig chos rnams bral jig chos rnams bral 
BO_T17_MW1PD95844_2618:27	'gyur bas/_/mya ngan 'das par de brjod do/_/rnam grangs gnyis su brjod	gyur ngan da ba de rjod grangs gnyis su rjod 
BO_T17_MW1PD95844_2618:28	pa ste/_/theg pa mtho dman bye brag gis/_/phyogs gcig pa dang mi gnas pa'i//	ba ba mtho dman bye brag gcig ba dang mi gnas 
BO_T17_MW1PD95844_2618:29	mya ngan 'das par de bstan pa'o/_/mya ngan 'das pa'i ngo bo nyid/_//_//	mya ngan da ba de ston ngan da ba ngo bo 
BO_T17_MW1PD95844_2618:30	sgyu 'phrul dra ba'i man ngag rim pa gsum pa/	sgyu phrul dra ba man ngag rim ba gsum 
BO_T17_MW1PD95844_2618:31	bzhin gshegs pa snang ba dang /_/de yi sprul pa rgya chen nyid/_/gdul bya	bzhin gshegs ba snang ba dang yi sprul ba rgya chen byed 
BO_T17_MW1PD95844_2618:32	'khrul la snang ba'o/_/chu bo rgal ba'i gru bzhin du/_/'khor ba'i chu bo rnam	khrul la snang bo rgal ba gru bzhin ba chu bo rnam 
BO_T17_MW1PD95844_2618:33	par rgal/_/brtshon ra thar pa ji bzhin du/_/'ching ba'i mdud pa las grol	ba ra thar ba ji bzhin ba mdud ba las grol 
BO_T17_MW1PD95844_2618:34	ba'o/_/gzhi po sems nyid ma grub pas/_/sprul snang chos kun ma nges te/_/	po sems nyid ma grub snang chos kun ma nges 
BO_T17_MW1PD95844_2618:35	cir yang brjod du med pa'o/_/dbu ma rnam pa gnyis yin te/_/grol lam	cir yang rjod du med ma rnam ba gnyis yin lam 
BO_T17_MW1PD95844_2618:36	thabs su rnam par bstan/_/dbu ma'i dang po ngo bo dang /_/rkyen dang rnam	thabs su rnam ba ma dang po ngo bo dang dang rnam 
BO_T17_MW1PD95844_2618:37	grangs mtshhon dpe dang /_/bslab tshhul rim pa bstan pa dang /_/gong 'og	grangs mtshhon dpe dang tshhul rim ba ston ba dang g 
BO_T17_MW1PD95844_2618:38	dgos pa mthar phyin spyod/_/ngo bo shes rab rnam gsum gyis/_/sems bzhi	dgos ba mthar phyin bo shes rab rnam gsum bzhi 
BO_T17_MW1PD95844_2618:39	skyes par bstan pa yin/_/tshhig dang yi ge rkyen nyid las/_/brten dang rtog	skye ba ston ba dang yi ge rkyen nyid dang rtogs 
BO_T17_MW1PD95844_2618:40	par byed pa yin/_/mtshhan mar bsgom pa'i rim pa yang /_/de bzhin nyid du	ba byed ba mar bsgom ba rim ba yang bzhin nyid du 
BO_T17_MW1PD95844_2618:41	bsgom pa yi/_/bye brag rnam pa gnyis su gsungs/_/khron pa sgron ma'i dpe	bsgom ba brag rnam ba gnyis su ba sgron ma dpe 
BO_T17_MW1PD95844_2618:42	bzhin du/_/grol lam sgo nas rtogs sgom bya/_/thun mong lam lngar bslab pa	bzhin lam sgo nas rtogs sgom mong lam lngar bslab ba 
BO_T17_MW1PD95844_2618:43	dang /_/khyad la so so'i lam bzhin bslab/_/sngon du goms par gang byas pa/_/	dang la so so lam bzhin du goms ba gang byed 
BO_T17_MW1PD95844_2618:44	gong ma gsal bar 'gyur phyir ro/_/thun mong khyad par gnas skabs lam/_/	gong ma gsal ba gyur phyir mong khyad ba gnas skabs 
BO_T17_MW1PD95844_2618:45	ting 'dzin drod tshhad nyams ldan na/_/lam mthar phyin pa zhes su bshad/_/	ting dzin drod tshhad nyams ldan mthar phyin ba zhes su 
BO_T17_MW1PD95844_2618:46	ting 'dzin khyad par gyur pa'i phyir/_/rjes mthun spyod pa'i gzhung bzhin spyad/_/	ting dzin khyad ba gyur ba mthun spyod ba gzhung bzhin 
BO_T17_MW1PD95844_2618:47	dbu ma gnyis pa bstan pa ni/_/rnam grangs gdam ngag thabs nyid de/_/	dbu ma gnyis ba ston ba grangs gdam ngag thabs nyid 
