segmentnr	original	stemmed
BO_T02_D2841:181b-0	@181b * // bcom ldan 'das 'jig rten mgon po la phyag 'tshal lo //	joms ldan da jig rten mgon po la phyag tshal lo 
BO_T02_D2841:181b-1	dpal ldan 'jig rten mgon zhabs kyi //	dpal ldan jig rten mgon zhabs kyi 
BO_T02_D2841:181b-2	cho ga ting 'dzin rgyal po yi //	cho ga ting dzin rgyal po yi 
BO_T02_D2841:181b-3	yongs dag zhing du rnam par shes //	yongs dag zhing du rnam ba shes 
BO_T02_D2841:181b-4	'phro ba rdo rje'i skar mda' brtsam //	phro ba rdo rje skar mda brtsam 
BO_T02_D2841:181b-5	shin tu yid dga' grub pas byin brlabs sam //	shin tu yid dga grub ba byin brlabs sam 
BO_T02_D2841:181b-6	lha mchog legs gnas ting 'dzin grub pa'i gzhi //	lha mchog legs gnas ting dzin grub ba gzhi 
BO_T02_D2841:181b-7	yang na dur khrod chu bo shing gcig 'gram //	yang na dur khrod chu bo shing gcig grams 
BO_T02_D2841:181b-8	skal ldan chags bral the tshom med par zhugs //	skal ldan chags bral the tshom med ba jug 
BO_T02_D2841:181b-9	rgya chen mchod sbyin re ba med yid dag pa dang // bcas la rgyal ba lha yi pho brang dga' ldan du //	rgya chen mchod sbyin re ba med yid dag ba dang cha la rgyal ba lha yi pho brang dga ldan du 
BO_T02_D2841:181b-10	rtse gcig yid byed gang la chags pa'i gnas //	rtse gcig yid byed gang la chags ba gnas 
BO_T02_D2841:181b-11	me 'obs dong ltar mi dga' skyo ba drag bskyed bya //	me bs dong ltar mi dga skyo ba drag skyed byed 
BO_T02_D2841:181b-12	skyil krung rgyal po rdo rje'i mdud pa brtan pa la gnas la //	skyil krung rgyal po rdo rje mdud ba brtan ba la gnas la 
BO_T02_D2841:181b-13	spyi bo snying ga lte dbus ham dang h'um dang aam rim bzhin //	spyi bo snying ga lte dbus ham dang hum dang aam rim bzhin 
BO_T02_D2841:181b-14	dkar dang sngo dang dmar po 'od 'phro rtsa chen sbubs nang gzhug / pha ma sems dbyings lus rlung srog bsdus yi ge gsum la bsdu //	dkar dang sngo dang dmar po d phro rtsa chen sbub nang jug pha ma sems dbyings lus rlung srog sdud yi ge gsum la sdud 
BO_T02_D2841:181b-15	skye med las skyes me yis rab bzhus rgyal sras 'od 'dzag sprul pa bskyod //	skye med las skye me yis rab ju rgyal sras d dzag sprul ba skyod 
BO_T02_D2841:181b-16	lcags kyu zhags pa rdo rje rlung gis ham aam h'um gsum gcig gyur cing //	lcags kyu zhags ba rdo rje rlung gis ham aam hum gsum gcig gyur cing 
BO_T02_D2841:181b-17	ye shes 'od phyung dh'u t'i'i lam byung shin tu dmar gsal dag byas la //	ye shes d byin dhu t lam byung shin tu dmar gsal dag byed la 
BO_T02_D2841:181b-18	rje btsun phyag mthil pad dbus aa las 'od sbubs dmar po yang drang bya //	rje btsun phyag mthil pad dbus aa las d sbub dmar po yang dren byed 
BO_T02_D2841:181b-19	de la rje btsun spyan ras gzigs nyid gdul bya'i don la gcig tu thugs rnam par brtse bas bdag gi ltos pa thams cad nye bar dor ba thugs bskyod pa ni /	de la rje btsun spyan ras gzigs nyid gdul byed don la gcig tu thugs rnam ba brtse ba bdag gi ltos ba thams cad nye ba dor ba thugs skyod ba ni 
BO_T02_D2841:181b-20	rigs kyi bu khyod gang gi tshe tshe'i dus byed pas nyid mtshams sbyor ba'i 'jigs pas rab tu 'jigs par gyur pa de'i tshe /	rigs kyi bu khyod gang gi tshe tshe dus byed ba nyid mtshams sbyor ba jigs ba rab tu jigs ba gyur ba de tshe 
BO_T02_D2841:181b-21	kho bo'i thugs rje dang byin gyi rlabs kyis ci nas kyang /	kho bo thugs rje dang byin gyi rlabs kyis ci nas kyang 
BO_T02_D2841:182a-0	khyod ji ltar 'jigs pa med pa de ltar yang dag par skyob par 'gyur gyis thams cad kyi thams cad du rnam pa thams cad @182a * //	khyod ji ltar jigs ba med ba de ltar yang dag ba skyob ba gyur gyis thams cad kyi thams cad du rnam ba thams cad 
BO_T02_D2841:182a-1	'khor ba'am ngan song du yang ba dang 'jigs par ma byed cig / rigs kyi bu che ge mo zhes bya ba khyod rjes su 'dzin pa'i lha ni nga yin no zhes gsungs pas dbugs phyung ste /	khor ba ngan gro du yang ba dang jigs ba ma byed cig rigs kyi bu che ge mo zhes byed ba khyod rjes su dzin ba lha ni nga yin no zhes gsungs ba dbugs byin ste 
BO_T02_D2841:182a-2	ji skad brjod pa dang / skye ba drag po gnyis kyis gnas gnyis la mngon par dga' ba dang / gdung ba nyid dang lhag pa'i lha la gus pa mi bzad pas skyabs su gsol ba ni thabs yin no //	ji skad rjod ba dang skye ba drag po gnyis kyis gnas gnyis la mngon ba dga ba dang gdung ba nyid dang lhag ba lha la gus ba mi bzad ba skyob su gsol ba ni thabs yin no 
BO_T02_D2841:182a-3	de nas stobs ldan sprul pa'i dbus //	de nas stobs ldan sprul ba dbus 
BO_T02_D2841:182a-4	legs bcug dh'u t'i'i dbus nas su //	legs jug dhu t dbus nas su 
BO_T02_D2841:182a-5	sbubs dag nas ni sran 'brum bzhin //	sbub dag nas ni sran brum bzhin 
BO_T02_D2841:182a-6	mkhas pas rnam shes 'phro bar bya //	mkhas ba rnam shes phro ba byed 
BO_T02_D2841:182a-7	tshangs dbang za dang 'gul dang 'phrig / dmigs pa rang dbang gyur nyid dang // gsol btab ngal bsos gdon mi za //	tshangs dbang za dang gul dang phrig dmigs ba rang dbang gyur nyid dang gsol debs ngal bsos don mi za 
BO_T02_D2841:182a-8	brtan pa'i 'phro ba grub pa'i ltas //	brtan ba phro ba grub ba ltas 
BO_T02_D2841:182a-9	rdo rje skar mda'i man ngag rdzogs so//	rdo rje skar mda man ngag rdzogs 
