segmentnr	original	stemmed
BO_K12_D0714=D1045_H0571:328a-0	@328a dkon mchog gsum la phyag 'tshal lo //	dkon(d) mchog gsum la phyag tshal lo 
BO_K12_D0714=D1045_H0571:328a-1	byang chub sems dpa' sems dpa' chen po 'phags pa spyan ras gzigs dbang phyug la phyag 'tshal lo //	byang chub sems dpa sems dpa chen po phag ba spyan ras gzigs dbang phyug la phyag tshal lo 
BO_K12_D0714=D1045_H0571:328a-2	tadya th'a / tri sh'a tri shu la sh'a khi /	tadya tha tri sha tri shu la sha khi 
BO_K12_D0714=D1045_H0571:328a-3	a'arya ba lo ki te shva r'a ya /	aarya ba lo ki te shva ra ya 
BO_K12_D0714=D1045_H0571:328a-4	a'adzny'a pa ya ti /	aadznya ba ya ti 
BO_K12_D0714=D1045_H0571:328a-5	ba re na /	ba re na 
BO_K12_D0714=D1045_H0571:328a-6	bu ha la /	bu ha la 
BO_K12_D0714=D1045_H0571:328a-7	mri da dh'a tu sv'ah'a /	mri da dha tu svaha 
BO_K12_D0714=D1045_H0571:328a-8	cho ga ni /	cho ga ni 
BO_K12_D0714=D1045_H0571:328a-9	'phags pa spyan ras gzigs dbang phyug gi zhabs drung du dkyil 'khor byas te ci 'byor bas mchod pa byas la /	phag ba spyan ras gzigs dbang phyug gi zhabs drung du dkyil khor byed te ci byor ba mchod ba byed la 
BO_K12_D0714=D1045_H0571:328a-10	chu la sngags kyis btab ste bzhag nas nang bar chu la lan bdun bzlas brjod byas te dro khar kha zas 'o ma dang sbags te zos na /	chu la sngags kyis debs ste jog nas nang ba chu la lan bdun bzlas rjod byed te dro khar kha zas mang ma dang sbag te zos na 
BO_K12_D0714=D1045_H0571:328a-11	zhag bdun lon na nyin gcig kyang shloo ka stong lobs par 'gyur ro; ;yid ches pa'i rtags yod do //	zhag bdun lon na nyin gcig kyang shloo ka stong lobs ba gyur ro; ;yid ches ba rtags yod do 
BO_K12_D0714=D1045_H0571:328a-12	shloo ka stong lobs pa'i gzungs rdzogs so ////	shloo ka stong lobs ba gzungs rdzogs so 
