segmentnr	original	stemmed
BO_T17_MW1PD95844_2595:0	@ga_/dpal gsang ba'i snying po de kho na nyid nges	gsang ba snying po de kho na nyid nges 
BO_T17_MW1PD95844_2595:1	pa las/_slob dpon nyi ma'i seng ge'i	ba dpon nyi ma seng ge 
BO_T17_MW1PD95844_2595:2	'od kyis mdzad pa'i rgya cher	d kyis mdzad ba rgya cher 
BO_T17_MW1PD95844_2595:3	bshad pa'i 'grel pa/	chad ba grel 
BO_T17_MW1PD95844_2595:4	@/_gsang ba snying po'i 'grel pa rin po che sbar bkab sgeg pa rdo rjes mdzad pa/	ba snying po grel ba rin po che sbor gebs sgeg ba rdo rjes mdzad 
BO_T17_MW1PD95844_2595:5	slob dpon nyi ma'i 'od seng ges mdzad pa bzhugasatshho/_@##/_/de bzhin	slob dpon nyi ma d seng ges mdzad ba bzhin 
BO_T17_MW1PD95844_2595:6	gshegs pa thams cad kyi bdag po sangs rgyas thams cad kyi ngo bo nyid/	gshegs ba thams cad kyi bdag po sangs rgya thams cad kyi ngo bo 
BO_T17_MW1PD95844_2595:7	bcom ldan 'das dpal kun tu bzang po la phyag 'tshhal lo/_/de bzhin	joms ldan da dpal kun tu bzang po la phyag tshhal bzhin 
BO_T17_MW1PD95844_2595:8	gshegs pa yang dag par rdzogs pa'i sangs rgyas bcom ldan 'das longs spyod	gshegs ba yang dag ba rdzogs ba sangs rgya joms ldan da longs spyod 
BO_T17_MW1PD95844_2595:9	chen po phyogs bcu dus bzhis bsdus pa'i de bzhin gshegs pa thams cad kyi sku	chen po phyogs chu dus bzhis sdud ba de bzhin gshegs ba thams cad kyi sku 
BO_T17_MW1PD95844_2595:10	dang gsung dang thugs rdo rje'i bdag nyid ma lus mi lus lus pa med pa thams	dang gsung dang thugs rdo rje bdag nyid ma lus mi lus lus ba med ba thams 
BO_T17_MW1PD95844_2595:11	cad dang /_dpal kun tu bzang po'i sku gsung thugs rdo rje so so ma yin tha mi	cad dang kun tu bzang po sku gsung thugs rdo rje so so ma yin tha mi 
BO_T17_MW1PD95844_2595:12	dad dbyer med de/_gcig gi rang bzhin du gnas shing nyes pa'i dri ma thams	dad dbyer med gi rang bzhin du gnas shing nyes ba dri ma thams 
BO_T17_MW1PD95844_2595:13	cad dang bral ba'i sangs rgyas bcom ldan 'das des/_dang po nyon mongs pa'i	cad dang bral ba sangs rgya joms ldan da po nyon mongs ba 
BO_T17_MW1PD95844_2595:14	sgrib pa la sogs pa thams cad ni spangs/_pha rol tu phyin pa la sogs te/	sgrib ba la sogs ba thams cad ni rol tu phyin ba la sogs 
BO_T17_MW1PD95844_2595:15	rnam par dag pa'i phyogs kyi bsod nams kyi tshhogs dang /_stong pa chen po bco	rnam ba dag ba phyogs kyi bsod nams kyi tshhogs dang ba chen po chos 
BO_T17_MW1PD95844_2595:16	brgyad la sogs te/_ye shes kyi tshhogs la sogs pa'i 'bras bu sa bcu rim gyis	brgyad la sogs shes kyi tshhogs la sogs ba bras bu sa chu rim gyis 
BO_T17_MW1PD95844_2595:17	bgrod nas/_sa bcu chos kyi sprin la rdo rje lta bu'i ye shes/_ye shes thams	bgrod chu chos kyi sprin la rdo rje lta bu ye shes thams 
BO_T17_MW1PD95844_2595:18	cad kyi mchog tu gyur pa des/_nyon mongs pa'i lhag ma ma lus par byas te/	cad kyi mchog tu gyur ba mongs ba lhag ma ma lus ba byed 
BO_T17_MW1PD95844_2595:19	sa bcu gcig chos kyi sku mngon sum du gyur nas gnas pa la/_chos kyi skus	sa chu gcig chos kyi sku mngon sum du gyur nas gnas ba kyi skus 
BO_T17_MW1PD95844_2595:20	gzhan gyi don ni 'grub par dgongs nas/_gzugs kyi sku rnam gnyis kyis lha	gzhan gyi don ni grub ba dgongs kyi sku rnam gnyis kyis lha 
BO_T17_MW1PD95844_2595:21	dang mi'i don mdzad pa'i tshhul yang /_dang po 'og min gyi gnas su rnam par	dang mi don mdzad ba tshhul yang po g min gyi gnas su rnam ba 
BO_T17_MW1PD95844_2595:22	snang mdzad longs spyod rdzogs pa'i skus/_lha'i gnas su lha thams cad la theg	snang mdzad longs spyod rdzogs ba gnas su lha thams cad la theg 
BO_T17_MW1PD95844_2595:23	pa chen po'i chos bstan pa'i sgo nas don mdzad do/_/de nas mi'i 'jig rten	ba chen po chos ston ba sgo nas don mdzad nas mi jig rten 
BO_T17_MW1PD95844_2595:24	'dul bar dgongs nas/_sprul pa'i sku de bzhin gshegs pa dang po dga' ldan	dul ba dgongs ba sku de bzhin gshegs ba dang po dga ldan 
BO_T17_MW1PD95844_2595:25	gyi gnas nas/_'phags pa'i lam yan lag brgyad kyi phyir/_yum lha mo sgyu	gyi gnas ba lam yan lag brgyad kyi lha mo sgyu 
BO_T17_MW1PD95844_2595:26	'phrul gyi lhums su gshegs pa dang pha rol tu phyin pa bcu dang sa bcu mthar phyin	phrul gyi lhums su gshegs ba dang pha rol tu phyin ba chu dang sa chu mthar phyin 
BO_T17_MW1PD95844_2595:27	par bstan pa'i phyir/_blo gros chen po zla ba bcur yum gyi lhums su gnas pa	ba ston ba gros chen po zla ba jur yum gyi lhums su gnas ba 
BO_T17_MW1PD95844_2595:28	dang /_dge ba'i myu gu bskyed cing byang chub kyi ljon shing rdzogs par bya ba'i phyir/	dang ba myu gu skyed cing byang chub kyi ljon shing rdzogs ba byed ba 
BO_T17_MW1PD95844_2595:29	yum gyi lhums nas bltams pa dang /_byang chub kyi yan lag bdun dang ldan	yum gyi lhums nas ltems ba dang chub kyi yan lag bdun dang ldan 
BO_T17_MW1PD95844_2595:30	par bstan pa'i phyir/_phyogs bzhir gom pa bdun bdun las pad ma bdun	ba ston ba bzhir gom ba bdun bdun las pad ma bdun 
BO_T17_MW1PD95844_2595:31	bdun du gyur pa dang /_skyes bu rnam shed gcag pa'i phyir/_gzhon nu rol pa	bdun du gyur ba dang bu rnam shed gcag ba nu rol ba 
BO_T17_MW1PD95844_2595:32	mdzad pa dang /_gzhan gyi gcas ka gcag pa'i phyir khab bzhes nas sras ltam	mdzad ba dang gyi gcas ka gcag ba phyir khab bzhes nas sras ltems 
BO_T17_MW1PD95844_2595:33	pa dang /_'khor ba'i chos las thag bsring zhing de la mi gnas par bstan te/	ba dang ba chos las thag bsring zhing de la mi gnas ba ston 
BO_T17_MW1PD95844_2595:34	rab tu byung bar gzas na sangs rgyas mi bzhugs/_rab tu byung ba'i tshhul	rab tu byung ba gzas na sangs rgya mi tu byung ba tshhul 
BO_T17_MW1PD95844_2595:35	'dzin pa'i drang srong rnams ni/_rgyal po'i chad pas 'jigs pas mi nyan la/	dzin ba dren srong rnams po chad ba jigs ba mi nyan 
BO_T17_MW1PD95844_2595:36	dpal gsang ba'i snying po de kho na nyid nges pa las/_slob dpon nyi ma'i seng ge'i 'od kyis mdzad pa'i rgya cher bshad pa'i 'grel pa/	dpal gsang ba snying po de kho na nyid nges ba dpon nyi ma seng ge d kyis mdzad ba rgya cher chad ba grel 
BO_T17_MW1PD95844_2595:37	gnyis su na la la ni mngon par shes pa lnga dang ldan pas/_sangs rgyas yin par	gnyis su na la la ni mngon ba shes ba lnga dang ldan rgya yin ba 
