segmentnr	original	stemmed
BO_K12_D0615=D0976_H0552:288b-0	@288b rgya gar skad du /	rgya gar skad du 
BO_K12_D0615=D0976_H0552:288b-1	a'arya ba hu pu tra pra ti sa ra n'a ma dha ra ni /	aarya ba hu pu tra pra ti sa ra na ma dha ra ni 
BO_K12_D0615=D0976_H0552:288b-2	bod skad du /	bod skad du 
BO_K12_D0615=D0976_H0552:288b-3	'phags pa bu mang po so sor 'brang ba zhes bya ba'i gzungs /	phag ba bu mang po so sor brang ba zhes byed ba gzungs 
BO_K12_D0615=D0976_H0552:288b-4	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0615=D0976_H0552:288b-5	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0615=D0976_H0552:288b-6	bcom ldan 'das gnyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra rba na bzhugs te /	joms ldan da gnyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra rba na bzhugs te 
BO_K12_D0615=D0976_H0552:288b-7	de nas khyim bdag mgon med zas sbyin gyis bcom ldan ga la ba der song ste phyin nas bcom ldan 'das kyi zhabs la mgo bos phyag 'tshal te /	de nas khyim bdag mgon med zas sbyin gyis joms ldan ga la ba der gro ste phyin nas joms ldan da kyi zhabs la mgo bod phyag tshal te 
BO_K12_D0615=D0976_H0552:289a-0	bcom @289a *// ldan 'das la 'di skad ces gsol to //	joms ldan da la di skad ces gsol to 
BO_K12_D0615=D0976_H0552:289a-1	bcom ldan 'das /	joms ldan da 
BO_K12_D0615=D0976_H0552:289a-2	bdag deng 'dir rgyal po gsal rgyal dang 'thab rtsod mtshang brus te bkye bar gyur na /	bdag deng dir rgyal po gsal rgyal dang thab rtsod mtshang brus te gyed ba gyur na 
BO_K12_D0615=D0976_H0552:289a-3	bcom ldan 'das /	joms ldan da 
BO_K12_D0615=D0976_H0552:289a-4	de la bdag gis ji ltar bsgrub par bgyi /	de la bdag gis ji ltar sgrub ba bgyid 
BO_K12_D0615=D0976_H0552:289a-5	de skad ces gsol ba dang / bcom ldan 'das kyis khyim bdag mgon med zas sbyin la 'di skad ces bka' stsal to //	de skad ces gsol ba dang joms ldan da kyis khyim bdag mgon med zas sbyin la di skad ces bka stsal to 
BO_K12_D0615=D0976_H0552:289a-6	khyim bdag / de'i phyir khyod kyis bu mang po so sor 'brang ba zhes bya ba'i rig sngags 'di zungs shig /	khyim bdag de phyir khyod kyis bu mang po so sor brang ba zhes byed ba rig sngags di zungs shig 
BO_K12_D0615=D0976_H0552:289a-7	chongs shig / lhogs shig /	chongs shig lhogs shig 
BO_K12_D0615=D0976_H0552:289a-8	kun chub par gyis shig /	kun chub ba gyis shig 
BO_K12_D0615=D0976_H0552:289a-9	tadya th'a / da de ba da de /	tadya tha da de ba da de 
BO_K12_D0615=D0976_H0552:289a-10	au pa da de da de /	au ba da de da de 
BO_K12_D0615=D0976_H0552:289a-11	au pa da de da de /	au ba da de da de 
BO_K12_D0615=D0976_H0552:289a-12	gambhi ri / aa brte ne /	gambhi ri aa brte ne 
BO_K12_D0615=D0976_H0552:289a-13	ni brte ne /	ni brte ne 
BO_K12_D0615=D0976_H0552:289a-14	dha h'a dhi h'i /	dha ha dhi h 
BO_K12_D0615=D0976_H0552:289a-15	mo ha nan /	mo ha nan 
BO_K12_D0615=D0976_H0552:289a-16	pra mo ha nan /	pra mo ha nan 
BO_K12_D0615=D0976_H0552:289a-17	khyim bdag / gang la la ka n'a na /	khyim bdag gang la la ka na na 
BO_K12_D0615=D0976_H0552:289a-18	pra tya me tra na na /	pra tya me tra na na 
BO_K12_D0615=D0976_H0552:289a-19	tsa klu mo ha nam ka ro mi /	tsa klu mo ha nam ka ro mi 
BO_K12_D0615=D0976_H0552:289a-20	shvatr'a mo a ro mi /	shvatra mo a ro mi 
BO_K12_D0615=D0976_H0552:289a-21	dza h'a bra h'a nam ka ro mi /	dza ha bra ha nam ka ro mi 
BO_K12_D0615=D0976_H0552:289a-22	tadya th'a / da de /	tadya tha da de 
BO_K12_D0615=D0976_H0552:289a-23	ba da de /	ba da de 
BO_K12_D0615=D0976_H0552:289a-24	bha na na /	bha na na 
BO_K12_D0615=D0976_H0552:289a-25	mo ha na na /	mo ha na na 
BO_K12_D0615=D0976_H0552:289a-26	khyim bdag / gang la la zhig bu mang po so sor 'brang ba'i gzungs 'di skud pa dmar po la lan bdun bsngags te lag pa g-yon pa'i sor mo gcig la bcing sna /	khyim bdag gang la la jig bu mang po so sor brang ba gzungs di skud ba dmar po la lan bdun bsngags te lag ba g-yon ba sor mo gcig la ching sna 
BO_K12_D0615=D0976_H0552:289a-27	de'i lus la dug dang / mtshon dang / nad dang / rims nad dang / rims drag pos mi tshugs so //	de lus la dug dang mtshon dang nad dang rims nad dang rims drag pos mi tshugs so 
BO_K12_D0615=D0976_H0552:289a-28	'thab pa dang / mtshang 'dru ba dang / rtsod pa rnams kyi lan thebs par 'gyur ro //	thab ba dang mtshang dru ba dang rtsod ba rnams kyi lan thebs ba gyur ro 
BO_K12_D0615=D0976_H0552:289b-0	bcom ldan @289b ldan 'das kyis de skad ces bka' stsal nas khyim bdag mgon med zas sbyin yi rang ste bcom ldan 'das kyis gsungs pa la mngon par bstod do //	joms ldan ldan da kyis de skad ces bka stsal nas khyim bdag mgon med zas sbyin yi rang ste joms ldan da kyis gsungs ba la mngon ba bstod do 
BO_K12_D0615=D0976_H0552:289b-1	'phags pa so sor 'brang ba zhes bya ba'i gzungs rdzogs so ////	phag ba so sor brang ba zhes byed ba gzungs rdzogs so 
BO_K12_D0615=D0976_H0552:289b-2	rgya gar gyi mkhan po dzi na mi tra dang / d'a na sh'i la dang / zhu chen gyi lo tstsha ba bandhe ye shes sdes bsgyur cing zhus te gtan la phab pa /	rgya gar gyi mkhan po dzi na mi tra dang da na sh la dang ju chen gyi lo tstsha ba bandhe ye shes sdes sgyur cing zhus te gtan la bebs ba 
