segmentnr	original	stemmed
BO_T02_D3517:164a-0	@164a # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3517:164a-1	ae ka dz'a t'i s'a dha nam /	ae ka dza t sa dha nam 
BO_T02_D3517:164a-2	bod skad du /	bod skad du 
BO_T02_D3517:164a-3	ral pa gcig ma'i sgrub thabs /	ral ba gcig ma sgrub thabs 
BO_T02_D3517:164a-4	ral pa gcig ma la phyag 'tshal lo //	ral ba gcig ma la phyag tshal lo 
BO_T02_D3517:164a-5	sngon du gsungs pa'i chogs stong pa nyid du bsgoms pa'i rjes la sna tshogs padma'i steng du t'am yig yongs su gyur pa las thod pa'i dbus su h'um yig nag po las spro zhing bsdu ba sngon du 'gro zhing de yongs su gyur pa las bcom ldan 'das	sngon du gsungs ba chogs stong ba nyid du sgom ba rjes la sna tshogs padma steng du t yig yongs su gyur ba las thod ba dbus su hum yig nag po las spro zhing sdud ba sngon du gro zhing de yongs su gyur ba las joms ldan da 
BO_T02_D3517:164a-6	ral pa gcig ma yan lag thams cad gnag pa /	ral ba gcig ma yan lag thams cad gnag ba 
BO_T02_D3517:164a-7	zhal gcig pa /	zhal gcig ba 
BO_T02_D3517:164a-8	phyag bzhi pa /	phyag bzhi ba 
BO_T02_D3517:164a-9	kun nas dmar ba'i spyan gsum pa /	kun nas dmar ba spyan gsum ba 
BO_T02_D3517:164a-10	stag gi pags pa'i na bza' can ;	stag gi pags ba na bza can 
BO_T02_D3517:164a-11	dbu la thod pa'i phreng ba can /	dbu la thod ba phreng ba can 
BO_T02_D3517:164a-12	skra kham pa gyen du brdzes shing mche ba gtsigs pa /	skra kham ba gyen du brdzes shing mche ba gtsigs ba 
BO_T02_D3517:164a-13	ljags bsgril ba /	ljags sgril ba 
BO_T02_D3517:164a-14	lto ba 'phyang zhing lag 'gro nag po'i rgyan sna tshogs pa /	lto ba phyang zhing lag gro nag po rgyan sna tshogs ba 
BO_T02_D3517:164a-15	lo brgyad gnyis lon pa lta bu /	lo brgyad gnyis lon ba lta bu 
BO_T02_D3517:164a-16	dkar 'dzin mtho zhing mkhregs pa /	dkar dzin mtho zhing mkhreg ba 
BO_T02_D3517:164b-0	do shal dang / dpung rgyan dang / g-yer ka dang / me tog gi @164b phreng bas yan lag ma lus pa brgyan pa /	do shal dang dpung rgyan dang g-yer ka dang me tog gi phreng ba yan lag ma lus ba rgyan ba 
BO_T02_D3517:164b-1	phyag g-yas pa dag gis ral gri dang gri gug bsnams pa /	phyag g-yas ba dag gis ral gri dang gri gug snom ba 
BO_T02_D3517:164b-2	g-yon pa dag gis autpa la dang / thod pa bsnams pa'i bdag nyid du skad cig gis bskyed la sngags bzlas par bya'o //	g-yon ba dag gis autpa la dang thod ba snom ba bdag nyid du skad cig gis skyed la sngags bzlas ba byed 
BO_T02_D3517:164b-3	aom hr'im tr'im h'um phat ces so //	aom hrm trm hum phat ces so 
BO_T02_D3517:164b-4	ral pa gcig ma'i sgrub thabs rdzogs so /	ral ba gcig ma sgrub thabs rdzogs so 
