segmentnr	original	stemmed
BO_T02_D3251:14b-0	@14b # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3251:14b-1	ma h'a pra ti sa r'a s'a dha na /	ma ha pra ti sa ra sa dha na 
BO_T02_D3251:14b-2	bod skad du /	bod skad du 
BO_T02_D3251:14b-3	so sor 'brang ma chen mo'i sgrub thabs /	so sor brang ma chen mo sgrub thabs 
BO_T02_D3251:14b-4	se sor 'brang ma chen mo la phyag 'tshal lo //	se sor brang ma chen mo la phyag tshal lo 
BO_T02_D3251:14b-5	sngar bshad pa'i bya ba'i rim pas stong pa nyid bsgoms pa'i mjug thogs su yi ge aa las byung ba'i zla ba'i dkyil 'khor la yi ge pram ser po'i 'od zer rnam pa sna tshogs pas gzhan gyi don byas nas yongs su gyur pa las bcom ldan 'das	sngar chad ba byed ba rim ba stong ba nyid sgom ba mjug thogs su yi ge aa las byung ba zla ba dkyil khor la yi ge pram ser po d zer rnam ba sna tshogs ba gzhan gyi don byed nas yongs su gyur ba las joms ldan da 
BO_T02_D3251:14b-6	ma so sor 'brang ba chen mor skad cig gis bdag nyid yongs su rdzogs par bya ste /	ma so sor brang ba chen mor skad cig gis bdag nyid yongs su rdzogs ba byed ste 
BO_T02_D3251:14b-7	sku mdog ser mo zhal bzhi ma /	sku mdog ser mo zhal bzhi ma 
BO_T02_D3251:14b-8	spyan gsum ma /	spyan gsum ma 
BO_T02_D3251:14b-9	phyag brgyad ma /	phyag brgyad ma 
BO_T02_D3251:14b-10	zhal dang po ni ser ba'o //	zhal dang po ni ser ba 
BO_T02_D3251:14b-11	g-yas pa ni dkar ba'o //	g-yas ba ni dkar ba 
BO_T02_D3251:14b-12	nub kyi ni mthing nag go ;	nub kyi ni mthing nag go 
BO_T02_D3251:14b-13	/ g-yon gyi ni dmar ba'o //	g-yon gyi ni dmar ba 
BO_T02_D3251:14b-14	g-yas pa'i phyag rnams kyis ni ral gri dang mdung rtse gsum pa dang mda' bsnams pa'o //	g-yas ba phyag rnams kyis ni ral gri dang mdung rtse gsum ba dang mda snom ba 
BO_T02_D3251:14b-15	g-yon pa'i phyag rnams kyis ni mdung dang gzhu dang zhags pa dang rdo rje'o //	g-yon ba phyag rnams kyis ni mdung dang gzhu dang zhags ba dang rdo rje 
BO_T02_D3251:14b-16	sna tshogs padma dang zla ba'i gdan la rol cing bskyod pas legs par bzhugs pa 'od zer dmar po'i khor yug gis bskor ba /	sna tshogs padma dang zla ba gdan la rol cing skyod ba legs ba bzhugs ba d zer dmar po khor yug gis skor ba 
BO_T02_D3251:14b-17	rgyan rnams thams cad kyis brgyan pa /	rgyan rnams thams cad kyis rgyan ba 
BO_T02_D3251:14b-18	na bza' rnam pa sna tshogs kyi stod g-yogs dang smad g-yogs dang 'od kyi stod shag mnabs pa /	na bza rnam ba sna tshogs kyi stod g-yogs dang smad g-yogs dang d kyi stod shag nab ba 
BO_T02_D3251:15a-0	rin po che sna tshogs pa'i dbu rgyan dang ldan pa ste de lta bur rnam par @15a * //	rin po che sna tshogs ba dbu rgyan dang ldan ba ste de lta bur rnam ba 
BO_T02_D3251:15a-1	bsam la de nas sku dang gsung dang thugs kyi zla ba la aom dang a'a:dang h'um gi yi ge gsum dkar po dang ser po dang mthing nag tu bsam par bya ba'o //	bsam la de nas sku dang gsung dang thugs kyi zla ba la aom dang aa:dang hum gi yi ge gsum dkar po dang ser po dang mthing nag tu bsam ba byed ba 
BO_T02_D3251:15a-2	de nas nu ma gnyis kyi bar du zla ba la gnas pa'i yi ge pram rnam par bsam par bya zhing lha rnam pa sna tshogs pa rnams kyis bdag nyid mchod par yang bltas la /	de nas nu ma gnyis kyi ba du zla ba la gnas ba yi ge pram rnam ba bsam ba byed zhing lha rnam ba sna tshogs ba rnams kyis bdag nyid mchod ba yang lta la 
BO_T02_D3251:15a-3	ji srid du skyo bar ma gyur pa de srid du bsgom par bya ba'o //	ji srid du skyo ba ma gyur ba de srid du bsgom ba byed ba 
BO_T02_D3251:15a-4	skyo bar gyur na ni rang gi snying ga'i zla ba la phreng ba dmar po lta bur sngags blta zhing bzlas par bya ste /	skyo ba gyur na ni rang gi snying ga zla ba la phreng ba dmar po lta bur sngags lta zhing bzlas ba byed ste 
BO_T02_D3251:15a-5	aom ma ni dha ri badzra ni mah'a pra ti s'a re h'um h'um phat phat sv'a h'a /	aom ma ni dha ri badzra ni maha pra ti sa re hum hum phat phat sva ha 
BO_T02_D3251:15a-6	so sor 'brang ma chen mo'i sgrub thabs so ;	so sor brang ma chen mo sgrub thabs so 
BO_T02_D3251:15a-7	/ pandi ta aa bha ya las dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	pandi ta aa bha ya las dge slong tshul khrims rgyal mtshan gyis sgyur 
