segmentnr	original	stemmed
BO_T17_MW1PD95844_3552:0	@#/_/_sku gsung thugs kyi cha tshhad/	gsung thugs kyi cha 
BO_T17_MW1PD95844_3552:1	la na 'a @#/_/rgya gar skad du/_shas la n+ya gro d+ha pa ri man+da la bud+d+ha pra ti ma	la na a gar skad la n+ya gro d+ha ba ri man+da la bud+d+ha pra ti ma 
BO_T17_MW1PD95844_3552:2	la ga sha na ma/_bod skad du/_sangs rgyas kyi sku'i gzugs brnyan gyi mtshhan	la ga sha na skad rgya kyi sku gzugs rnyan gyi mtshhan 
BO_T17_MW1PD95844_3552:3	nyid/_mtho bcu pa shing n+ya gro d+ha ltar chu zheng gab pa zhes bya ba/_bcom ldan	chu ba shing n+ya gro d+ha ltar chu zheng gab ba zhes byed ldan 
BO_T17_MW1PD95844_3552:4	'das 'dod chags dang bral ba la phyag 'tshhal lo/_/'di skad bdag gis thos	da dod chags dang bral ba la phyag tshhal skad bdag gis thos 
BO_T17_MW1PD95844_3552:5	pa dus gcig na/_sangs rgyas bcom ldan 'das rgyal bu rgyal byed kyi tshhal na	ba dus gcig rgya joms ldan da rgyal bu rgyal byed kyi tshhal na 
BO_T17_MW1PD95844_3552:6	bzhugs so/_/de'i tshhe bcom ldan 'das yum la chos ston du dga' ldan du	bzhugs tshhe joms ldan da yum la chos ston du dga ldan du 
BO_T17_MW1PD95844_3552:7	gshegs pa'i tshhe/_bcom ldan 'das la sha ri'i bus 'di skad ces gsol to/_/	gshegs ba ldan da la sha ri bud di skad ces gsol 
BO_T17_MW1PD95844_3552:8	bcom ldan 'das sangs sang_sa rgyas mi bzhugs tsha na sku ji ltar bsgrub par bgyi/	joms ldan da sangs sang_sa rgya mi bzhugs tsha na sku ji ltar sgrub ba 
BO_T17_MW1PD95844_3552:9	bcom ldan 'das kyis bka' stshal pa/_sha ri'i bur mi bzhugs sam/_nga	joms ldan da kyis bka stshal ri bur mi bzhugs 
BO_T17_MW1PD95844_3552:10	yongs su mya ngan las 'das pa'i dus su/_mchod pa dang sti stang du bya ba'i ched	yongs su mya ngan las da ba dus ba dang sti stang du byed ba ched 
BO_T17_MW1PD95844_3552:11	du/_sku'i gzugs brnyan shing n+ya gro d+ha ltar sku ji tsham par 'dom yang de	gzugs rnyan shing n+ya gro d+ha ltar sku ji tsham ba dom yang de 
BO_T17_MW1PD95844_3552:12	tsham la/_'dom ci tsham par sku yang de tsham byed du gzhug ste/_yan lag dang / nying lag dang /_cha shas dang /_mchu zheng dang /_srid dang /_tshhigs	tsham ci tsham ba sku yang de tsham byed du jug lag dang nying lag dang shas dang zheng dang dang 
BO_T17_MW1PD95844_3552:13	bcas pa dang /_'byung ba thams cad kyi gtshug tor la sogs pa'i tshhad ji lta ba	cha ba dang ba thams cad kyi gtshug tor la sogs ba tshhad ji lta ba 
BO_T17_MW1PD95844_3552:14	bzhin bshad kyis nyon cig_/nyid kyi sor gyi tshhad rnams kyi/_/brgya las nyi shu	bzhin chad kyis nyon kyi sor gyi tshhad rnams las nyi shu 
BO_T17_MW1PD95844_3552:15	tham pas lhag_/gtshug tor la ni sor bzhi ste/_/dbu skra'i gnas kyang de	tham ba tor la ni sor bzhi skra gnas kyang de 
BO_T17_MW1PD95844_3552:16	bzhin te/_/sor ni phyed dang bcu gsum gyis/_/cha gsum dbye ste zhal de	bzhin ni phyed dang chu gsum gsum byed ste zhal de 
BO_T17_MW1PD95844_3552:17	dang /_/dpral ba dang ni shangs nyid de/_/de ltar gsum gyi de dag ni/_/	dang ba dang ni shangs nyid ltar gsum gyi de dag 
BO_T17_MW1PD95844_3552:18	sor bzhi lhag dang bcas pa ste/_/o sko la ni sor gnyis so/_/o sko'i zheng	sor bzhi lhag dang cha ba sko la ni sor gnyis sko zheng 
BO_T17_MW1PD95844_3552:19	dang byung ba ni/_/sor bzhi dag tu bzhed pa yin/_/ma mchu'i dkyus su	dang byung ba bzhi dag tu bzhed ba mchu dkyu su 
BO_T17_MW1PD95844_3552:20	sor gnyis te/_/'og tu rngams su sor cig yin/_/dbus su bum pa'i	sor gnyis tu rngams su sor cig su bum ba 
BO_T17_MW1PD95844_3552:21	ris dgod de/_/grwa ni sor cig yin par bshad/_/mkhas pa dag gi zhal	ris god ni sor cig yin ba ba dag gi zhal 
BO_T17_MW1PD95844_3552:22	gyi dkyus/_/sor bzhi dag tu bya ba yin/_/ji ltar skyes bzhin tshhems rnams	gyi bzhi dag tu byed ba ltar skye bzhin tshhems rnams 
BO_T17_MW1PD95844_3552:23	kyang /_/bzhi bcu bkod pa yin par bshad/_/yas mchu sor ni phyed dang gnyis/_/rngams dang byung ba'ang de bzhin no/_/de yi gong na bzhin yod pa//	kyang chu bkod ba yin ba mchu sor ni phyed dang dang byung ba de bzhin yi gong na bzhin yod 
BO_T17_MW1PD95844_3552:24	sor dag gi ni sum char bya/_/shangs kyi zheng du sor gnyis te/_/'phang du	sor dag gi ni sum char kyi zheng du sor gnyis du 
BO_T17_MW1PD95844_3552:25	sor ni phyed dang gnyis/_/shangs dag gis ni bu ga yang /_/sor phyed zlum po	sor ni phyed dang dag gis ni bu ga yang phyed zlum po 
BO_T17_MW1PD95844_3552:26	dag tu bshad/_/shangs kyi sbubs ni snyoms pa dang /_/dbus kyi zheng ni sor	dag tu kyi sbub ni snyom ba dang kyi zheng ni sor 
BO_T17_MW1PD95844_3552:27	phyed do/_/spyan dbar sor gnyis shes bya ste/_/spyan gnyis dkyus ni sor bzhi'o//	phyed dbar sor gnyis shes byed gnyis dkyu ni sor 
BO_T17_MW1PD95844_3552:28	zheng du sor gsum de gnyis kyi/_/dbus su 'bras bu gsum cha'o/_/spyan la	zheng du sor gsum de gnyis su bras bu gsum la 
BO_T17_MW1PD95844_3552:29	cha lnga sor bzhi ste/_/de dag la ni mtshhams gsum mo/_/spyan gyi 'phang ni	cha lnga sor bzhi dag la ni mtshhams gsum gyi phen ni 
BO_T17_MW1PD95844_3552:30	sor dag gi/_/bzhi cha dag tu grags pa yin/_/spyan gyi sbubs ni sor gsum	sor dag cha dag tu grags ba gyi sbub ni sor gsum 
