segmentnr	original	folio	stemmed
BO_NK125_(co)003:0	// gu ru dwi t+ai ya bu d+d+ha pa d+ma sam b+ha s+ya bi mo k+sha ma no n+d+ha k+aa ra pa na ya n+aa ma bi ha ra ti sma ////	0	gu ru dwi t+ai ya bu d+d+ha ba d+ma sam b+ha s+ya bi mo k+sha ma no n+d+ha k+aa ra ba na ya n+aa ma bi ha ra ti sma 
BO_NK125_(co)003:1	slob dpon sangs rgyas gnyis pa pad+ma 'byung gnas kyi rnam par thar pa yid kyi mun sel zhes bya ba bzhugs so //	0	slob dpon sangs rgya gnyis ba pad+ma byung gnas kyi rnam ba thar ba yid kyi mun sel zhes byed ba bzhugs so 
BO_NK125_(co)003:2	na mo gu ru bud+d+ha bo d+hi sat+wa d+aa ki ni sam+b+ha ra b+h+yah phyi ltar rgya gar pan chen sprul pa'i sku //	0	na mo gu ru bud+d+ha bo d+hi sat+wa d+aa ki ni sam+b+ha ra b+h+yah phyi ltar rgya gar pan chen sprul ba sku 
BO_NK125_(co)003:3	nang ltar khyab bdag rgyal ba rdo rje 'chang //	0	nang ltar khyab bdag rgyal ba rdo rje chang 
BO_NK125_(co)003:4	gsang ba chos sku kun bzang 'od dpag med //	0	gsang ba chos sku kun bzang d dpog med 
BO_NK125_(co)003:5	sangs rgyas kun bdag de la bdag phyag 'tshal //	0	sangs rgya kun bdag de la bdag phyag tshal 
BO_NK125_(co)003:6	don dam shes rab pha rol phyin //	0	don dam shes rab pha rol phyin 
BO_NK125_(co)003:7	zag med bde ba chen po'i ngang //	0	zag med bde ba chen po ngang 
BO_NK125_(co)003:8	rgyal ba thams cad bskyed pa'i yum //	0	rgyal ba thams cad skyed ba yum 
BO_NK125_(co)003:9	ye shes mtsho rgyal des bdag skyongs //	0	ye shes mtsho rgyal des bdag skyongs 
BO_NK125_(co)003:10	zhes mchod par brjod nas 'dir rang gi 'dod pa brjod pa ni /	1	zhes mchod ba rjod nas dir rang gi dod ba rjod ba ni 
BO_NK125_(co)003:11	slob dpon sangs rgyas gnyis pa 'di nyid kyi bka' las /	1	slob dpon sangs rgya gnyis ba di nyid kyi bka las 
BO_NK125_(co)003:12	bdag ni sangs rgyas snang ba mtha' yas te //	1	bdag ni sangs rgya snang ba mtha yas te 
BO_NK125_(co)003:13	gang la gang 'dul sku ru snang na yang //	1	gang la gang dul sku ru snang na yang 
BO_NK125_(co)003:14	zhing 'dir bardzusa skyes mon bu a tsa ra //	1	zhing dir bardzusa skye mon bu a tsa ra 
BO_NK125_(co)003:15	zhes dang / lung bstan bka' rgya can las /	1	zhes dang lung ston bka rgya can las 
BO_NK125_(co)003:16	rang byung pad+ma zhes byar grags pa bdag /	1	rang byung pad+ma zhes byar grags ba bdag 
BO_NK125_(co)003:17	sangs rgyas snang ba mtha' yas thugs las brdol //	1	sangs rgya snang ba mtha yas thugs las rdol 
BO_NK125_(co)003:18	'phags pa spyan ras gzigs dbang gsung las sprul //	1	phag ba spyan ras gzigs dbang gsung las sprul 
BO_NK125_(co)003:19	mkha' 'gro yongs kyi ming po dpa' bo rgyal //	1	mkha gro yongs kyi ming po dpa bo rgyal 
BO_NK125_(co)003:20	dus gsum sangs rgyas kun gyi phrin las bdag /	2	dus gsum sangs rgya kun gyi phrin las bdag 
BO_NK125_(co)003:21	mnyam med kun bzang rdo rje 'chang chen po //	2	mnyam med kun bzang rdo rje chang chen po 
BO_NK125_(co)003:22	sprul pa'i skur snang thugs rje chen por ldan //	2	sprul ba skur snang thugs rje chen por ldan 
BO_NK125_(co)003:23	gang la gang 'dul phrin las rlabs po che //	2	gang la gang dul phrin las rlabs po che 
BO_NK125_(co)003:24	sems can kun gyi re 'dod yid bzhin skong //	2	sems can kun gyi re dod yid bzhin skong 
