segmentnr	original	stemmed
BO_K01_D0001-3_H0001-3:77a-20	thams cad dga' bas de rnams 'dus nas seng ge'i gan du song ste /	thams cad dga ba de rnams du nas seng ge gan du gro ste 
BO_K01_D0001-3_H0001-3:77a-21	seng ge khyod la sde dpon sbyin no //	seng ge khyod la sde dpon sbyin no 
BO_K01_D0001-3_H0001-3:77a-22	des smras pa /	des smras ba 
BO_K01_D0001-3_H0001-3:77a-23	sa skyong ni /	sa skyong ni 
BO_K01_D0001-3_H0001-3:77a-24	bdag gi phu bo yin pas de sde dpon du chug cig /	bdag gi phu bo yin ba de sde dpon du chug cig 
BO_K01_D0001-3_H0001-3:77a-25	de rnams kyis smras pa /	de rnams kyis smras ba 
BO_K01_D0001-3_H0001-3:77a-26	seng ge / sde dpon khyod kyi rigs brgyud kyi rim pas 'ongs pa yin nam ci /	seng ge sde dpon khyod kyi rigs brgyud kyi rim ba ngs ba yin nam ci 
BO_K01_D0001-3_H0001-3:77a-27	tshogs gang la 'drang ba des sde dpon bya bar zad mod /	tshogs gang la drang ba des sde dpon byed ba zad mod 
BO_K01_D0001-3_H0001-3:77a-28	gal te khyod mi 'dod na /	gal te khyod mi dod na 
BO_K01_D0001-3_H0001-3:77a-29	kho bo cag gis gzhan zhig sde dpon du gzhug go /	kho bo cag gis gzhan jig sde dpon du jug go 
BO_K01_D0001-3_H0001-3:77a-30	des bsam pa /	des bsam ba 
BO_K01_D0001-3_H0001-3:77a-31	gal te bdag gi khyim nas sde dpon gzhan du shor na /	gal te bdag gi khyim nas sde dpon gzhan du chor na 
BO_K01_D0001-3_H0001-3:77b-0	de ni / ma 'os @77b pas ye bskur ro //	de ni ma s ba ye skur ro 
BO_K01_D0001-3_H0001-3:77b-1	snyam nas des khas blangs pa dang / de rnams kyis bkur sti chen pos sde dpon du bcug go /	snyam nas des khas blangs ba dang de rnams kyis bkur sti chen pos sde dpon du jug go 
BO_K01_D0001-3_H0001-3:77b-2	yangs pa can pa rnams sngon gang la yi ge spring pa de la dum bu la sogs pa tshogs kyis bka' stsal pa zhes 'bri ba las /	yangs ba can ba rnams sngon gang la yi ge spring ba de la dum bu la sogs ba tshogs kyis bka stsal ba zhes bri ba las 
