segmentnr	original	folio	stemmed
BO_NK079_(dzu)003:0	// thabs kyi zhags pa pad+mo'i phreng ba'i 'grel pa bzhugs //	0	thabs kyi zhags ba pad+mo phreng ba grel ba bzhugs 
BO_NK079_(dzu)003:1	'phags pa thabs kyi zhags pa pad+mo'i phreng ba'i don bsdus pa'i 'grel pa /	0	phag ba thabs kyi zhags ba pad+mo phreng ba don sdud ba grel ba 
BO_NK079_(dzu)003:2	dpal rdo rje sems dpa' la phyag 'tshal lo //	0	dpal rdo rje sems dpa la phyag tshal lo 
BO_NK079_(dzu)003:3	theg pa chen po la don rnam pa gnyis te /	0	theg ba chen po la don rnam ba gnyis te 
BO_NK079_(dzu)003:4	mtshan nyid kyi theg pa dang / rdo rje'i theg pa'o //	0	mtshan nyid kyi theg ba dang rdo rje theg ba 
BO_NK079_(dzu)003:5	de la mtshan nyid kyi theg pa ni /	0	de la mtshan nyid kyi theg ba ni 
BO_NK079_(dzu)003:6	mdo sde dag la sogs pa'i tshul gyis /	0	mdo sde dag la sogs ba tshul gyis 
BO_NK079_(dzu)003:7	byang chub sems dpa'i spyod pa spyad pas bskal pa grangs med pa gsum gyi sa gnon pa ste /	0	byang chub sems dpa spyod ba spyod ba bskal ba grangs med ba gsum gyi sa gnon ba ste 
BO_NK079_(dzu)003:8	yun ring po nas pha rol tu phyin pa bcu la sogs pa /	0	yun ring po nas pha rol tu phyin ba chu la sogs ba 
BO_NK079_(dzu)003:9	bka' ba sna tshogs pa spyod pas grub ces 'byung /	0	bka ba sna tshogs ba spyod ba grub ces byung 
BO_NK079_(dzu)003:10	rdo rje theg pa ni gsang sngags kyi sgo nas 'jug pa ste //	1	rdo rje theg ba ni gsang sngags kyi sgo nas jug ba ste 
BO_NK079_(dzu)003:11	rdo rje lta bu rnam pa gsum gyi mthu rnyed nas /	1	rdo rje lta bu rnam ba gsum gyi mthu rnyed nas 
BO_NK079_(dzu)003:12	tshe 'di la 'grub ces 'byung ba ste /	1	tshe di la grub ces byung ba ste 
BO_NK079_(dzu)003:13	de ni theg pa chen po'i yang chen po zhes bya'o //	1	de ni theg ba chen po yang chen po zhes byed 
BO_NK079_(dzu)003:14	'di mgo mjug tu /	1	di mgo mjug tu 
BO_NK079_(dzu)003:15	'jig rten dang 'jig rten las 'das pa'i chos thams dkyil 'khor gsum du 'dus shing /	1	jig rten dang jig rten las da ba chos thams dkyil khor gsum du du shing 
BO_NK079_(dzu)003:16	zhing dang spyod yul yongs su dag pas /	1	zhing dang spyod yul yongs su dag ba 
BO_NK079_(dzu)003:17	yon tan gyi khyad par gong na med de /	1	yon tan gyi khyad ba gong na med de 
BO_NK079_(dzu)003:18	bcom ldan 'das kyi gsungs pa thams cad kyi nang na yang bkri ba'i don ma yin gyi /	1	joms ldan da kyi gsungs ba thams cad kyi nang na yang khrid ba don ma yin gyi 
BO_NK079_(dzu)003:19	nges pa'i don gtan la phab pa dang / rmad du byung ba'i sde las btus te bstan to //	1	nges ba don gtan la bebs ba dang rmad du byung ba sde las thu te ston to 
BO_NK079_(dzu)003:20	de la 'phags pa thabs kyi zhags pa /	2	de la phag ba thabs kyi zhags ba 
BO_NK079_(dzu)003:21	pad mo phreng ba'i don bsdus pa zhes bya ba ni /	2	pad mo phreng ba don sdud ba zhes byed ba ni 
BO_NK079_(dzu)003:22	de la 'phags pa ni nyan thos dag kyang 'jig rten las 'phags mod kyi skabs 'dir de la mi bya'o //	2	de la phag ba ni nyan thos dag kyang jig rten las phag mod kyi skabs dir de la mi byed 
BO_NK079_(dzu)003:23	theg pa chen po'i yang chen po /	2	theg ba chen po yang chen po 
BO_NK079_(dzu)003:24	nyan thos dang yun ring po nas 'grub pa las 'phags pa ste /	2	nyan thos dang yun ring po nas grub ba las phag ba ste 
BO_NK079_(dzu)003:25	tshe 'di nyid la grub pa dang / sangs rgyas bcom ldan 'das chen po la bya'o //	2	tshe di nyid la grub ba dang sangs rgya joms ldan da chen po la byed 
BO_NK079_(dzu)003:26	thabs kyi zhags pa zhes bya ba ni thabs ni snying rje chen po ste /	2	thabs kyi zhags ba zhes byed ba ni thabs ni snying rje chen po ste 
BO_NK079_(dzu)003:27	mtshams med pa lnga la sogs pa la rol cing /	2	mtshams med ba lnga la sogs ba la rol cing 
BO_NK079_(dzu)003:28	phyin ci log la zhen pa'i sems can rnams sgrol ba'o //	2	phyin ci log la zhen ba sems can rnams sgrol ba 
BO_NK079_(dzu)003:29	zhags pa ni mi gtong ba ste /	2	zhags ba ni mi gtong ba ste 
BO_NK079_(dzu)003:30	'khor ba nyid mnyam pa'i chos su mkhyen pas /	3	khor ba nyid mnyam ba chos su mkhyen ba 
BO_NK079_(dzu)003:31	'khor bar mi gtong bar sbyor ba la bya'o //	3	khor ba mi gtong ba sbyor ba la byed 
BO_NK079_(dzu)003:32	'di ni sbyor ba rnam gnyis zhes bya /	3	di ni sbyor ba rnam gnyis zhes byed 
BO_NK079_(dzu)003:33	che mchog rnam gnyis zhes kyang 'byung //	3	che mchog rnam gnyis zhes kyang byung 
BO_NK079_(dzu)003:34	pad mo zhes bya ba la /	3	pad mo zhes byed ba la 
