segmentnr	original	folio	stemmed
BO_TZ33_GI-014:0	@#// mkha' 'gro'i snyan brgyud zab mo las rdzogs rim bskyed rdzogs gnyis med kyi khrid yig zin bris tshhe gcig zung 'jug 'grub pa'i nye lam bzhugs so //	0	mkha gro snyan brgyud zab mo las rdzogs rim skyed rdzogs gnyis med kyi khrid yig zin bri tshhe gcig zung jug grub ba nye lam bzhugs so 
BO_TZ33_GI-014:1	bla ma ye shes mkha' 'gro'i dkyil 'khor lhar //	0	bla ma ye shes mkha gro dkyil khor lhar 
BO_TZ33_GI-014:2	gus pas btud nas bskyed rdzogs gnyis med pa //	0	gus ba dud nas skyed rdzogs gnyis med ba 
BO_TZ33_GI-014:3	gtum mo rdo rje'i rlung sbyor zab mo yis //	0	thum mo rdo rje rlung sbyor zab mo yis 
BO_TZ33_GI-014:4	tshhe 'dir mkha' spyod 'grub pa'i thabs lam bstan //	0	tshhe dir mkha spyod grub ba thabs lam ston 
BO_TZ33_GI-014:5	de la 'dir gsang sngags bla na med pa ma rgyud kyi nye lam ye shes kyi mkha' 'gro ma'i bskyed rdzogs gnyis med tshan+da li rdo rje'i rlung bzlas zab mo la brten nas /	0	de la dir gsang sngags bla na med ba ma brgyud kyi nye lam ye shes kyi mkha gro ma skyed rdzogs gnyis med tshan+da li rdo rje rlung bzlas zab mo la rten nas 
BO_TZ33_GI-014:6	ma dag pa'i rtsha thig rlung gsum dwangs ma ye shes kyi khams su sbyangs nas tshhe gcig la mkha' spyod 'od lus 'grub pa'i thabs lam zab mo 'di nyid la gsum /	0	ma dag ba rtsha thig rlung gsum dwangs ma ye shes kyi khams su sbyong nas tshhe gcig la mkha spyod d lus grub ba thabs lam zab mo di nyid la gsum 
BO_TZ33_GI-014:7	sngon 'gro sgrib pa sbyang zhing rtsha gnas byin gyis brlab /	0	sngon gro sgrib ba sbyong zhing rtsha gnas byin gyis brlab 
BO_TZ33_GI-014:8	dngos gzhi stong ra sgom zhing bar chad bskrad nas rlung bum pa can la sbyar /	0	dngos gzhi stong ra sgom zhing ba chad skrod nas rlung bum ba can la sbyor 
BO_TZ33_GI-014:9	rjes su rgyun khyer rdo rje'i bzlas pa la bslab pa'o /	0	rjes su rgyun khyer rdo rje bzlas ba la bslab ba 
BO_TZ33_GI-014:10	dang po ni /	1	dang po ni 
BO_TZ33_GI-014:11	dben pa'i gnas su sha lnga dang bdud rtshi lnga sogs bza' ba'i dam rdzas /	1	dben ba gnas su sha lnga dang bdud rtshi lnga sogs bza ba dam rdzas 
BO_TZ33_GI-014:12	'bol gdan pus 'khyud ras gos sogs bcang ba'i dam rdzas /	1	bol gdan pus khyud ras gos sogs chang ba dam rdzas 
BO_TZ33_GI-014:13	mkha' 'gro mnyes pa'i tshhogs gtor sogs mchod pa'i dam rdzas rnams tshhogs par bya zhing /	1	mkha gro mnyes ba tshhogs thor sogs mchod ba dam rdzas rnams tshhogs ba byed zhing 
BO_TZ33_GI-014:14	dang po lus chu dron dang dri chu la sogs pa rnams kyis bkru zhing /	1	dang po lus chu dron dang dri chu la sogs ba rnams kyis khrud zhing 
BO_TZ33_GI-014:15	de'i rjes su zhun mar la sogs pa'i bsku mnye bya /	1	de rjes su zhun mar la sogs ba skud mnyed byed 
