segmentnr	original	stemmed
BO_K12_D0440_H0414:305a-0	@305a / /rgya gar skad du /	gar skad du 
BO_K12_D0440_H0414:305a-1	mah'a k'a la tantra r'a dza n'a ma /	maha ka la tantra ra dza na ma 
BO_K12_D0440_H0414:305a-2	bod skad du /	bod skad du 
BO_K12_D0440_H0414:305a-3	nag po chen po zhes bya ba'i rgyud kyi rgyal po /	nag po chen po zhes byed ba brgyud kyi rgyal po 
BO_K12_D0440_H0414:305a-4	dpal nag po chen po la phyag 'tshal lo //	dpal nag po chen po la phyag tshal lo 
BO_K12_D0440_H0414:305a-5	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0440_H0414:305a-6	bcom ldan 'das lha mo rnams kyis ji ltar thob pa de bzhin bzhugs so //	joms ldan da lha mo rnams kyis ji ltar thob ba de bzhin bzhugs so 
BO_K12_D0440_H0414:305a-7	lha mos gsol pa //	lha mos gsol ba 
BO_K12_D0440_H0414:305a-8	'khor ba'i rgya mtshor lhung ba'i sems can de rnams thabs gang gis gdon /	khor ba rgya mtshor lhung ba sems can de rnams thabs gang gis don 
BO_K12_D0440_H0414:305a-9	'khor pa lha gang gis gang las grol bar bgyi /	khor ba lha gang gis gang las grol ba bgyid 
BO_K12_D0440_H0414:305a-10	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K12_D0440_H0414:305a-11	gang gis bskyed pa'i rim pa dang / rdzogs pa'i rim pa sbyor ba la ye shes su de dag brjod par bya'o //	gang gis skyed ba rim ba dang rdzogs ba rim ba sbyor ba la ye shes su de dag rjod ba byed 
BO_K12_D0440_H0414:305a-12	lha mo / legs par nyon cig /	lha mo legs ba nyon cig 
