segmentnr	original	folio	stemmed
BO_TZ30_A-006-2:0	rdo rje bdud rtshi'i sgrub khog skabs yang yang nyer mkho'i bskrad 'beb zur byang /	0	rdo rje bdud rtshi sgrub khog skabs yang yang nyer mkho skrod beb zur byang 
BO_TZ30_A-006-2:1	bar chad bsal ba ni /	0	ba chad bsal ba ni 
BO_TZ30_A-006-2:2	slob dpon dang rgyal thebs sogs dkyil 'khor shar phyogs su 'khod /	0	slob dpon dang rgyal thebs sogs dkyil khor char phyogs su khod 
BO_TZ30_A-006-2:3	sgrub mched gzhan rnams rang gral du bzhengs /	0	sgrub mched gzhan rnams rang gral du bzhengs 
BO_TZ30_A-006-2:4	zhwa chos rol mo sogs gzi byin bskyed /	0	zhwa chos rol mo sogs gzi byin skyed 
BO_TZ30_A-006-2:5	rang nyid skad cig gis rdo rje hu~m mdzad khro bo'i rgyal po 'jigs su rung ba'i skur gyur /	0	rang nyid skad cig gis rdo rje hu~m mdzad khro bo rgyal po jigs su rung ba skur gyur 
BO_TZ30_A-006-2:6	rdor slob kyis phur bu phyogs mtshhams kun tu 'dril la /	0	rdar slob kyis phur bu phyogs mtshhams kun tu dril la 
BO_TZ30_A-006-2:7	hu~m: nga ni rdo rje hu~m ka ra :	0	hu~m: nga ni rdo rje hu~m ka ra 
BO_TZ30_A-006-2:8	'jig rten 'di na su yang rung :	0	jig rten di na su yang rung 
BO_TZ30_A-006-2:9	sgrub la bar du gcod pa yi :	0	sgrub la ba du gcod ba yi 
BO_TZ30_A-006-2:10	sdig sgrib nad gdon bgegs rigs kun :	1	sdig sgrib nad don bgegs rigs kun 
BO_TZ30_A-006-2:11	nga yi bka' las 'da' ma byed :	1	nga yi bka las da ma byed 
BO_TZ30_A-006-2:12	byer cig dengs shig gzhan du song :	1	byer cig dengs shig gzhan du gro 
BO_TZ30_A-006-2:13	gal te bka' las 'da' byed na :	1	gal te bka las da byed na 
BO_TZ30_A-006-2:14	rdul phran bzhin du brlag par 'gyur :	1	rdul phran bzhin du brlag ba gyur 
BO_TZ30_A-006-2:15	sngags mthar mtshhon cha'i sham bu gdags :	1	sngags mthar mtshhon cha sham bu dogs 
BO_TZ30_A-006-2:16	sarba pa pam u tshat+ta ya hu~m phat:	1	sarba ba pam u tshat+ta ya hu~m phat: 
BO_TZ30_A-006-2:17	sarba a ba ra na u tshat+ta ya hu~m phat:	1	sarba a ba ra na u tshat+ta ya hu~m phat: 
BO_TZ30_A-006-2:18	sarba gra ha u tshat+ta ya hu~m phat:	1	sarba gra ha u tshat+ta ya hu~m phat: 
BO_TZ30_A-006-2:19	sarba big+h+nan u tshat+ta ya hu~m phat:	1	sarba big+h+nan u tshat+ta ya hu~m phat: 
BO_TZ30_A-006-2:20	sarba dz+wa ra u tshat+ta ya hu~m phat:	2	sarba dz+wa ra u tshat+ta ya hu~m phat: 
BO_TZ30_A-006-2:21	sarba ma la u tshat+ta ya hu~m phat:	2	sarba ma la u tshat+ta ya hu~m phat: 
