segmentnr	original	folio	stemmed
BO_TZ29_HA-019:2000	yon tan brgya rtsha brgyad thob cing :	200	yon tan brgya rtsha brgyad thob cing 
BO_TZ29_HA-019:2001	mthong tshhor myang reg grol ba yi :	200	mthong tshhor myang reg grol ba yi 
BO_TZ29_HA-019:2002	he ru ka dpal thugs rje'i rgyun :	200	he ru ka dpal thugs rje rgyun 
BO_TZ29_HA-019:2003	the tshhom med par gus blangs te :	200	the tshhom med ba gus blangs te 
BO_TZ29_HA-019:2004	zhi ba'i btung ba bzhin bsten na :	200	zhi ba thung ba bzhin sten na 
BO_TZ29_HA-019:2005	'dod pa'i don kun 'grub pa'i phyir :	200	dod ba don kun grub ba phyir 
BO_TZ29_HA-019:2006	rdo rje'i dam tshhig mchog tu rol :	200	rdo rje dam tshhig mchog tu rol 
BO_TZ29_HA-019:2007	badzra a mrita ma ha su kha sid+d+hi ho :	200	badzra a mrita ma ha su kha sid+d+hi ho 
BO_TZ29_HA-019:2008	zhes brjod rang dang gzhan dag gis :	200	zhes rjod rang dang gzhan dag gis 
BO_TZ29_HA-019:2009	gnas gsum reg cing lce la myang :	200	gnas gsum reg cing lce la myang 
BO_TZ29_HA-019:2010	dbang po'i sgo dang yan lag la :	201	dbang po sgo dang yan lag la 
BO_TZ29_HA-019:2011	mtheb srin phyag rgyas thig le bya :	201	mtheb srin phyag rgya thig le byed 
BO_TZ29_HA-019:2012	smon lam bkra shis rgya cher gsol :	201	smon lam bkra shis rgya cher gsol 
BO_TZ29_HA-019:2013	dngos grub nges par 'thob par gyur :	201	dngos grub nges ba thob ba gyur 
BO_TZ29_HA-019:2014	de nas las kyi mtha' rgyas ni :	201	de nas las kyi mtha rgya ni 
BO_TZ29_HA-019:2015	snod bcud 'byung ba thams cad kun :	201	snod bcud byung ba thams cad kun 
BO_TZ29_HA-019:2016	dbyings kyi yum lnga'i klong las shar :	201	dbyings kyi yum lnga klong las char 
BO_TZ29_HA-019:2017	de la brten nas dngos grub kyi :	201	de la rten nas dngos grub kyi 
BO_TZ29_HA-019:2018	ye shes rgyas par spel ba'i phyir :	201	ye shes rgya ba spel ba phyir 
BO_TZ29_HA-019:2019	cha gcig rat+na'i bum bzang du :	201	cha gcig rat+na bum bzang du 
BO_TZ29_HA-019:2020	rin chen 'bru sman dang bcas gzhug :	202	rin chen bru sman dang cha jug 
BO_TZ29_HA-019:2021	dpal can brjid ldan ri bor sba :	202	dpal can brjid ldan ri bor sbed 
BO_TZ29_HA-019:2022	om: sangs rgyas spyan ma'i rang bzhin sa yi dbyings :	202	om: sangs rgya spyan ma rang bzhin sa yi dbyings 
BO_TZ29_HA-019:2023	rig rtshal bdud rtshi'i bcud mchog bde ba che :	202	rig rtshal bdud rtshi bcud mchog bde ba che 
BO_TZ29_HA-019:2024	zung 'jug thig le gcig tu rgyas btab pas :	202	zung jug thig le gcig tu rgya debs ba 
BO_TZ29_HA-019:2025	mthong tshhad rnam grol phyogs kun dge bar shog :	202	mthong tshhad rnam grol phyogs kun dge ba shog 
