segmentnr	original	stemmed
BO_T02_D1710:71a-0	@71a # // rgya gar skad du /	rgya gar skad du 
BO_T02_D1710:71a-1	ae ka b'i ra yo g'i ni s'a dha nam n'a ma /	ae ka b ra yo g ni sa dha nam na ma 
BO_T02_D1710:71a-2	bod skad du /	bod skad du 
BO_T02_D1710:71a-3	dpa' bo gcig pa'i rnal 'byor ma'i sgrub pa'i thabs zhes bya ba /	dpa bo gcig ba rnal byor ma sgrub ba thabs zhes byed ba 
BO_T02_D1710:71a-4	zhing chen gyi rje btsun ma sgrol ma la phyag 'tshal lo //	zhing chen gyi rje btsun ma sgrol ma la phyag tshal lo 
BO_T02_D1710:71a-5	dang po stong pa'i byang chub ste //	dang po stong ba byang chub ste 
BO_T02_D1710:71a-6	gnyis pa sa bon yang dag bsdus //	gnyis ba sa bon yang dag sdud 
BO_T02_D1710:71a-7	gsum pa gzugs rten yang dag rdzogs //	gsum ba gzugs rten yang dag rdzogs 
BO_T02_D1710:71a-8	bzhi pa yi ge rim bzhin dgod //	bzhi ba yi ge rim bzhin god 
BO_T02_D1710:71a-9	ces gsungs pa /	ces gsungs ba 
BO_T02_D1710:71a-10	dang po sems can thams cad kyi don du sangs rgyas thob par 'dod pa'i snying rje chen po sngon du dmigs la /	dang po sems can thams cad kyi don du sangs rgya thob ba dod ba snying rje chen po sngon du dmigs la 
BO_T02_D1710:71a-11	aom sh'u n+ya t'a dzny'a na badzra sv'a bh'a ba a'atma konyaham /	aom shu n+ya ta dznya na badzra sva bha ba aatma konyaham 
BO_T02_D1710:71a-12	zhes brjod pas stong pa nyid kyi rang bzhin rnam par mi rtog pa'i stong pa nyid du bsgom par bya'o //	zhes rjod ba stong ba nyid kyi rang bzhin rnam ba mi rtogs ba stong ba nyid du bsgom ba byed 
BO_T02_D1710:71a-13	gnyis pa ni stong pa chen po'i dbus su pa las sna tshogs padma 'dab ma brgyad pa'i lte bar /	gnyis ba ni stong ba chen po dbus su ba las sna tshogs padma dab ma brgyad ba lte ba 
BO_T02_D1710:71a-14	aa las zla ba /	aa las zla ba 
BO_T02_D1710:71a-15	de'i steng du ram las nyi ma'i dkyil 'khor che ba bsam mo //	de steng du ram las nyi ma dkyil khor che ba bsam mo 
BO_T02_D1710:71b-0	de'i dbus su h'am dmar mo @71b de gyur ba las padma dmar po yu ba la t'am gis mtshan pa'o //	de dbus su h dmar mo de gyur ba las padma dmar po yu ba la t gis mtshan ba 
BO_T02_D1710:71b-1	gsum pa ni de las 'od zer 'phros pas dpa' bo dang rnal 'byor ma thams cad mchod /	gsum ba ni de las d zer phro ba dpa bo dang rnal byor ma thams cad mchod 
BO_T02_D1710:71b-2	sems can thams cad kyi sdig sgrib sbyangs /	sems can thams cad kyi sdig sgrib sbyong 
BO_T02_D1710:71b-3	tshur 'dus nas thim pas rje btsun ma'i sku ru bdag nyid bskyed par bya //	tshur du nas thim ba rje btsun ma sku ru bdag nyid skyed ba byed 
BO_T02_D1710:71b-4	zhal bzhi phyag brgyad ma g-yas kyi zhal sngon po /	zhal bzhi phyag brgyad ma g-yas kyi zhal sngon po 
BO_T02_D1710:71b-5	g-yon ljang gu /	g-yon ljang gu 
BO_T02_D1710:71b-6	dbus dmar po /	dbus dmar po 
BO_T02_D1710:71b-7	steng zhi ba'i zhal ser po /	steng zhi ba zhal ser po 
BO_T02_D1710:71b-8	khro zhal gsum po la spyan dmar po zlum pa gsum gsum mche ba gtsigs pa'o //	khro zhal gsum po la spyan dmar po zlum ba gsum gsum mche ba gtsigs ba 
BO_T02_D1710:71b-9	phyag brgyad kyi dang po na rdo rje /	phyag brgyad kyi dang po na rdo rje 
BO_T02_D1710:71b-10	gnyis pa na ral gri /	gnyis ba na ral gri 
BO_T02_D1710:71b-11	gsum pa na ka p'a la /	gsum ba na ka pa la 
BO_T02_D1710:71b-12	bzhi pan da ma ru'o //	bzhi pan da ma ru 
BO_T02_D1710:71b-13	g-yon pa dang po na autpala /	g-yon ba dang po na autpala 
BO_T02_D1710:71b-14	gnyis pa na rin po che /	gnyis ba na rin po che 
BO_T02_D1710:71b-15	gsum pa na kha tv'am ga / bzhi pa na dril bu'o //	gsum ba na kha tv ga bzhi ba na dril bu 
BO_T02_D1710:71b-16	sku mdog shin tu dmar ba don yod grub pas dbu brgyan byas pa'o //	sku mdog shin tu dmar ba don yod grub ba dbu rgyan byed ba 
BO_T02_D1710:71b-17	dpral ba'i steng na thod pa lnga yod pa /	dpral ba steng na thod ba lnga yod ba 
BO_T02_D1710:71b-18	mi mgo lnga bcu tham pa'i phreng ba'i do shal can /	mi mgo lnga chu tham ba phreng ba do shal can 
BO_T02_D1710:71b-19	rus pa'i rgyan gyis brgyan pa /	rus ba rgyan gyis rgyan ba 
BO_T02_D1710:71b-20	stag gi pags pa'i sham thabs can /	stag gi pags ba sham thabs can 
BO_T02_D1710:71b-21	skyil krung phyed pa'i gar gyis padma dang zla ba nyi ma'i gdan la bzhugs par bsam mo //	skyil krung phyed ba gar gyis padma dang zla ba nyi ma gdan la bzhugs ba bsam mo 
BO_T02_D1710:71b-22	bzhi pa ni spyi bor zla ba'i steng du aom dkar po /	bzhi ba ni spyi bor zla ba steng du aom dkar po 
BO_T02_D1710:71b-23	mgrin par padma dmar po'i steng du a'a:dmar po /	mgrin ba padma dmar po steng du aa:dmar po 
BO_T02_D1710:71b-24	snying gar rdo rje rtse lnga pa'i steng du h'um sngon po bsgom mo //	snying gar rdo rje rtse lnga ba steng du hum sngon po bsgom mo 
