segmentnr	original	folio	stemmed
BO_K12_D0631=D0963_H0611:1b-0	@1b / / rgya gar skad du /	1b	rgya gar skad du 
BO_K12_D0631=D0963_H0611:1b-1	a'arya aa tsa la n'a ma dh'a ra n'i /	1b	aarya aa tsa la na ma dha ra n 
BO_K12_D0631=D0963_H0611:1b-2	bod skad du; 'phags pa mi g-yo ba zhes bya ba'i gzungs /	1b	bod skad du; phag ba mi g-yo ba zhes byed ba gzungs 
BO_K12_D0631=D0963_H0611:1b-3	dkon mchog gsum la phyag 'tshal lo //	1b	dkon(d) mchog gsum la phyag tshal lo 
BO_K12_D0631=D0963_H0611:2a-0	'di skad bdag gis thos pa dus gcig na; bcom ldan 'das sum cu rtsa gsum gyi khang bu brtsegs pa na @2a *//	2a	di skad bdag gis thos ba dus gcig na; joms ldan da sum cu rtsa gsum gyi khang bu brtsegs ba na 
BO_K12_D0631=D0963_H0611:2a-1	bzhugs te / de'i tshe bcom ldan 'das kyi 'khor 'dus pa ni /	2a	bzhugs te de tshe joms ldan da kyi khor du ba ni 
BO_K12_D0631=D0963_H0611:2a-2	byang chub sems dpa' kun tu bzang po dang / nam mkha'i snying po dang / sa'i snying po dang / sgrib pa thams cad rnam par sel ba dang / 'jam dpal dang / spyan ras gzigs dbang phyug dang / lag na rdo rje dang / byams pa la sogs pa sa bcu pa 'ba' zhig dang ngo //	2a	byang chub sems dpa kun tu bzang po dang nam mkha snying po dang sa snying po dang sgrib ba thams cad rnam ba sel ba dang jam dpal dang spyan ras gzigs dbang phyug dang lag na rdo rje dang byams ba la sogs ba sa chu ba ba jig dang ngo 
BO_K12_D0631=D0963_H0611:2b-0	de nas byang chub sems dpa' byams pa stan las langs te bla gos phrag pa gcig tu gzar nas pus mo g-yas @2b pa'i lha nga sa la btsugs te bcom ldan 'das la 'di skad ces gsol to //	2b	de nas byang chub sems dpa byams ba stan las ldang te bla gos phrag ba gcig tu gzar nas pus mo g-yas ba lha nga sa la btsugs te joms ldan da la di skad ces gsol to 
BO_K12_D0631=D0963_H0611:2b-1	bcom ldan 'das /	2b	joms ldan da 
BO_K12_D0631=D0963_H0611:2b-2	'dzam bu'i gling 'di na gnas pa'i lha dang / klu dang / gnod sbyin dang / sha za ma rungs pa dag gis mi nad dang / phyugs nad dang / yams nad dang / rnam par 'tshe ba dang / dus ma yin pa'i 'chi ba dang /	2b	dzam bu gling di na gnas ba lha dang klu dang gnod sbyin dang sha za ma rungs ba dag gis mi nad dang phyugs nad dang yams nad dang rnam ba tshe ba dang dus ma yin ba chi ba dang 
BO_K12_D0631=D0963_H0611:2b-3	sdang ba dang / rmi lam ngan pa dang / dus ma yin pa'i rlung dang / ser ba dang / sa g-yos pa la sogs pa byung ste /	2b	sdang ba dang rmi lam ngan ba dang dus ma yin ba rlung dang ser ba dang sa g-yos ba la sogs ba byung ste 
BO_K12_D0631=D0963_H0611:2b-4	de dag zhi bar mdzad du gsol zhes gsol pa dang / bcom ldan 'das cang mi gsung bar rnam par dag pa'i sgo zhes bya ba'i ting nge 'dzin la mnyam par bzhag ste /	2b	de dag zhi ba mdzad du gsol zhes gsol ba dang joms ldan da cang mi gsung ba rnam ba dag ba sgo zhes byed ba ting nge dzin la mnyam ba jog ste 
BO_K12_D0631=D0963_H0611:3a-0	@3a *// sku'i ba spu'i khung bu nas 'od zer me lce rab tu 'bar ba byung ste /	3a	sku ba spu khung bu nas d zer me lce rab tu bar ba byung ste 
BO_K12_D0631=D0963_H0611:3a-1	'dod pa dang / gzugs dang / gzugs med pa la thug pa me lce 'bar ba gcig tu gyur to //	3a	dod ba dang gzugs dang gzugs med ba la thug ba me lce bar ba gcig tu gyur to 
BO_K12_D0631=D0963_H0611:3a-2	de'i tshe nyi ma dang zla ba la sogs pa'i 'od kyang lham me dang / lhan ne dang / lhang nge ma yin te /	3a	de tshe nyi ma dang zla ba la sogs ba d kyang lham me dang lhan ne dang lhang nge ma yin te 
BO_K12_D0631=D0963_H0611:3a-3	lha rnams kyi 'od kyang lham me dang / lhan ne dang / lhang nge ma yin no //	3a	lha rnams kyi d kyang lham me dang lhan ne dang lhang nge ma yin no 
BO_K12_D0631=D0963_H0611:3a-4	klu dang / gnod sbyin dang / sha za la sogs pa rnams ni /	3a	klu dang gnod sbyin dang sha za la sogs ba rnams ni 
